ID,C25,C26,C27,C28,C29
527,0.1897282248770725,0.0391874287513815,0.1368163280429942,0.0369880278349327,0.3683122201618215
528,0.0324597086561344,0.0141415902686065,0.0211438220584457,0.0054989726022639,0.2501884356983436
529,0.0327441799141898,0.0074218124880796,0.0996408964282525,0.0193346086160303,0.0200375340427098
530,0.1718612822420628,0.0399433677411563,0.1539628385552421,0.0569756492403243,0.0095059184458631
531,0.0156705503737985,0.0119494813686394,0.2869686830098433,0.0085194426619736,2.097101364074585
532,0.2525801936659637,0.1091276054154903,0.1043018125937012,0.0081122472156593,0.0095059184458631
533,0.0150285245305358,0.021822847170094,0.0160447713577812,0.0102838478096699,0.0095059184458631
534,0.0293722622715368,0.0300919052657186,0.3375996903786361,0.0300055098376318,0.1728399759639768
535,2.32213407206622,0.0387064384558158,0.1920808729054331,0.0269251193722183,0.0144362637874263
536,0.0156705503737985,0.0093563271190319,1.0680450004882802,0.016162385048129,0.0118641352382081
537,0.0156705503737985,0.0382039775073421,0.0175054530271952,0.0090469792201687,0.0680714660774509
538,0.0425114798396326,0.0307921748107671,0.0346973504355335,0.0134523808417938,0.0124036318956467
539,1.0810711661448669,0.058822548597634,0.0160447713577812,0.0242695624372785,0.0120345999820682
540,0.0354912092131062,0.0237334247658345,0.4722330779194524,0.1444920453186668,0.3925559597604814
541,0.0228762661260052,0.0220638655622412,0.6024164058043313,0.0235488039077821,0.1965817871022562
542,0.1874129190088215,0.0228822076875953,0.0182364954970469,0.0278986591845963,0.2448051706668746
543,0.3307658809332143,0.2240920562709039,0.0249212435454753,0.0415787585525421,0.300756987131005
544,0.5697099167897623,0.0458229045991356,0.5233134748567752,0.0869320812416944,0.0997140161124815
545,0.0307513654385193,0.0413770943612972,0.98284572522324,0.0150166672110671,0.008864217634179
546,0.0156705503737985,0.0050651468477397,0.1890290382151649,0.0215758818929529,0.1853284772441082
547,0.0156705503737985,0.004515367678349,0.0390740196170443,0.0035454621356719,0.0193204858586949
548,0.2524894255017362,0.0415483231273976,0.1594880906058167,0.0156018984778924,0.3643268105746909
549,0.0218040945161565,0.0160973045478511,0.0362761508157634,0.0070010001918589,0.0092537689123827
550,0.0217995608378633,0.0241465696751706,0.4408113359830966,0.0184534869666307,0.3570935849701681
551,0.0150285245305358,0.008319788578215,0.0548105498900329,0.0080677434425623,0.0098954697240668
552,0.2920156458836946,0.1187697662032611,0.2988078627394204,0.0132333586632952,0.011282049781509
553,0.028029580802141,0.0079283926335086,2.760036418946481,0.0181670345673509,0.0411560935098504
554,0.6048934779224884,0.0142179015104224,0.0694070854814415,0.0323207646222939,0.0095059184458631
555,0.0156705503737985,0.0098706024517678,0.2603035017390427,0.0197447958135043,0.008864217634179
556,0.0412664641313686,0.059621236388552,0.0863038655487687,0.012269189555819,0.0227309776018199
557,0.1897282248770725,0.0206962433371161,0.0175054530271952,0.0288664559057096,0.7015530897405523
558,0.028029580802141,0.0251147331712447,0.7952263297637616,0.0212600200111509,0.0201767416219053
559,0.0156705503737985,0.0098706024517678,0.3284778368114419,0.0143068309160511,0.0095059184458631
560,0.5802087210446563,0.0109612115356431,0.0258284126765718,0.0088500357314941,0.0193958332310256
561,0.1733366532404407,0.0175468238828409,0.4968752459107124,0.0131331447119108,0.008864217634179
562,0.0212055546850397,0.0041783534345564,0.5387445800305501,0.0165673087693206,0.0119144600684347
563,0.1924845315167122,0.0103885113967131,0.0236366885373061,0.0230324716110984,0.0108728325794044
564,1.267740088571046,0.0549681586521473,0.9362331473393056,0.0085475843379853,0.225993772702547
565,0.1414340358147829,0.0111044767994309,0.0160447713577812,0.015195697550392,0.0452444977926615
566,0.3991509898893501,0.0193847945486224,0.4546431991628994,0.0149638240482189,0.0095059184458631
567,0.9382243852575276,0.0101336773364941,0.1596022941383924,0.0072957467236946,0.0186787850470108
568,0.1733366532404407,0.0521591252168723,0.1462997127245105,0.0091256416861355,0.0939755502985616
569,0.1885795402319136,0.0131575822100527,0.0226864104050835,0.0085975998054081,0.008864217634179
570,0.3020254301205942,0.1578560864314297,0.0159021448934142,0.0226667943796413,0.3463543748875207
571,0.0187993987616583,0.0331805985613848,0.1606460011688684,0.0077165988705118,0.008864217634179
572,0.1897282248770725,0.0177341263399221,0.0173108485186164,0.0087275045480154,0.025819683891238
573,0.0156705503737985,0.0040468321047568,0.9300982963476488,0.0182387739005306,0.0098954697240668
574,0.0156705503737985,0.0146648817418337,0.0375466796111939,0.0049996270072469,0.1046694438004277
575,0.0978219670302142,0.0293970964365808,0.2142015770085779,0.0986567987420229,0.1288516598432733
576,0.0150285245305358,-0.0004148158901769284,0.930425009421822,0.015095224855041,0.0161435759872955
577,0.0364488607425674,0.0041335323822507,0.3782507406439324,0.0895200695349657,0.026011459740327
578,0.0846153717408388,0.0094888486428706,0.0148005195086514,0.01114645839409,0.0363888695937174
579,0.3070365556610714,0.2760731344703215,0.0110272845494253,0.015031550164177,0.0142762626855227
580,0.0324597086561344,0.0119232000508752,0.0213371197468293,0.048961837878788,0.0095059184458631
581,0.0281748862741015,0.0159018043303581,0.0314381902579841,0.0047743866498521,0.0104946060672927
582,0.0472459953431471,0.0292388952698467,0.0253446194118512,0.0097478351024832,0.0107336250002089
583,0.4528899526609539,0.0779201059851345,0.9851840853087994,0.0705028599040914,0.0399485426386644
584,0.0919191337249149,0.049868608978986,0.0861751268102014,0.0326680388760209,0.0215743712396187
585,0.1828908414987755,0.0346564373575451,0.0212257287356694,0.0163859161483045,0.0252124122124922
586,2.544445109147674,0.0336505462273731,0.1074217896101688,0.0796639215705098,0.0170855405375886
587,0.0259201537970885,0.0571201909690311,0.6897452905840398,0.0530973390639914,0.0095059184458631
588,0.1924845315167122,0.0071166565704363,0.04463274212402,0.0130418954440855,0.0107713914111781
589,1.5871415932757746,0.0638047997328497,0.0203602313421358,0.0297533764069256,0.0181672754478467
590,0.0459723057262099,0.0366815942713308,0.6684981680017588,0.010171307200845,0.0820487731179281
591,0.028029580802141,0.0063634263946802,0.0160447713577812,0.0045518160886885,0.0460443094852206
592,0.103272808826333,0.0115395472623726,0.0187861938619678,0.0703557791066586,0.0095059184458631
593,0.0194414246049209,0.0113367344248156,0.1607127498435945,0.0141338193541954,0.0095059184458631
594,0.0429270181026741,0.029617760828198,0.0718366238878732,0.0154747967652141,0.3289340592381603
595,2.000587986780048,0.0840280023535397,0.0204665549689596,0.0194320242743045,0.0148557918945852
596,0.0156705503737985,0.0144075415832135,3.090869889380781,0.0357980690287248,0.1373949571933889
597,0.0366389371607884,0.0093340653068917,0.0436754978735623,0.011417607693157,0.0431420228923497
598,0.0874465968169179,0.0287343472186602,0.0209632543272962,0.006091028776619,0.2628050640122791
599,0.0156705503737985,-0.0005734993682808909,0.0160447713577812,0.0062883964246892,0.0249437708625163
600,0.0150285245305358,0.0057005932215885,0.0265137666728039,0.0065652449020589,0.4262181371627019
601,0.0665528955556883,0.046512885786658,0.0522956236390089,0.0135981882966219,0.0614860371696676
602,0.0217995608378633,0.0110031087130103,0.613651407301302,0.0434283511613201,0.090551485314715
603,0.3403263663036714,0.2745832122968928,0.0025377860300866,-0.0075448947054511,0.0821315145221132
604,0.024657663159488,0.1855716178855627,0.7579950247317244,0.0152987638328553,0.0233798864864337
605,0.5050060078480247,0.1323953147061952,0.0422627746601281,0.0214682333797312,0.0095059184458631
606,2.293459742567976,0.1501660723966712,0.173086859592229,0.0217770091629276,0.0279488844898122
607,0.0324597086561344,0.0173202338437424,0.1568533593243844,0.0112885023882071,0.4546907542752859
608,0.2734693404614891,0.0688332276088229,0.0208952660331194,0.012702819168065,0.0107700379666465
609,0.0156705503737985,0.0247254964648557,3.944750810759513,0.0535485241534942,0.0901346714598884
610,0.0150285245305358,0.0273282399487331,0.0874524115360034,0.0058481343412594,0.0227504783905868
611,0.0470290724457673,0.0146405840211451,0.0160447713577812,0.0939023186892981,0.7143699867842014
612,0.3018025313919143,0.0816666229115095,0.3895305318445823,0.0448819618257615,0.0962975813089696
613,0.0150285245305358,0.0103529702408569,0.3731708297208458,0.0059697406577569,0.0095059184458631
614,0.0150285245305358,0.0067172945731054,0.0879027582131018,0.007875759250065,0.0201767416219053
615,0.07916452994472,0.0098822290096694,0.0160447713577812,0.0315324071205608,0.0734271025502647
616,0.0156705503737985,0.0172508657042922,0.2692720937783522,0.010847415084764,0.4795382130368278
617,0.0951253577892576,0.0187029672804527,0.0160447713577812,0.0328461809595054,0.0511062995428045
618,0.0150285245305358,0.0253780198258943,0.0214094976553385,0.0254016068038353,0.0296981602222484
619,0.0150285245305358,0.0013162547024706,0.0160447713577812,0.0037489047945299,0.0190592883954349
620,0.0156705503737985,0.0113068668780563,0.3994321138897137,0.0137608440209177,0.0095059184458631
621,0.0165833222832962,0.0045705796946193,1.238010065048809,0.0311295319015797,0.0628511974718247
622,0.0156705503737985,0.0034197997944654,0.0270336448455852,0.0123254620566612,0.1035082366796967
623,1.4114387380519848,0.0126848760319347,0.0160447713577812,0.0136841551911956,0.0095059184458631
624,0.0293901741657837,0.1690037321279693,0.6957084525210009,0.0173116416743354,0.0236680175511691
625,0.2252371382907231,0.0123515832602006,0.0160447713577812,0.0135981882966219,0.1321520586133527
626,0.1953494473833789,0.0103139861735514,0.1340064621189301,0.076724186001239,0.0190066359718156
627,0.0150285245305358,0.030351459373818,0.2245172031843028,0.0192388846662751,0.0217602030387905
628,0.0196609067185282,0.0172749246294576,0.0879776030204882,0.0187424966469037,0.0141361341592681
629,0.0156705503737985,0.0028581225775284,1.3967472460761998,0.0350582960281925,0.2439488993767707
630,0.0281748862741015,0.01559467483041,0.0182364954970469,0.0061357077474994,0.2999153971685854
631,0.0180332202850341,0.0235118599677165,0.3346817162536242,0.0107916041786878,0.0386821369974467
632,0.1924845315167122,0.1236485058876182,0.3695896691214218,0.0233629545990182,0.0994469031210582
633,0.1180852160847653,0.051929611084897,0.2878990105827031,0.0076756967473655,0.1870694231301212
634,0.0165833222832962,0.0030195771510683,0.1594077096678008,0.0422102447337337,0.0112684174309077
635,0.0293901741657837,0.0090008944557918,0.208795651852495,0.0525655377869142,0.0105475459348935
636,0.5953069255316596,0.0339698720987679,0.0270915441805189,0.0306887383420174,0.0515623272148485
637,0.5189540280531593,0.1438068344594497,0.5941122457160306,0.0567750058360828,0.0146198893998342
638,0.0660201272381901,0.0353598067132153,1.5136350972760626,0.0141917446826581,0.0095059184458631
639,0.0150285245305358,0.0058158380767085,0.6194659539331839,0.0059696704311235,0.0177857485613611
640,0.0353627325654461,0.0292981353522546,0.0863038655487687,0.0105665671617415,0.0201394394752395
641,0.5453687525274664,0.0091452127822308,0.0489297199536738,0.0105765602246023,0.008864217634179
642,0.1395758965023933,0.0559033963311572,0.169900752619367,0.0209347270582142,0.3426548483038613
643,1.4517431529217366,0.0276516750459686,0.5183617778246914,0.1815369782252772,0.0352115779896092
644,0.0254405403080827,0.0167089709735,0.0383188237618812,0.0167242321111401,0.0096147466319206
645,0.0167472556619405,0.0080599002066475,0.0160447713577812,0.0080188228139476,0.1551088098912413
646,0.1892677544034459,0.0180401446940883,0.014754077595069,0.0082478195518077,0.0095059184458631
647,0.2801327742032672,0.0723894897660252,0.0196291888722842,0.0172948794359612,0.0095059184458631
648,0.0909845836519171,0.0873645056909579,0.1208559568921261,0.0389223249083655,0.0296307345633221
649,1.1571593306122314,0.0451760076232812,0.0160447713577812,0.044219516112956,0.008864217634179
650,0.9971470006254468,0.0142703267494086,0.0232602844488499,0.0109687852345913,0.0193204858586949
651,0.3403263663036714,0.027701281027903,0.0214199321352568,0.0210785912430068,0.0224864843548101
652,0.0509345708684496,0.059730052630386,0.7181471616648993,0.0829846532792643,0.1984059867026343
653,0.024657663159488,0.0064395904661019,1.541696613022293,0.032967524010938,0.1893325540076301
654,0.0369483537193819,0.0100074214705461,0.0224385996706475,0.0175972385776034,0.1754401295692486
655,0.0876611171967315,0.0160315058707795,0.0219272366383736,0.0261863638925305,0.2269333890216484
656,0.0156705503737985,0.0095491296659033,0.2092678279740428,0.0366335011749569,0.0228006887263444
657,0.0228762661260052,0.0122738760015368,0.7431711102261831,0.0269971700771051,0.0369000708960055
658,0.7737062841748785,0.0463717677076134,0.0160447713577812,0.0160257615651274,0.014447305198625
659,0.0251714784805163,0.0082705299839069,0.0325515572338988,0.0099530453999349,0.1107197697305463
660,0.0871258962666989,0.009061247065134,0.0453079917941866,0.0099874183906748,0.0829125570721015
661,0.0478564189339895,0.0097843244365521,0.2525691212075687,0.0139860837052864,0.0215536482645956
662,0.0459902707640513,0.0702998224603335,0.0666283454637666,0.0316848445627428,0.2828046673165926
663,0.5033302190983169,0.0104491075391087,0.0618823781268363,0.0136193926819131,0.0223271966459987
664,0.2154312525068608,0.1047605695599909,0.6314499066801433,0.0186138795625182,0.0139032667283726
665,0.0180332202850341,0.0046564295055839,0.0160447713577812,0.0045518160886885,0.1636139741530468
666,0.0341047732778325,0.0127902291570544,0.1863294560179272,0.015684128659653,0.3467141029658859
667,0.0285116585124715,0.022714469083913,1.0097339972788977,0.0117314024582909,0.0095059184458631
668,0.0353092563397158,0.0592595368663729,0.4261884153246572,0.0076968724870411,0.0236319267204788
669,0.904567979099412,0.0416662632060442,0.0160447713577812,0.0166982474373284,0.01678339842321
670,0.029106286090283,0.0342489332340593,0.0551460100113106,0.0594865636958374,0.2859373605532863
671,0.024657663159488,0.0089067171205507,0.0511089340442483,0.0108883341390636,0.1399998102059879
672,0.0217995608378633,0.0089713822178975,0.0160447713577812,0.0085729728825853,0.2294238924732025
673,0.0388631268557592,0.0062121443420977,0.0279080449262326,0.0389942438018905,0.7848750407260167
674,0.1219589009102865,0.0146722569571168,0.009270943119998,0.0115757723732016,0.2120800944684714
675,0.0520157718689379,0.0799874337727336,0.0428170323729207,0.0311209798499688,1.2884457214412732
676,0.2788808835154132,0.0251001617669041,0.0160447713577812,0.0239538729809495,0.0095059184458631
677,0.0150285245305358,0.0042732266827468,0.4343108508627554,0.0048131659095914,0.0105178884331661
678,1.6509383118224297,0.1198999585617835,0.4641867350009195,0.0290616308637467,0.0290574725585582
679,0.0677663214861614,0.0373236743694454,1.039114252373918,0.0381584766191835,0.008864217634179
680,0.0156705503737985,0.0151971759137691,3.622329764596441,0.0660461887573646,0.0791517715914932
681,0.1879820306291013,0.0404474876000825,-0.005220183752601,0.041171398705795,0.0927426245543
682,0.0846153717408388,0.0252206712711837,0.4353327379366308,0.0135740484955234,0.094877805331559
683,0.1731635684387957,0.0104066775471066,0.8531203292958596,0.0042432313175694,0.0095059184458631
684,0.1583115064946842,0.0204911935755995,0.0173108485186164,0.0189338747268365,0.025819683891238
685,0.0549250438285899,0.0143434523655905,0.0763367848129635,0.0092929565224252,0.008864217634179
686,0.0369681657445117,0.0074473638103695,0.0297750673497719,0.0051829917056337,0.088280505362415
687,0.0327441799141898,0.0080876639649104,0.2892671486923862,0.0300626272254006,0.0201767416219053
688,0.0441849773902877,0.0085388708398177,0.0196971771664609,0.0156493226975939,0.1669839903988003
689,0.2821214481497382,0.0436859160279238,0.2597843895536132,0.0105660512463245,0.008864217634179
690,0.2886279592581932,0.1435229308418587,0.0451947245754925,0.078688616279588,0.4458277850643907
691,0.5779896964646842,0.0154746438816685,0.0160447713577812,0.0211151992596782,0.0424925081532973
692,0.0156705503737985,0.0056783314761876,0.0510894670741324,0.0095538978939756,0.0247824236065906
693,0.0431366379176698,0.0078986555126001,0.0160447713577812,0.0076381356093505,0.141076164301391
694,0.0403202713620349,0.0245007185244004,0.2039401376395178,0.0229032658142599,0.014153797841497
695,0.1142260534922034,0.0630010692942285,0.0182364954970469,0.0179328964848749,0.1625849812166205
696,0.0876611171967315,0.0089281370594274,0.4604467539037503,0.0121616425540295,0.0095059184458631
697,2.192455933805505,0.0248138305194182,0.3439868484428077,0.013834613900154,0.6801464022491172
698,0.206560797285093,0.0480727704845783,0.1778010150309344,0.0632982330398689,0.0580409802277398
699,0.0590717923420389,0.0266702205034751,0.7703772094690864,0.0432862727657365,0.026952996013203
700,0.0156705503737985,0.0153749653755887,0.0196971771664609,0.00673730933796,0.0095059184458631
701,0.194278894383061,0.024565935438567,0.0199488159859245,0.0098512021986706,0.2238219827458277
702,1.4164990608675372,0.0740253097439599,0.0274649649517302,0.0225453506616971,0.0095059184458631
703,0.080736998113608,0.0270884713468677,0.7056984088275273,0.0217998593914884,0.0223279071287078
704,0.0150285245305358,-0.0026733082942748,0.0160447713577812,0.0040257532718996,0.058048753133259
705,0.0156705503737985,-0.0010016893684405,1.4994181620430824,0.0250479187933009,0.0946817368748424
706,0.6600667270228233,0.0431261782566349,0.4905484014315223,0.019475848694877,0.0780868021028408
707,0.9971470006254468,0.01026848407641,0.0350226077724871,0.0054887055557727,0.0185090510421258
708,0.2742985428718758,0.0127106494084288,0.0151397320449975,0.0159460305958517,0.0255744116210888
709,0.0327441799141898,0.0110670039502075,0.0160447713577812,0.0121616425540295,0.1490251795257035
710,0.1063185542822257,0.0394331762775424,0.0122682319205412,0.051210026592183,0.0196306919460011
711,0.0852103326411825,0.0532614039240125,0.0653187265278463,0.0227139875067436,0.0744102697644092
712,0.0293722622715368,0.0091940379008746,0.0362659387764213,0.0157933431263003,0.0480126297551731
713,2.796694293326837,0.0106046642122001,0.0182364954970469,0.0214098562219177,0.1592542199286225
714,0.1897282248770725,0.1199202650680578,0.6853354179774103,0.0238852422815611,0.034898908423126
715,0.0165833222832962,0.0101279387538889,0.0095945581860066,0.0157277503249232,0.2080992760410634
716,0.21827109525988,0.0752918405166687,0.0203239285045926,0.0230867842045185,0.0294804695076135
717,0.0972534331064171,0.0125280382872509,0.1085051043672936,0.0257822436397062,0.0666701370281924
718,0.0418997025386861,0.0091642488314248,0.135302989977288,0.0098390465726182,0.0095059184458631
719,0.0373464328855707,0.0074136124568914,0.0574841140195419,0.0079737672167638,0.0296981602222484
720,0.029106286090283,0.0102769543542939,0.0949626934897312,0.0051829917056337,0.1562357931760897
721,0.1389483166546061,0.0304061999784373,0.1637020329952863,0.0254681234371886,0.4762906101313245
722,0.0156705503737985,0.0260679530673098,0.0199488159859245,0.0064326745023307,0.2249897856017167
723,0.028029580802141,0.0014900901542161,0.0362886849333224,0.0040257532718996,0.0204493161071849
724,0.0881923876528535,0.0061593357217124,0.0686089246891131,0.0076595163927876,0.0193204858586949
725,0.5252748332838029,0.0819434732151574,0.0181685072028701,0.0124676776222357,0.0130407254545542
726,0.0156705503737985,0.0050314052892435,0.544427966627052,0.013619341277102,0.008864217634179
727,0.0150285245305358,0.0057350488582107,0.9051626927765826,0.0338269601388773,0.0938207892249164
728,0.0156705503737985,0.002191953838228,0.9787600030112004,0.0066099238729392,0.0200856972732407
729,0.1897282248770725,0.1591063030446579,0.6030613518677344,0.1086522257678651,0.1890839957122051
730,0.5902202841804329,0.1859733216894754,0.0173108485186164,0.0301854688596094,0.0820481504269236
731,0.0470290724457673,0.0081774295028399,0.0160447713577812,0.1135142418470522,0.304065035720593
732,0.0165833222832962,0.08179645697112,1.411617570131864,0.0281881836134047,0.0177004680516955
733,0.1410665291420091,0.0784608281059722,0.0330723858795752,0.1112463058279999,0.1373090564956481
734,0.0156705503737985,0.0067513513274639,0.173336490778536,0.0141302562497102,0.0197096813425713
735,0.0156705503737985,0.0024167138906445,0.7631474686503568,0.0262940623251878,0.0193204858586949
736,0.0194414246049209,0.0118149373700262,0.2789352050175582,0.0256993360679401,0.013365510698274
737,0.7247371390091222,0.0893676598141496,0.1166936160306138,0.0253881565086075,0.0127873851087468
738,0.2095983083105612,0.0579787135301535,0.0318841395209235,0.0264471947266528,0.0236319267204788
739,0.2294356470607827,0.0096498131259209,0.0939343358048861,0.0466140694306985,0.0095059184458631
740,0.0413726398816298,0.0203208691729091,0.1032565449721803,0.0070516684654748,0.2411821933100481
741,0.0495960554377607,0.013506636507466,0.3542776503171697,0.011339273050008,0.2457488702638482
742,0.0316834897654562,0.0138637327462576,0.0160447713577812,0.0056889739617062,0.2457361213472876
743,0.1915640318126325,0.0358604714000703,0.1346699423746829,0.131405094247394,0.01430704697115
744,0.0308586898878648,0.0066921967755459,0.0317350119011168,0.0061867071535842,0.0107990627510997
745,0.0251714784805163,0.0024763289705768,4.83816607461348,0.0368598825125544,0.1878259488220618
746,0.1897282248770725,0.0113593096501545,0.01975772908271,0.0145292913301303,0.2271802341273695
747,0.322976998167761,0.134641642895534,0.0174596813166206,0.0484925344762913,0.0769236677514681
748,0.0411725800637587,0.0335641448233287,0.0319823667531525,0.0069909134845246,0.0105709909329715
749,0.0150285245305358,0.0095565200312537,1.174172201951376,0.0089169294779011,0.0095059184458631
750,0.0156705503737985,0.0071319127765601,0.0725175567212206,0.0060423342265593,0.0201767416219053
751,0.0156705503737985,0.0010994074026157,0.0549568846480613,0.011742784213321,0.0145256854374719
752,0.1492139801790845,0.0332763716609708,0.4568577017061104,0.044901396039232,0.0104821081840026
753,0.0156705503737985,0.0215953501999136,0.0355111666730297,0.0084207217523825,0.0257711112280202
754,0.0388631268557592,-0.0207801820620528,5.10807806285892,0.0391433818049435,0.0718974938135187
755,3.0503300420074457,0.226704656192467,0.802202454012229,0.0620134928221986,0.0457535356035049
756,0.2836239047880017,0.0953651110021775,0.8314019446269301,0.0181948841535116,0.1544444795580756
757,0.0194414246049209,0.0059390646321443,0.0646959427402978,0.0057435734752388,0.0242362224743527
758,0.1201053812343534,0.0347901594413323,0.7478484734318842,0.1018212731833144,0.040233470652235
759,0.0165833222832962,0.0047774901391915,0.2915879760265741,0.0455518266315479,0.0184652892275306
760,0.1185841581297073,0.0465421800116376,0.0255369181403582,0.0127361911736542,0.6764677712434758
761,0.1173490745947138,0.0152380543273022,0.4871446213372908,0.0225684603538055,0.0119101182425919
762,0.0217995608378633,0.0107054352229636,0.0084286943901022,0.0076456874821914,0.0107336250002089
763,0.2671240663454601,0.0243576187767234,0.0214546694777598,0.0136242205379161,0.0122037432956102
764,0.4608200663621037,0.1756274754335323,0.0222279849121039,0.051739598723553,0.1752811538098438
765,0.1173490745947138,0.0205582392381167,0.5993459210157086,0.0815387389302585,0.0104821081840026
766,0.1219589009102865,0.018182363287262,0.0980442454464425,0.0083175402587684,0.2278669246224279
767,0.2344122378505208,0.0114949010510054,0.0161842888345634,0.0198310245439855,0.0120345999820682
768,0.1180852160847653,0.0096235028074077,0.0592292390655418,0.0970756010647263,0.5355150734298303
769,0.0156705503737985,0.0094941310993525,0.1981583772584488,0.0048717045883776,0.008864217634179
770,0.0327441799141898,0.0077339659710703,0.0182364954970469,0.0154952674100271,0.3301180263151008
771,0.0800730632269197,0.0189923529598806,0.0507770666162175,0.0044529645501924,0.2451317211643225
772,0.1897282248770725,0.0324257772330583,1.085414576752453,0.0738392550565648,0.0322104667792854
773,0.0509345708684496,0.0259132070028826,0.6874007851737476,0.0231404648884662,0.067938773929124
774,0.0217995608378633,0.0077692527401331,0.1484278994984267,0.0304775760723813,0.0111595892448502
775,0.0150285245305358,0.0192847659382424,0.0725164523472701,0.0140267929719001,0.0095059184458631
776,0.0304668794539257,0.0066355179336516,0.4403683604331379,0.0187552463648998,0.016108922522032
777,0.0487066516922287,0.026418760340489,0.0510894670741324,0.0063079953588484,0.0095059184458631
778,0.0150285245305358,0.0173848775204841,0.951251931343802,0.0253412778736886,0.008864217634179
779,0.8801392834262889,0.1318509710977799,0.7450673871798132,0.042412338077166,0.1290195619875856
780,0.0559258133813646,0.0087131750333951,0.0160447713577812,0.0044999693973394,0.0688939907194407
781,0.0179457299797295,0.0341216617464355,0.8354127703359042,0.0112479833851565,0.1282005991887825
782,0.1879820306291013,0.0303500623039024,0.0654870660517988,0.0123359383658893,0.0104821081840026
783,0.028029580802141,0.010809547780658,0.4593096727629815,0.0430965519817717,0.013365510698274
784,0.0156705503737985,0.0128694912623484,0.3480564708014642,0.0061618482623188,0.0267315305317578
785,0.0293901741657837,0.0270701269667155,0.2796004138662172,0.0107446545960768,0.4565921044153737
786,0.0498954669725581,0.0168895910759565,0.2148896232109907,0.0455163539591111,0.1760417314216437
787,0.0385173528608366,0.0172082753520611,0.0199341523119871,0.0193908649024009,0.0401799037717108
788,0.4765864702327608,0.0457077793215599,0.0246686591425602,0.0758128531897554,0.0170855405375886
789,0.6145896690410528,0.1924576511323054,0.3739592076170882,0.0412202075358535,0.2004330007402285
790,0.2252371382907231,0.0155215703169918,0.1246450929328491,0.014274296180541,0.1790706465762167
791,0.6860272721365992,0.0301865632479239,0.7246704594007385,0.0246517331841672,0.0098954697240668
792,0.0156705503737985,0.003211868007069,0.0607694480576244,0.0054573047755283,0.0826190605948039
793,0.1249305191137328,0.0188063788672475,1.0182166240127914,0.0037662257646033,0.0095713561967539
794,0.206560797285093,0.0572543406533819,0.9315493918264908,0.1076598018162357,0.0187177810220572
795,0.0740281970298756,0.0510662567367449,0.0173108485186164,0.0069646587371706,1.1316750007494347
796,0.0150285245305358,0.0070588976228858,0.4342143993425341,0.0306078686233589,0.1999034492836625
797,0.3424062629034243,0.0095504128410916,0.0160447713577812,0.0044398475993247,0.0628064888514171
798,0.0156705503737985,0.0098567952630564,2.0888068053472013,0.0289053839815195,0.032246973649232
799,0.1894718399831991,0.0464678767065079,0.0175054530271952,0.0234762162261389,0.8764088691404294
800,0.206560797285093,0.1109312317022245,0.1000585425653187,0.0491883306929807,0.096784372981271
801,0.02573436844763,0.0095596031816252,0.0173108485186164,0.0082087467863047,0.2787220465878971
802,0.0150285245305358,0.0031874108607607,0.0172073934817378,0.0079465056269426,0.0276662150062446
803,0.0156705503737985,0.0145309878843463,0.0229527857744758,0.0093199973098407,0.0909357803538267
804,0.028029580802141,0.0125264153628728,0.0247235424475436,0.0080912146631916,0.146248787412257
805,0.4387284856617416,0.0329838463859991,0.0339475984227535,0.016849823282267,0.0528643102078757
806,0.7634988525511663,0.0532709402053625,0.3297575920595479,0.0624020486097932,0.1324664353814267
807,0.0955940478539933,0.0143928052891024,0.0598895087504277,0.0377626312955029,0.0808327271733259
808,0.0307328556351795,0.0132755244372063,0.325637096045182,0.0125882036045467,0.008864217634179
809,0.0949511264604016,0.0139816049729646,0.0175054530271952,0.0177419446672601,0.2337307111592207
810,2.6950140901787027,0.0952381161058453,0.0181685072028701,0.0431669319486999,0.0104946060672927
811,0.2695734298591933,0.0115566749021168,0.0993101531065692,0.0148106929489798,0.0104946060672927
812,0.0600596790260543,0.0376202630654644,0.0254062666216557,0.0084629686289289,0.6640893670200211
813,0.0470290724457673,0.039353780656438,0.3413872269019409,0.0109582702796827,0.0686323094154585
814,0.024657663159488,0.1058532629981445,0.9669043959010084,0.0199846954827293,0.0180053094881412
815,0.0150285245305358,0.009757167911782,0.0699549856370938,0.0059923171165891,0.1567782528071956
816,0.0156705503737985,0.0157630802055234,0.2519562234964612,0.0202800781126014,0.7550256554213018
817,0.1413220907503646,0.0285742764681953,0.025560908544219,0.0607991192490075,0.2253055736363575
818,0.0304668794539257,0.0093252496674833,0.6717110014441348,0.0163246100501154,0.1084452709400619
819,0.1897282248770725,0.0139740709632182,0.0160447713577812,0.0090883466808221,0.0095059184458631
820,0.0156705503737985,0.0216357507019934,0.9614832320957136,0.0050144894303329,0.008864217634179
821,0.0218759878458886,0.003691493026205,0.0160447713577812,0.0252596411710427,0.1101519281218469
822,0.0156705503737985,0.001452905657048,0.2257014031500946,0.019265546427799,0.0114789311409521
823,0.0759168895580306,0.0445939349512321,0.0230562408113544,0.0211752148434342,2.01859337075886
824,0.0504749715852458,0.0487518838374313,0.1732480552899576,0.0113473214085601,0.627721067647978
825,0.1455214077847277,0.0172939199270905,0.0160447713577812,0.016849524593293,0.0069380228596099
826,0.024657663159488,0.0078186607679392,0.0193295080397435,0.0084110508987677,0.0875634256880556
