ID,kwh
2024-10-12_consumer_device_16_data_user_13,0.0159344533033399
2024-10-13_consumer_device_16_data_user_13,0.0159344533033399
2024-10-14_consumer_device_16_data_user_13,0.1061872755683689
2024-10-15_consumer_device_16_data_user_13,0.0159344533033399
2024-10-16_consumer_device_16_data_user_13,0.2959715370828016
2024-10-17_consumer_device_16_data_user_13,0.0159344533033399
2024-10-18_consumer_device_16_data_user_13,0.1280538634903459
2024-10-19_consumer_device_16_data_user_13,0.0280312830157308
2024-10-20_consumer_device_16_data_user_13,0.3823730305460012
2024-10-21_consumer_device_16_data_user_13,0.0159344533033399
2024-10-22_consumer_device_16_data_user_13,0.0159344533033399
2024-10-23_consumer_device_16_data_user_13,0.0159344533033399
2024-10-24_consumer_device_16_data_user_13,0.0438379877753286
2024-09-24_consumer_device_16_data_user_2,9.449383427404678
2024-09-25_consumer_device_16_data_user_2,9.383136499048556
2024-09-26_consumer_device_16_data_user_2,8.927740322965542
2024-09-27_consumer_device_16_data_user_2,8.460956382173459
2024-09-28_consumer_device_16_data_user_2,8.460956382173459
2024-09-29_consumer_device_16_data_user_2,8.07015641623118
2024-09-30_consumer_device_16_data_user_2,7.844099396913658
2024-10-01_consumer_device_16_data_user_2,0.0159344533033399
2024-10-02_consumer_device_16_data_user_2,0.1634141671977668
2024-10-03_consumer_device_16_data_user_2,0.0264939735218613
2024-10-04_consumer_device_16_data_user_2,0.0159344533033399
2024-10-05_consumer_device_16_data_user_2,0.0159344533033399
2024-10-06_consumer_device_16_data_user_2,0.8956068235723033
2024-10-07_consumer_device_16_data_user_2,0.0346110127441315
2024-10-08_consumer_device_16_data_user_2,1.3551764685701309
2024-10-09_consumer_device_16_data_user_2,2.427151929777461
2024-10-10_consumer_device_16_data_user_2,0.2793122091254881
2024-10-11_consumer_device_16_data_user_2,1.01416050545347
2024-10-12_consumer_device_16_data_user_2,0.1842109094880252
2024-10-13_consumer_device_16_data_user_2,0.1410814867861299
2024-10-14_consumer_device_16_data_user_2,2.536908714291054
2024-10-15_consumer_device_16_data_user_2,1.6682258722878722
2024-10-16_consumer_device_16_data_user_2,2.512427151859152
2024-10-17_consumer_device_16_data_user_2,0.5832095633534445
2024-10-18_consumer_device_16_data_user_2,2.624106676275256
2024-10-19_consumer_device_16_data_user_2,5.44324722334684
2024-10-20_consumer_device_16_data_user_2,5.9865572267019855
2024-10-21_consumer_device_16_data_user_2,0.455020999493423
2024-10-22_consumer_device_16_data_user_2,0.3755968207999794
2024-10-23_consumer_device_16_data_user_2,2.6202532187610594
2024-10-24_consumer_device_16_data_user_2,2.973533167228448
2024-09-24_consumer_device_16_data_user_3,4.438180494661789
2024-09-25_consumer_device_16_data_user_3,4.581858569364409
2024-09-26_consumer_device_16_data_user_3,4.420557292019363
2024-09-27_consumer_device_16_data_user_3,4.345964880501266
2024-09-28_consumer_device_16_data_user_3,4.345964880501266
2024-09-29_consumer_device_16_data_user_3,4.235829457248907
2024-09-30_consumer_device_16_data_user_3,3.2120591884752465
2024-10-01_consumer_device_16_data_user_3,0.0567079418845205
2024-10-02_consumer_device_16_data_user_3,0.3087608625803805
2024-10-03_consumer_device_16_data_user_3,0.0559348174877195
2024-10-04_consumer_device_16_data_user_3,0.1762841213069587
2024-10-05_consumer_device_16_data_user_3,0.0779771236277847
2024-10-06_consumer_device_16_data_user_3,1.3858820118050752
2024-10-07_consumer_device_16_data_user_3,0.1522687663830547
2024-10-08_consumer_device_16_data_user_3,0.5009453244431606
2024-10-09_consumer_device_16_data_user_3,1.247211814117032
2024-10-10_consumer_device_16_data_user_3,0.0159344533033399
2024-10-11_consumer_device_16_data_user_3,0.3156975362374178
2024-10-12_consumer_device_16_data_user_3,0.0530103398062019
2024-10-13_consumer_device_16_data_user_3,0.0384924979455499
2024-10-14_consumer_device_16_data_user_3,1.2165062708820875
2024-10-15_consumer_device_16_data_user_3,0.4828547573572687
2024-10-16_consumer_device_16_data_user_3,0.6363028478383749
2024-10-17_consumer_device_16_data_user_3,0.118731823707345
2024-10-18_consumer_device_16_data_user_3,1.347124491077262
2024-10-19_consumer_device_16_data_user_3,1.3858820118050752
2024-10-20_consumer_device_16_data_user_3,2.2783615712117133
2024-10-21_consumer_device_16_data_user_3,0.0159344533033399
2024-10-22_consumer_device_16_data_user_3,0.0288044074125318
2024-10-23_consumer_device_16_data_user_3,0.9550048693356766
2024-10-24_consumer_device_16_data_user_3,1.8818408364470776
2024-09-24_consumer_device_16_data_user_4,0.7108689567114889
2024-09-25_consumer_device_16_data_user_4,0.5918904721777617
2024-09-26_consumer_device_16_data_user_4,0.3106138451996921
2024-09-27_consumer_device_16_data_user_4,0.3496628604637189
2024-09-28_consumer_device_16_data_user_4,0.4124670356552778
2024-09-29_consumer_device_16_data_user_4,0.4904739583883165
2024-09-30_consumer_device_16_data_user_4,0.1947704297065465
2024-10-01_consumer_device_16_data_user_4,0.0159344533033399
2024-10-02_consumer_device_16_data_user_4,0.0159344533033399
2024-10-03_consumer_device_16_data_user_4,0.0159344533033399
2024-10-04_consumer_device_16_data_user_4,0.0159344533033399
2024-10-05_consumer_device_16_data_user_4,0.0159344533033399
2024-10-06_consumer_device_16_data_user_4,0.2041905110975458
2024-10-07_consumer_device_16_data_user_4,0.0288044074125318
2024-10-08_consumer_device_16_data_user_4,0.085882016415122
2024-10-09_consumer_device_16_data_user_4,0.2761023651267132
2024-10-10_consumer_device_16_data_user_4,0.0288044074125318
2024-10-11_consumer_device_16_data_user_4,0.117958699310544
2024-10-12_consumer_device_16_data_user_4,0.0159344533033399
2024-10-13_consumer_device_16_data_user_4,0.0159344533033399
2024-10-14_consumer_device_16_data_user_4,0.1900143541436373
2024-10-15_consumer_device_16_data_user_4,0.0159344533033399
2024-10-16_consumer_device_16_data_user_4,0.3838281185756168
2024-10-17_consumer_device_16_data_user_4,0.0159344533033399
2024-10-18_consumer_device_16_data_user_4,0.1058618695981531
2024-10-19_consumer_device_16_data_user_4,0.0924077713437109
2024-10-20_consumer_device_16_data_user_4,0.7439624910050734
2024-10-21_consumer_device_16_data_user_4,0.0159344533033399
2024-10-22_consumer_device_16_data_user_4,0.0159344533033399
2024-10-23_consumer_device_16_data_user_4,0.0159344533033399
2024-10-24_consumer_device_16_data_user_4,0.1713680768891899
2024-09-24_consumer_device_16_data_user_5,4.524429273865532
2024-09-25_consumer_device_16_data_user_5,4.455492039285015
2024-09-26_consumer_device_16_data_user_5,4.455492039285015
2024-09-27_consumer_device_16_data_user_5,3.626809222464795
2024-09-28_consumer_device_16_data_user_5,3.066842133951719
2024-09-29_consumer_device_16_data_user_5,3.124086870187308
2024-09-30_consumer_device_16_data_user_5,2.658993491627621
2024-10-01_consumer_device_16_data_user_5,0.0159344533033399
2024-10-02_consumer_device_16_data_user_5,0.1368629708461194
2024-10-03_consumer_device_16_data_user_5,0.0159344533033399
2024-10-04_consumer_device_16_data_user_5,0.0559348174877195
2024-10-05_consumer_device_16_data_user_5,0.0159344533033399
2024-10-06_consumer_device_16_data_user_5,0.5967158121796056
2024-10-07_consumer_device_16_data_user_5,0.0225141830317406
2024-10-08_consumer_device_16_data_user_5,0.5470064630656234
2024-10-09_consumer_device_16_data_user_5,0.7409826078376464
2024-10-10_consumer_device_16_data_user_5,0.0159344533033399
2024-10-11_consumer_device_16_data_user_5,0.2793122091254881
2024-10-12_consumer_device_16_data_user_5,0.0280312830157308
2024-10-13_consumer_device_16_data_user_5,0.0159344533033399
2024-10-14_consumer_device_16_data_user_5,0.5710066779440931
2024-10-15_consumer_device_16_data_user_5,0.3411242558661579
2024-10-16_consumer_device_16_data_user_5,0.458854542478799
2024-10-17_consumer_device_16_data_user_5,0.0159344533033399
2024-10-18_consumer_device_16_data_user_5,0.4462883037206447
2024-10-19_consumer_device_16_data_user_5,0.6116634569055132
2024-10-20_consumer_device_16_data_user_5,1.993832993511456
2024-10-21_consumer_device_16_data_user_5,0.0288044074125318
2024-10-22_consumer_device_16_data_user_5,0.0288044074125318
2024-10-23_consumer_device_16_data_user_5,0.2639549836324258
2024-10-24_consumer_device_16_data_user_5,0.790348421390514
2024-09-24_consumer_device_16_data_user_6,7.085389997593008
2024-09-25_consumer_device_16_data_user_6,7.675685599170971
2024-09-26_consumer_device_16_data_user_6,7.546497637479912
2024-09-27_consumer_device_16_data_user_6,5.915854978449057
2024-09-28_consumer_device_16_data_user_6,5.915854978449057
2024-09-29_consumer_device_16_data_user_6,5.701444807536315
2024-09-30_consumer_device_16_data_user_6,5.519664908833216
2024-10-01_consumer_device_16_data_user_6,0.1280538634903459
2024-10-02_consumer_device_16_data_user_6,0.3812826110672868
2024-10-03_consumer_device_16_data_user_6,0.1497329249553113
2024-10-04_consumer_device_16_data_user_6,0.1634141671977668
2024-10-05_consumer_device_16_data_user_6,0.1368629708461194
2024-10-06_consumer_device_16_data_user_6,1.741622862829241
2024-10-07_consumer_device_16_data_user_6,0.1410814867861299
2024-10-08_consumer_device_16_data_user_6,0.5120743633172206
2024-10-09_consumer_device_16_data_user_6,1.2165062708820875
2024-10-10_consumer_device_16_data_user_6,0.1539514408953218
2024-10-11_consumer_device_16_data_user_6,0.4660786771139792
2024-10-12_consumer_device_16_data_user_6,0.1634141671977668
2024-10-13_consumer_device_16_data_user_6,0.1634631577919899
2024-10-14_consumer_device_16_data_user_6,1.247211814117032
2024-10-15_consumer_device_16_data_user_6,0.6610292704583808
2024-10-16_consumer_device_16_data_user_6,1.3512887809931962
2024-10-17_consumer_device_16_data_user_6,0.4419156891101702
2024-10-18_consumer_device_16_data_user_6,1.7656767256132988
2024-10-19_consumer_device_16_data_user_6,1.1390679375774888
2024-10-20_consumer_device_16_data_user_6,3.217185036003935
2024-10-21_consumer_device_16_data_user_6,0.1170133443822815
2024-10-22_consumer_device_16_data_user_6,0.0799374578794195
2024-10-23_consumer_device_16_data_user_6,0.5487173164886153
2024-10-24_consumer_device_16_data_user_6,1.8379020606673984
2024-09-24_consumer_device_16_data_user_7,3.0021560834295777
2024-09-25_consumer_device_16_data_user_7,3.151102194403644
2024-09-26_consumer_device_16_data_user_7,3.1104118682717634
2024-09-27_consumer_device_16_data_user_7,2.9104633923427863
2024-09-28_consumer_device_16_data_user_7,2.7946956526295943
2024-09-29_consumer_device_16_data_user_7,2.8702825879020346
2024-09-30_consumer_device_16_data_user_7,2.4341359816765142
2024-10-01_consumer_device_16_data_user_7,0.0159344533033399
2024-10-02_consumer_device_16_data_user_7,0.1842109094880252
2024-10-03_consumer_device_16_data_user_7,0.0384924979455499
2024-10-04_consumer_device_16_data_user_7,0.117958699310544
2024-10-05_consumer_device_16_data_user_7,0.0225141830317406
2024-10-06_consumer_device_16_data_user_7,1.911521868039268
2024-10-07_consumer_device_16_data_user_7,0.1368629708461194
2024-10-08_consumer_device_16_data_user_7,0.4971267185913129
2024-10-09_consumer_device_16_data_user_7,0.7409826078376464
2024-10-10_consumer_device_16_data_user_7,0.117958699310544
2024-10-11_consumer_device_16_data_user_7,0.2418867425451717
2024-10-12_consumer_device_16_data_user_7,0.117958699310544
2024-10-13_consumer_device_16_data_user_7,0.0505893276579408
2024-10-14_consumer_device_16_data_user_7,0.9383422596886484
2024-10-15_consumer_device_16_data_user_7,0.4903858042246393
2024-10-16_consumer_device_16_data_user_7,1.372757621299821
2024-10-17_consumer_device_16_data_user_7,0.0159344533033399
2024-10-18_consumer_device_16_data_user_7,1.1886062089627338
2024-10-19_consumer_device_16_data_user_7,0.9489017799071698
2024-10-20_consumer_device_16_data_user_7,2.5377093422732977
2024-10-21_consumer_device_16_data_user_7,0.0159344533033399
2024-10-22_consumer_device_16_data_user_7,0.0159344533033399
2024-10-23_consumer_device_16_data_user_7,0.521433845701973
2024-10-24_consumer_device_16_data_user_7,1.3333615401800452
2024-09-24_consumer_device_16_data_user_8,1.239326859432618
2024-09-25_consumer_device_16_data_user_8,2.3977437258738754
2024-09-26_consumer_device_16_data_user_8,2.4245549637865005
2024-09-27_consumer_device_16_data_user_8,2.385885094715628
2024-09-28_consumer_device_16_data_user_8,2.42659007893351
2024-09-29_consumer_device_16_data_user_8,2.645109201971787
2024-09-30_consumer_device_16_data_user_8,1.9291000575333563
2024-10-01_consumer_device_16_data_user_8,0.0280312830157308
2024-10-02_consumer_device_16_data_user_8,0.2418867425451717
2024-10-03_consumer_device_16_data_user_8,0.1368629708461194
2024-10-04_consumer_device_16_data_user_8,0.1970808635972171
2024-10-05_consumer_device_16_data_user_8,0.1058618695981531
2024-10-06_consumer_device_16_data_user_8,2.1296725146978823
2024-10-07_consumer_device_16_data_user_8,0.1385456453583865
2024-10-08_consumer_device_16_data_user_8,0.6116634569055132
2024-10-09_consumer_device_16_data_user_8,0.6324538736528448
2024-10-10_consumer_device_16_data_user_8,0.0651071695185928
2024-10-11_consumer_device_16_data_user_8,0.3812826110672868
2024-10-12_consumer_device_16_data_user_8,0.1368629708461194
2024-10-13_consumer_device_16_data_user_8,0.1410814867861299
2024-10-14_consumer_device_16_data_user_8,0.5062842316849819
2024-10-15_consumer_device_16_data_user_8,0.6387849197647265
2024-10-16_consumer_device_16_data_user_8,0.5052969605469807
2024-10-17_consumer_device_16_data_user_8,0.0159344533033399
2024-10-18_consumer_device_16_data_user_8,1.1460008638253163
2024-10-19_consumer_device_16_data_user_8,0.7218251138849846
2024-10-20_consumer_device_16_data_user_8,2.285721937384802
2024-10-21_consumer_device_16_data_user_8,0.0280312830157308
2024-10-22_consumer_device_16_data_user_8,0.0159344533033399
2024-10-23_consumer_device_16_data_user_8,0.3542511523276298
2024-10-24_consumer_device_16_data_user_8,1.7673047272994844
2024-09-24_consumer_device_16_data_user_9,0.2780523309059172
2024-09-25_consumer_device_16_data_user_9,0.2745332722127168
2024-09-26_consumer_device_16_data_user_9,0.1860790954244985
2024-09-27_consumer_device_16_data_user_9,0.0939614077372207
2024-09-28_consumer_device_16_data_user_9,0.3395993398892424
2024-09-29_consumer_device_16_data_user_9,0.4300573512603259
2024-09-30_consumer_device_16_data_user_9,0.2324504819273679
2024-10-01_consumer_device_16_data_user_9,0.0159344533033399
2024-10-02_consumer_device_16_data_user_9,0.0924077713437109
2024-10-03_consumer_device_16_data_user_9,0.0159344533033399
2024-10-04_consumer_device_16_data_user_9,0.0567079418845205
2024-10-05_consumer_device_16_data_user_9,0.0159344533033399
2024-10-06_consumer_device_16_data_user_9,0.6240348134463384
2024-10-07_consumer_device_16_data_user_9,0.0530103398062019
2024-10-08_consumer_device_16_data_user_9,0.2219412251881986
2024-10-09_consumer_device_16_data_user_9,0.4903858042246393
2024-10-10_consumer_device_16_data_user_9,0.0159344533033399
2024-10-11_consumer_device_16_data_user_9,0.1368629708461194
2024-10-12_consumer_device_16_data_user_9,0.0567079418845205
2024-10-13_consumer_device_16_data_user_9,0.0159344533033399
2024-10-14_consumer_device_16_data_user_9,0.292487012354537
2024-10-15_consumer_device_16_data_user_9,0.1842109094880252
2024-10-16_consumer_device_16_data_user_9,0.2384199876844613
2024-10-17_consumer_device_16_data_user_9,0.0159344533033399
2024-10-18_consumer_device_16_data_user_9,0.3103331567411042
2024-10-19_consumer_device_16_data_user_9,0.2350451676332122
2024-10-20_consumer_device_16_data_user_9,0.833662634789358
2024-10-21_consumer_device_16_data_user_9,0.0159344533033399
2024-10-22_consumer_device_16_data_user_9,0.0159344533033399
2024-10-23_consumer_device_16_data_user_9,0.1052777254529028
2024-10-24_consumer_device_16_data_user_9,0.4211252723628386
2024-09-24_consumer_device_18_data_user_1,0.3041992822120628
2024-09-25_consumer_device_18_data_user_1,0.3569182505755416
2024-09-26_consumer_device_18_data_user_1,0.2854719073668784
2024-09-27_consumer_device_18_data_user_1,0.2161090217571436
2024-09-28_consumer_device_18_data_user_1,0.2081822335760771
2024-09-29_consumer_device_18_data_user_1,0.1720700489397822
2024-09-30_consumer_device_18_data_user_1,0.0814440224360405
2024-10-01_consumer_device_18_data_user_1,0.1641872915945678
2024-10-02_consumer_device_18_data_user_1,0.3896716042229636
2024-10-03_consumer_device_18_data_user_1,0.2639549836324258
2024-10-04_consumer_device_18_data_user_1,0.2847454003797575
2024-10-05_consumer_device_18_data_user_1,0.1762841213069587
2024-10-06_consumer_device_18_data_user_1,0.4219393900287068
2024-10-07_consumer_device_18_data_user_1,0.1970808635972171
2024-10-08_consumer_device_18_data_user_1,0.1273019825614719
2024-10-09_consumer_device_18_data_user_1,0.1980444375233455
2024-10-10_consumer_device_18_data_user_1,0.1401719366706638
2024-10-11_consumer_device_18_data_user_1,0.1970808635972171
2024-10-12_consumer_device_18_data_user_1,0.1401719366706638
2024-10-13_consumer_device_18_data_user_1,0.1970808635972171
2024-10-14_consumer_device_18_data_user_1,0.6182270880829274
2024-10-15_consumer_device_18_data_user_1,0.3494728040689333
2024-10-16_consumer_device_18_data_user_1,0.4166251860599695
2024-10-17_consumer_device_18_data_user_1,0.1401719366706638
2024-10-18_consumer_device_18_data_user_1,0.1873492915922506
2024-10-19_consumer_device_18_data_user_1,0.0530103398062019
2024-10-20_consumer_device_18_data_user_1,0.0159344533033399
2024-10-21_consumer_device_18_data_user_1,0.0513624520547418
2024-10-22_consumer_device_18_data_user_1,0.1849777083418994
2024-10-23_consumer_device_18_data_user_1,0.2853006521047755
2024-10-24_consumer_device_18_data_user_1,0.3072691970312698
2024-09-24_consumer_device_18_data_user_10,22.49425200363592
2024-09-25_consumer_device_18_data_user_10,12.202626597042832
2024-09-26_consumer_device_18_data_user_10,13.04450138462678
2024-09-27_consumer_device_18_data_user_10,10.040193600486669
2024-09-28_consumer_device_18_data_user_10,10.03665706692234
2024-09-29_consumer_device_18_data_user_10,5.766295934933875
2024-09-30_consumer_device_18_data_user_10,6.643857665965039
2024-10-01_consumer_device_18_data_user_10,0.0568447995040296
2024-10-02_consumer_device_18_data_user_10,0.073440958936113
2024-10-03_consumer_device_18_data_user_10,0.0855377886485039
2024-10-04_consumer_device_18_data_user_10,0.0850944073911487
2024-10-05_consumer_device_18_data_user_10,0.0264939735218613
2024-10-06_consumer_device_18_data_user_10,0.0385908032342522
2024-10-07_consumer_device_18_data_user_10,0.1331950607284634
2024-10-08_consumer_device_18_data_user_10,0.2242892637889563
2024-10-09_consumer_device_18_data_user_10,0.0671507345553218
2024-10-10_consumer_device_18_data_user_10,0.835204434655021
2024-10-11_consumer_device_18_data_user_10,0.0605710048269211
2024-10-12_consumer_device_18_data_user_10,3.4909331646788595
2024-10-13_consumer_device_18_data_user_10,4.481991932452071
2024-10-14_consumer_device_18_data_user_10,0.072667834539312
2024-10-15_consumer_device_18_data_user_10,2.5766412820242075
2024-10-16_consumer_device_18_data_user_10,7.246443659024659
2024-10-17_consumer_device_18_data_user_10,7.341633754681676
2024-10-18_consumer_device_18_data_user_10,4.909461856602571
2024-10-19_consumer_device_18_data_user_10,8.128284676249018
2024-10-20_consumer_device_18_data_user_10,14.05186150195484
2024-10-21_consumer_device_18_data_user_10,0.6548405382357269
2024-10-22_consumer_device_18_data_user_10,0.0997221994487299
2024-10-23_consumer_device_18_data_user_10,7.532629341484859
2024-10-24_consumer_device_18_data_user_10,7.684892729522541
2024-09-24_consumer_device_18_data_user_11,13.560773017511815
2024-09-25_consumer_device_18_data_user_11,8.25925161059538
2024-09-26_consumer_device_18_data_user_11,8.788832775478364
2024-09-27_consumer_device_18_data_user_11,6.400650122364165
2024-09-28_consumer_device_18_data_user_11,15.185396134527103
2024-09-29_consumer_device_18_data_user_11,14.738526183785575
2024-09-30_consumer_device_18_data_user_11,14.35109179061808
2024-10-01_consumer_device_18_data_user_11,0.1224480007815836
2024-10-02_consumer_device_18_data_user_11,0.1276526413432984
2024-10-03_consumer_device_18_data_user_11,0.0605710048269211
2024-10-04_consumer_device_18_data_user_11,0.0790230102877794
2024-10-05_consumer_device_18_data_user_11,0.0544122953008591
2024-10-06_consumer_device_18_data_user_11,0.0478325655724584
2024-10-07_consumer_device_18_data_user_11,0.2298063637729465
2024-10-08_consumer_device_18_data_user_11,0.2298063637729465
2024-10-09_consumer_device_18_data_user_11,0.2402675787027656
2024-10-10_consumer_device_18_data_user_11,0.7281410939915768
2024-10-11_consumer_device_18_data_user_11,0.1814995223697005
2024-10-12_consumer_device_18_data_user_11,2.495137845356363
2024-10-13_consumer_device_18_data_user_11,4.218240931471224
2024-10-14_consumer_device_18_data_user_11,0.3403207261156021
2024-10-15_consumer_device_18_data_user_11,2.509223854126754
2024-10-16_consumer_device_18_data_user_11,8.847537294453355
2024-10-17_consumer_device_18_data_user_11,9.307987837136602
2024-10-18_consumer_device_18_data_user_11,6.1676412915851655
2024-10-19_consumer_device_18_data_user_11,6.907591853248301
2024-10-20_consumer_device_18_data_user_11,11.652394826947123
2024-10-21_consumer_device_18_data_user_11,0.3415226772933929
2024-10-22_consumer_device_18_data_user_11,0.2421498474007203
2024-10-23_consumer_device_18_data_user_11,6.220685713765557
2024-10-24_consumer_device_18_data_user_11,10.684534103567126
2024-09-24_consumer_device_18_data_user_12,15.279729558781831
2024-09-25_consumer_device_18_data_user_12,11.772547661080605
2024-09-26_consumer_device_18_data_user_12,15.064827237905115
2024-09-27_consumer_device_18_data_user_12,11.354497794688792
2024-09-28_consumer_device_18_data_user_12,15.414349018291682
2024-09-29_consumer_device_18_data_user_12,14.249243877501865
2024-09-30_consumer_device_18_data_user_12,15.986257732541413
2024-10-01_consumer_device_18_data_user_12,0.1344955591059952
2024-10-02_consumer_device_18_data_user_12,0.1156050830188869
2024-10-03_consumer_device_18_data_user_12,0.0605710048269211
2024-10-04_consumer_device_18_data_user_12,0.1014457449357687
2024-10-05_consumer_device_18_data_user_12,0.1377599818672715
2024-10-06_consumer_device_18_data_user_12,0.1049449613358556
2024-10-07_consumer_device_18_data_user_12,0.2298063637729465
2024-10-08_consumer_device_18_data_user_12,0.2298063637729465
2024-10-09_consumer_device_18_data_user_12,0.2402675787027656
2024-10-10_consumer_device_18_data_user_12,0.6517393527476779
2024-10-11_consumer_device_18_data_user_12,0.184035363797444
2024-10-12_consumer_device_18_data_user_12,2.67639137916674
2024-10-13_consumer_device_18_data_user_12,3.906904576070952
2024-10-14_consumer_device_18_data_user_12,0.3411738930310785
2024-10-15_consumer_device_18_data_user_12,2.7782733462093128
2024-10-16_consumer_device_18_data_user_12,8.208962068384858
2024-10-17_consumer_device_18_data_user_12,8.056962993360935
2024-10-18_consumer_device_18_data_user_12,5.381419679340321
2024-10-19_consumer_device_18_data_user_12,7.516652354928079
2024-10-20_consumer_device_18_data_user_12,11.058463211594496
2024-10-21_consumer_device_18_data_user_12,0.3656689187785341
2024-10-22_consumer_device_18_data_user_12,0.2789126861182703
2024-10-23_consumer_device_18_data_user_12,6.368260997188624
2024-10-24_consumer_device_18_data_user_12,14.779976669190797
2024-09-24_consumer_device_18_data_user_13,0.0547936721279948
2024-09-25_consumer_device_18_data_user_13,0.0409012371249227
2024-09-26_consumer_device_18_data_user_13,0.0693349197547613
2024-09-27_consumer_device_18_data_user_13,0.067540571051064
2024-09-28_consumer_device_18_data_user_13,0.0620727424550532
2024-09-29_consumer_device_18_data_user_13,0.090098615693274
2024-09-30_consumer_device_18_data_user_13,0.0736472334986283
2024-10-01_consumer_device_18_data_user_13,0.0159344533033399
2024-10-02_consumer_device_18_data_user_13,0.0159344533033399
2024-10-03_consumer_device_18_data_user_13,0.0159344533033399
2024-10-04_consumer_device_18_data_user_13,0.0159344533033399
2024-10-05_consumer_device_18_data_user_13,0.0159344533033399
2024-10-06_consumer_device_18_data_user_13,0.0280312830157308
2024-10-07_consumer_device_18_data_user_13,0.0159344533033399
2024-10-08_consumer_device_18_data_user_13,0.0159344533033399
2024-10-09_consumer_device_18_data_user_13,0.0159344533033399
2024-10-10_consumer_device_18_data_user_13,0.0159344533033399
2024-10-11_consumer_device_18_data_user_13,0.0159344533033399
2024-10-12_consumer_device_18_data_user_13,0.1058618695981531
2024-10-13_consumer_device_18_data_user_13,0.0651071695185928
2024-10-14_consumer_device_18_data_user_13,0.0438379877753286
2024-10-15_consumer_device_18_data_user_13,0.0559348174877195
2024-10-16_consumer_device_18_data_user_13,0.1634141671977668
2024-10-17_consumer_device_18_data_user_13,0.1247661411337285
2024-10-18_consumer_device_18_data_user_13,0.0924077713437109
2024-10-19_consumer_device_18_data_user_13,0.0559348174877195
2024-10-20_consumer_device_18_data_user_13,0.0601768949575453
2024-10-21_consumer_device_18_data_user_13,0.0159344533033399
2024-10-22_consumer_device_18_data_user_13,0.0159344533033399
2024-10-23_consumer_device_18_data_user_13,0.0159344533033399
2024-10-24_consumer_device_18_data_user_13,0.0888566011137991
2024-09-24_consumer_device_18_data_user_2,2.9558579236775366
2024-09-25_consumer_device_18_data_user_2,1.70409029275586
2024-09-26_consumer_device_18_data_user_2,1.459214030489671
2024-09-27_consumer_device_18_data_user_2,1.3303492582793075
2024-09-28_consumer_device_18_data_user_2,1.500723801510754
2024-09-29_consumer_device_18_data_user_2,1.2330536360543882
2024-09-30_consumer_device_18_data_user_2,1.288295810534033
2024-10-01_consumer_device_18_data_user_2,0.2178712803445487
2024-10-02_consumer_device_18_data_user_2,0.2847454003797575
2024-10-03_consumer_device_18_data_user_2,0.3324013978283583
2024-10-04_consumer_device_18_data_user_2,0.1970808635972171
2024-10-05_consumer_device_18_data_user_2,0.248750894753608
2024-10-06_consumer_device_18_data_user_2,0.5890762006904661
2024-10-07_consumer_device_18_data_user_2,0.2039387975394456
2024-10-08_consumer_device_18_data_user_2,0.1846492124762117
2024-10-09_consumer_device_18_data_user_2,0.2708993445424094
2024-10-10_consumer_device_18_data_user_2,0.1855329600669174
2024-10-11_consumer_device_18_data_user_2,0.2178712803445487
2024-10-12_consumer_device_18_data_user_2,0.2847454003797575
2024-10-13_consumer_device_18_data_user_2,0.1855329600669174
2024-10-14_consumer_device_18_data_user_2,0.7271963944233685
2024-10-15_consumer_device_18_data_user_2,0.6228060731239348
2024-10-16_consumer_device_18_data_user_2,0.9954459683079004
2024-10-17_consumer_device_18_data_user_2,0.6632339868968083
2024-10-18_consumer_device_18_data_user_2,0.95913267643598
2024-10-19_consumer_device_18_data_user_2,1.0003977398894457
2024-10-20_consumer_device_18_data_user_2,0.93603546738566
2024-10-21_consumer_device_18_data_user_2,0.0288044074125318
2024-10-22_consumer_device_18_data_user_2,0.1161781282437696
2024-10-23_consumer_device_18_data_user_2,2.164896881980236
2024-10-24_consumer_device_18_data_user_2,2.6158306768204747
2024-09-24_consumer_device_18_data_user_3,4.32547614009061
2024-09-25_consumer_device_18_data_user_3,2.78988330050313
2024-09-26_consumer_device_18_data_user_3,3.5156739459646595
2024-09-27_consumer_device_18_data_user_3,3.9110594020032985
2024-09-28_consumer_device_18_data_user_3,4.477593531323943
2024-09-29_consumer_device_18_data_user_3,4.5989388948812815
2024-09-30_consumer_device_18_data_user_3,3.3195481298764897
2024-10-01_consumer_device_18_data_user_3,1.0911269712535394
2024-10-02_consumer_device_18_data_user_3,0.4918304886826045
2024-10-03_consumer_device_18_data_user_3,1.0512119482894158
2024-10-04_consumer_device_18_data_user_3,1.6213139280601134
2024-10-05_consumer_device_18_data_user_3,1.0840806358767403
2024-10-06_consumer_device_18_data_user_3,2.382531689379244
2024-10-07_consumer_device_18_data_user_3,0.1194927217013864
2024-10-08_consumer_device_18_data_user_3,0.3906655469484358
2024-10-09_consumer_device_18_data_user_3,0.3580938621464847
2024-10-10_consumer_device_18_data_user_3,0.7679597336839615
2024-10-11_consumer_device_18_data_user_3,0.9005512457381665
2024-10-12_consumer_device_18_data_user_3,0.6864424964453756
2024-10-13_consumer_device_18_data_user_3,1.1154345545958455
2024-10-14_consumer_device_18_data_user_3,1.5711266132577983
2024-10-15_consumer_device_18_data_user_3,1.5711266132577983
2024-10-16_consumer_device_18_data_user_3,2.072964499894875
