ID,kwh
2024-10-11_consumer_device_16_data_user_4,0.0677449108050277
2024-10-12_consumer_device_16_data_user_4,0.0507213152893891
2024-10-13_consumer_device_16_data_user_4,0.0507213152893891
2024-10-14_consumer_device_16_data_user_4,0.4259780394648041
2024-10-15_consumer_device_16_data_user_4,0.1821269064246516
2024-10-16_consumer_device_16_data_user_4,0.6395554886701357
2024-10-17_consumer_device_16_data_user_4,0.1651033109090131
2024-10-18_consumer_device_16_data_user_4,0.1651033109090131
2024-10-19_consumer_device_16_data_user_4,0.21665454220854
2024-10-20_consumer_device_16_data_user_4,1.64571758122545
2024-10-21_consumer_device_16_data_user_4,0.024494120473515
2024-10-22_consumer_device_16_data_user_4,0.014254436450552
2024-10-23_consumer_device_16_data_user_4,0.185191857469159
2024-10-24_consumer_device_16_data_user_4,0.2858055913391363
2024-09-24_consumer_device_16_data_user_5,4.678434947244365
2024-09-25_consumer_device_16_data_user_5,4.645687737939421
2024-09-26_consumer_device_16_data_user_5,4.567474125390414
2024-09-27_consumer_device_16_data_user_5,4.354905822285924
2024-09-28_consumer_device_16_data_user_5,3.3509920586082225
2024-09-29_consumer_device_16_data_user_5,2.975178279652733
2024-09-30_consumer_device_16_data_user_5,2.4310695230676864
2024-10-01_consumer_device_16_data_user_5,0.0205793535285702
2024-10-02_consumer_device_16_data_user_5,0.0312780319661906
2024-10-03_consumer_device_16_data_user_5,0.024494120473515
2024-10-04_consumer_device_16_data_user_5,0.0308190375515332
2024-10-05_consumer_device_16_data_user_5,0.014254436450552
2024-10-06_consumer_device_16_data_user_5,0.6675388711307969
2024-10-07_consumer_device_16_data_user_5,0.1651033109090131
2024-10-08_consumer_device_16_data_user_5,0.4931970248733487
2024-10-09_consumer_device_16_data_user_5,0.6359590879444804
2024-10-10_consumer_device_16_data_user_5,0.0677449108050277
2024-10-11_consumer_device_16_data_user_5,0.1003306257487347
2024-10-12_consumer_device_16_data_user_5,0.0570462323674073
2024-10-13_consumer_device_16_data_user_5,0.0507213152893891
2024-10-14_consumer_device_16_data_user_5,0.700183370224091
2024-10-15_consumer_device_16_data_user_5,0.2848263064668354
2024-10-16_consumer_device_16_data_user_5,0.4836127776223075
2024-10-17_consumer_device_16_data_user_5,0.185191857469159
2024-10-18_consumer_device_16_data_user_5,0.4931970248733487
2024-10-19_consumer_device_16_data_user_5,0.6359590879444804
2024-10-20_consumer_device_16_data_user_5,2.426223591858412
2024-10-21_consumer_device_16_data_user_5,0.0714442269825449
2024-10-22_consumer_device_16_data_user_5,0.0714442269825449
2024-10-23_consumer_device_16_data_user_5,0.264965680268484
2024-10-24_consumer_device_16_data_user_5,0.8490738424741503
2024-09-24_consumer_device_16_data_user_6,7.129283770250164
2024-09-25_consumer_device_16_data_user_6,7.619859109487858
2024-09-26_consumer_device_16_data_user_6,7.211391921010342
2024-09-27_consumer_device_16_data_user_6,5.764189527108807
2024-09-28_consumer_device_16_data_user_6,5.764189527108807
2024-09-29_consumer_device_16_data_user_6,5.399936453178067
2024-09-30_consumer_device_16_data_user_6,5.118684116489727
2024-10-01_consumer_device_16_data_user_6,0.090527125256609
2024-10-02_consumer_device_16_data_user_6,0.1969717166801056
2024-10-03_consumer_device_16_data_user_6,0.1012258036942294
2024-10-04_consumer_device_16_data_user_6,0.1003306257487347
2024-10-05_consumer_device_16_data_user_6,0.0677449108050277
2024-10-06_consumer_device_16_data_user_6,1.588417817446294
2024-10-07_consumer_device_16_data_user_6,0.2520012508182626
2024-10-08_consumer_device_16_data_user_6,0.6359590879444804
2024-10-09_consumer_device_16_data_user_6,1.1989087221016017
2024-10-10_consumer_device_16_data_user_6,0.1235718346149733
2024-10-11_consumer_device_16_data_user_6,0.2082903928537925
2024-10-12_consumer_device_16_data_user_6,0.0779845948279908
2024-10-13_consumer_device_16_data_user_6,0.1809456612397989
2024-10-14_consumer_device_16_data_user_6,1.3117430037389348
2024-10-15_consumer_device_16_data_user_6,0.6359590879444804
2024-10-16_consumer_device_16_data_user_6,1.4377586068156014
2024-10-17_consumer_device_16_data_user_6,0.6359590879444804
2024-10-18_consumer_device_16_data_user_6,1.5609398814420057
2024-10-19_consumer_device_16_data_user_6,0.8879288233154293
2024-10-20_consumer_device_16_data_user_6,3.3591381082958613
2024-10-21_consumer_device_16_data_user_6,0.1270948018361887
2024-10-22_consumer_device_16_data_user_6,0.1337801039633414
2024-10-23_consumer_device_16_data_user_6,0.5948922032992195
2024-10-24_consumer_device_16_data_user_6,1.7386183347123514
2024-09-24_consumer_device_16_data_user_7,3.087404388905976
2024-09-25_consumer_device_16_data_user_7,3.39133427033155
2024-09-26_consumer_device_16_data_user_7,3.5876646605036293
2024-09-27_consumer_device_16_data_user_7,2.621506299329463
2024-09-28_consumer_device_16_data_user_7,2.620910581638578
2024-09-29_consumer_device_16_data_user_7,2.543773109996233
2024-09-30_consumer_device_16_data_user_7,2.373875541584108
2024-10-01_consumer_device_16_data_user_7,0.0570462323674073
2024-10-02_consumer_device_16_data_user_7,0.0900909417257717
2024-10-03_consumer_device_16_data_user_7,0.0507213152893891
2024-10-04_consumer_device_16_data_user_7,0.0570462323674073
2024-10-05_consumer_device_16_data_user_7,0.0570462323674073
2024-10-06_consumer_device_16_data_user_7,1.8048427514302383
2024-10-07_consumer_device_16_data_user_7,0.1821269064246516
2024-10-08_consumer_device_16_data_user_7,0.6359590879444804
2024-10-09_consumer_device_16_data_user_7,0.6675388711307969
2024-10-10_consumer_device_16_data_user_7,0.1012258036942294
2024-10-11_consumer_device_16_data_user_7,0.1300807877858242
2024-10-12_consumer_device_16_data_user_7,0.0779845948279908
2024-10-13_consumer_device_16_data_user_7,0.0766235632770767
2024-10-14_consumer_device_16_data_user_7,0.75827082067624
2024-10-15_consumer_device_16_data_user_7,0.4818783486996617
2024-10-16_consumer_device_16_data_user_7,1.520699036730344
2024-10-17_consumer_device_16_data_user_7,0.1651033109090131
2024-10-18_consumer_device_16_data_user_7,1.0977430421196694
2024-10-19_consumer_device_16_data_user_7,0.8619495055907246
2024-10-20_consumer_device_16_data_user_7,2.14491147450533
2024-10-21_consumer_device_16_data_user_7,0.0308190375515332
2024-10-22_consumer_device_16_data_user_7,0.024494120473515
2024-10-23_consumer_device_16_data_user_7,0.6359590879444804
2024-10-24_consumer_device_16_data_user_7,1.1989087221016017
2024-09-24_consumer_device_16_data_user_8,2.3800447159162794
2024-09-25_consumer_device_16_data_user_8,2.3734916248074804
2024-09-26_consumer_device_16_data_user_8,2.641352447187069
2024-09-27_consumer_device_16_data_user_8,2.4203044476169238
2024-09-28_consumer_device_16_data_user_8,2.544243801822428
2024-09-29_consumer_device_16_data_user_8,2.3593644958171134
2024-09-30_consumer_device_16_data_user_8,1.9795239066886787
2024-10-01_consumer_device_16_data_user_8,0.0672859163903704
2024-10-02_consumer_device_16_data_user_8,0.1403204718087872
2024-10-03_consumer_device_16_data_user_8,0.0672859163903704
2024-10-04_consumer_device_16_data_user_8,0.1186097842590024
2024-10-05_consumer_device_16_data_user_8,0.0779845948279908
2024-10-06_consumer_device_16_data_user_8,1.9611388756464077
2024-10-07_consumer_device_16_data_user_8,0.3174560440973218
2024-10-08_consumer_device_16_data_user_8,0.6359590879444804
2024-10-09_consumer_device_16_data_user_8,0.6675388711307969
2024-10-10_consumer_device_16_data_user_8,0.1012258036942294
2024-10-11_consumer_device_16_data_user_8,0.1635616806750258
2024-10-12_consumer_device_16_data_user_8,0.0873222417146971
2024-10-13_consumer_device_16_data_user_8,0.1096682726354411
2024-10-14_consumer_device_16_data_user_8,0.739637772858965
2024-10-15_consumer_device_16_data_user_8,0.5105810054381218
2024-10-16_consumer_device_16_data_user_8,0.739637772858965
2024-10-17_consumer_device_16_data_user_8,0.1651033109090131
2024-10-18_consumer_device_16_data_user_8,1.0977430421196694
2024-10-19_consumer_device_16_data_user_8,0.7083502303146597
2024-10-20_consumer_device_16_data_user_8,1.964283444875742
2024-10-21_consumer_device_16_data_user_8,0.0255910638668647
2024-10-22_consumer_device_16_data_user_8,0.024494120473515
2024-10-23_consumer_device_16_data_user_8,0.75827082067624
2024-10-24_consumer_device_16_data_user_8,1.6350276823657404
2024-09-24_consumer_device_16_data_user_9,0.739637772858965
2024-09-25_consumer_device_16_data_user_9,0.6142596903526064
2024-09-26_consumer_device_16_data_user_9,0.5855570336141463
2024-09-27_consumer_device_16_data_user_9,0.5344088648714896
2024-09-28_consumer_device_16_data_user_9,0.5103669424577456
2024-09-29_consumer_device_16_data_user_9,0.5344088648714896
2024-09-30_consumer_device_16_data_user_9,0.4297939196265142
2024-10-01_consumer_device_16_data_user_9,0.0205793535285702
2024-10-02_consumer_device_16_data_user_9,0.0308190375515332
2024-10-03_consumer_device_16_data_user_9,0.0338317673602214
2024-10-04_consumer_device_16_data_user_9,0.0540602464177718
2024-10-05_consumer_device_16_data_user_9,0.0338317673602214
2024-10-06_consumer_device_16_data_user_9,0.9940643572051848
2024-10-07_consumer_device_16_data_user_9,0.014254436450552
2024-10-08_consumer_device_16_data_user_9,0.2336781377241786
2024-10-09_consumer_device_16_data_user_9,0.5105810054381218
2024-10-10_consumer_device_16_data_user_9,0.05085536287586
2024-10-11_consumer_device_16_data_user_9,0.05085536287586
2024-10-12_consumer_device_16_data_user_9,0.0540602464177718
2024-10-13_consumer_device_16_data_user_9,0.0338317673602214
2024-10-14_consumer_device_16_data_user_9,0.383201866484138
2024-10-15_consumer_device_16_data_user_9,0.2022154529847976
2024-10-16_consumer_device_16_data_user_9,0.573208860660794
2024-10-17_consumer_device_16_data_user_9,0.1651033109090131
2024-10-18_consumer_device_16_data_user_9,0.5093504944386732
2024-10-19_consumer_device_16_data_user_9,0.4515700910276573
2024-10-20_consumer_device_16_data_user_9,0.8619495055907246
2024-10-21_consumer_device_16_data_user_9,0.1651033109090131
2024-10-22_consumer_device_16_data_user_9,0.1651033109090131
2024-10-23_consumer_device_16_data_user_9,0.2475816997037109
2024-10-24_consumer_device_16_data_user_9,0.8316898619093772
2024-09-24_consumer_device_18_data_user_1,0.4878245752486473
2024-09-25_consumer_device_18_data_user_1,0.387488987021039
2024-09-26_consumer_device_18_data_user_1,0.3215198232362818
2024-09-27_consumer_device_18_data_user_1,0.2471858518699955
2024-09-28_consumer_device_18_data_user_1,0.6960289054120731
2024-09-29_consumer_device_18_data_user_1,0.6960289054120731
2024-09-30_consumer_device_18_data_user_1,0.2678862497712325
2024-10-01_consumer_device_18_data_user_1,0.0714442269825449
2024-10-02_consumer_device_18_data_user_1,0.10812222314487
2024-10-03_consumer_device_18_data_user_1,0.0714442269825449
2024-10-04_consumer_device_18_data_user_1,0.0821429054201653
2024-10-05_consumer_device_18_data_user_1,0.0821429054201653
2024-10-06_consumer_device_18_data_user_1,0.1444787824009618
2024-10-07_consumer_device_18_data_user_1,0.0714442269825449
2024-10-08_consumer_device_18_data_user_1,0.05085536287586
2024-10-09_consumer_device_18_data_user_1,0.1241482785851767
2024-10-10_consumer_device_18_data_user_1,0.1186097842590024
2024-10-11_consumer_device_18_data_user_1,0.264965680268484
2024-10-12_consumer_device_18_data_user_1,0.1598638610019188
2024-10-13_consumer_device_18_data_user_1,0.1598638610019188
2024-10-14_consumer_device_18_data_user_1,0.633699688784669
2024-10-15_consumer_device_18_data_user_1,0.3635636700353425
2024-10-16_consumer_device_18_data_user_1,0.1333530462295821
2024-10-17_consumer_device_18_data_user_1,0.0714442269825449
2024-10-18_consumer_device_18_data_user_1,0.1094876370341589
2024-10-19_consumer_device_18_data_user_1,0.0364798820526411
2024-10-20_consumer_device_18_data_user_1,0.0194562865370026
2024-10-21_consumer_device_18_data_user_1,0.0477353293397536
2024-10-22_consumer_device_18_data_user_1,0.0714442269825449
2024-10-23_consumer_device_18_data_user_1,0.10812222314487
2024-10-24_consumer_device_18_data_user_1,0.1042133274902662
2024-09-24_consumer_device_18_data_user_10,21.688758157287136
2024-09-25_consumer_device_18_data_user_10,15.853133071307434
2024-09-26_consumer_device_18_data_user_10,15.374794725422158
2024-09-27_consumer_device_18_data_user_10,14.229718159046364
2024-09-28_consumer_device_18_data_user_10,15.762658334430649
2024-09-29_consumer_device_18_data_user_10,10.91972127100487
2024-09-30_consumer_device_18_data_user_10,5.834238290880218
2024-10-01_consumer_device_18_data_user_10,0.1388338337135574
2024-10-02_consumer_device_18_data_user_10,0.1040057200887313
2024-10-03_consumer_device_18_data_user_10,0.0965300522227844
2024-10-04_consumer_device_18_data_user_10,0.1163961233985683
2024-10-05_consumer_device_18_data_user_10,0.0517663926300665
2024-10-06_consumer_device_18_data_user_10,0.0478516256851216
2024-10-07_consumer_device_18_data_user_10,0.0478145127133539
2024-10-08_consumer_device_18_data_user_10,0.2375572424796482
2024-10-09_consumer_device_18_data_user_10,0.0413191012055685
2024-10-10_consumer_device_18_data_user_10,0.7766423335713407
2024-10-11_consumer_device_18_data_user_10,0.0415267086071035
2024-10-12_consumer_device_18_data_user_10,3.100199365028653
2024-10-13_consumer_device_18_data_user_10,4.256641243090395
2024-10-14_consumer_device_18_data_user_10,0.0648381082289925
2024-10-15_consumer_device_18_data_user_10,2.2350625492115577
2024-10-16_consumer_device_18_data_user_10,5.93845807362302
2024-10-17_consumer_device_18_data_user_10,6.714721843688291
2024-10-18_consumer_device_18_data_user_10,6.555037714430706
2024-10-19_consumer_device_18_data_user_10,6.239635032491402
2024-10-20_consumer_device_18_data_user_10,14.11860560139828
2024-10-21_consumer_device_18_data_user_10,0.5814816516074425
2024-10-22_consumer_device_18_data_user_10,0.6667300880369803
2024-10-23_consumer_device_18_data_user_10,6.473782597430524
2024-10-24_consumer_device_18_data_user_10,8.823733310943476
2024-09-24_consumer_device_18_data_user_11,14.2277510912161
2024-09-25_consumer_device_18_data_user_11,8.646255970094694
2024-09-26_consumer_device_18_data_user_11,9.745452328678562
2024-09-27_consumer_device_18_data_user_11,6.8489169991578605
2024-09-28_consumer_device_18_data_user_11,14.46001179618795
2024-09-29_consumer_device_18_data_user_11,13.090680533182216
2024-09-30_consumer_device_18_data_user_11,14.517186586838555
2024-10-01_consumer_device_18_data_user_11,0.1898981559504827
2024-10-02_consumer_device_18_data_user_11,0.2116304245726278
2024-10-03_consumer_device_18_data_user_11,0.0338434333396217
2024-10-04_consumer_device_18_data_user_11,0.0517663926300665
2024-10-05_consumer_device_18_data_user_11,0.0415267086071035
2024-10-06_consumer_device_18_data_user_11,0.058550304122742
2024-10-07_consumer_device_18_data_user_11,0.1777918090527018
2024-10-08_consumer_device_18_data_user_11,0.2541218435806295
2024-10-09_consumer_device_18_data_user_11,0.173877042107757
2024-10-10_consumer_device_18_data_user_11,0.6686482316297552
2024-10-11_consumer_device_18_data_user_11,0.0583426967212071
2024-10-12_consumer_device_18_data_user_11,2.543970194383997
2024-10-13_consumer_device_18_data_user_11,4.428155694594149
2024-10-14_consumer_device_18_data_user_11,0.2171614354890844
2024-10-15_consumer_device_18_data_user_11,2.209243657388266
2024-10-16_consumer_device_18_data_user_11,7.319394484221244
2024-10-17_consumer_device_18_data_user_11,7.05775029325812
2024-10-18_consumer_device_18_data_user_11,6.50214794350975
2024-10-19_consumer_device_18_data_user_11,8.463060228183872
2024-10-20_consumer_device_18_data_user_11,13.207200839214034
2024-10-21_consumer_device_18_data_user_11,0.5337201992231494
2024-10-22_consumer_device_18_data_user_11,0.6667300880369803
2024-10-23_consumer_device_18_data_user_11,5.620591424260762
2024-10-24_consumer_device_18_data_user_11,10.116618118278687
2024-09-24_consumer_device_18_data_user_12,17.654758870229468
2024-09-25_consumer_device_18_data_user_12,12.067044145521118
2024-09-26_consumer_device_18_data_user_12,15.892435534950687
2024-09-27_consumer_device_18_data_user_12,11.173550437298012
2024-09-28_consumer_device_18_data_user_12,16.196138479840354
2024-09-29_consumer_device_18_data_user_12,16.05361595852335
2024-09-30_consumer_device_18_data_user_12,17.20115991411765
2024-10-01_consumer_device_18_data_user_12,0.2298880020105352
2024-10-02_consumer_device_18_data_user_12,0.1679637761269768
2024-10-03_consumer_device_18_data_user_12,0.0401683504176398
2024-10-04_consumer_device_18_data_user_12,0.0415267086071035
2024-10-05_consumer_device_18_data_user_12,0.0478516256851216
2024-10-06_consumer_device_18_data_user_12,0.1425854138513168
2024-10-07_consumer_device_18_data_user_12,0.173877042107757
2024-10-08_consumer_device_18_data_user_12,0.2648205220182499
2024-10-09_consumer_device_18_data_user_12,0.1788887524460515
2024-10-10_consumer_device_18_data_user_12,0.6399455748912951
2024-10-11_consumer_device_18_data_user_12,0.0583426967212071
2024-10-12_consumer_device_18_data_user_12,3.3395411970275526
2024-10-13_consumer_device_18_data_user_12,3.811543272779796
2024-10-14_consumer_device_18_data_user_12,0.222947806906428
2024-10-15_consumer_device_18_data_user_12,2.986911507411401
2024-10-16_consumer_device_18_data_user_12,6.885021343886161
2024-10-17_consumer_device_18_data_user_12,6.679637834517759
2024-10-18_consumer_device_18_data_user_12,6.049676263269045
2024-10-19_consumer_device_18_data_user_12,9.61850244927407
2024-10-20_consumer_device_18_data_user_12,13.03426125485637
2024-10-21_consumer_device_18_data_user_12,0.5050175424846893
2024-10-22_consumer_device_18_data_user_12,0.4838036283333858
2024-10-23_consumer_device_18_data_user_12,5.4559804770113045
2024-10-24_consumer_device_18_data_user_12,12.442936716660164
2024-09-24_consumer_device_18_data_user_13,0.0478516256851216
2024-09-25_consumer_device_18_data_user_13,0.0714442269825449
2024-09-26_consumer_device_18_data_user_13,0.0935146490526458
2024-09-27_consumer_device_18_data_user_13,0.0881170805958172
2024-09-28_consumer_device_18_data_user_13,0.0690655969963481
2024-09-29_consumer_device_18_data_user_13,0.081792163517799
2024-09-30_consumer_device_18_data_user_13,0.081792163517799
2024-10-01_consumer_device_18_data_user_13,0.014254436450552
2024-10-02_consumer_device_18_data_user_13,0.0205793535285702
2024-10-03_consumer_device_18_data_user_13,0.014254436450552
2024-10-04_consumer_device_18_data_user_13,0.0205793535285702
2024-10-05_consumer_device_18_data_user_13,0.014254436450552
2024-10-06_consumer_device_18_data_user_13,0.05085536287586
2024-10-07_consumer_device_18_data_user_13,0.0401566844382396
2024-10-08_consumer_device_18_data_user_13,0.0308190375515332
2024-10-09_consumer_device_18_data_user_13,0.014254436450552
2024-10-10_consumer_device_18_data_user_13,0.014254436450552
2024-10-11_consumer_device_18_data_user_13,0.014254436450552
2024-10-12_consumer_device_18_data_user_13,0.0205793535285702
2024-10-13_consumer_device_18_data_user_13,0.0312780319661906
2024-10-14_consumer_device_18_data_user_13,0.014254436450552
2024-10-15_consumer_device_18_data_user_13,0.0948823074293395
2024-10-16_consumer_device_18_data_user_13,0.0437982392911872
2024-10-17_consumer_device_18_data_user_13,0.0335585552682241
2024-10-18_consumer_device_18_data_user_13,0.0272336381902059
2024-10-19_consumer_device_18_data_user_13,0.0437982392911872
2024-10-20_consumer_device_18_data_user_13,0.0666032646265885
2024-10-21_consumer_device_18_data_user_13,0.0220317881037553
2024-10-22_consumer_device_18_data_user_13,0.0220317881037553
2024-10-23_consumer_device_18_data_user_13,0.0272336381902059
2024-10-24_consumer_device_18_data_user_13,0.0272336381902059
2024-09-24_consumer_device_18_data_user_2,2.580894948420588
2024-09-25_consumer_device_18_data_user_2,1.3365574285569672
2024-09-26_consumer_device_18_data_user_2,1.1779998027202745
2024-09-27_consumer_device_18_data_user_2,1.2350498381718134
2024-09-28_consumer_device_18_data_user_2,1.40378602451599
2024-09-29_consumer_device_18_data_user_2,1.191707354476217
2024-09-30_consumer_device_18_data_user_2,1.2621177385742848
2024-10-01_consumer_device_18_data_user_2,0.0821429054201653
2024-10-02_consumer_device_18_data_user_2,0.10812222314487
2024-10-03_consumer_device_18_data_user_2,0.098168960860472
2024-10-04_consumer_device_18_data_user_2,0.0821429054201653
2024-10-05_consumer_device_18_data_user_2,0.106628312351655
2024-10-06_consumer_device_18_data_user_2,0.2315632394463828
2024-10-07_consumer_device_18_data_user_2,0.106628312351655
2024-10-08_consumer_device_18_data_user_2,0.106628312351655
2024-10-09_consumer_device_18_data_user_2,0.1159795300052574
2024-10-10_consumer_device_18_data_user_2,0.1096400279500594
2024-10-11_consumer_device_18_data_user_2,0.2542670018308636
2024-10-12_consumer_device_18_data_user_2,0.1598638610019188
2024-10-13_consumer_device_18_data_user_2,0.1858431787266236
2024-10-14_consumer_device_18_data_user_2,0.8110257731321108
2024-10-15_consumer_device_18_data_user_2,0.8224680074061107
2024-10-16_consumer_device_18_data_user_2,1.204433935884277
2024-10-17_consumer_device_18_data_user_2,0.6569450338872921
2024-10-18_consumer_device_18_data_user_2,0.7842501384009447
2024-10-19_consumer_device_18_data_user_2,0.8910564338591721
2024-10-20_consumer_device_18_data_user_2,1.0498530179763983
2024-10-21_consumer_device_18_data_user_2,0.0714442269825449
2024-10-22_consumer_device_18_data_user_2,0.1159795300052574
2024-10-23_consumer_device_18_data_user_2,2.032013858625556
2024-10-24_consumer_device_18_data_user_2,2.31864380833647
2024-09-24_consumer_device_18_data_user_3,6.012652143458378
2024-09-25_consumer_device_18_data_user_3,4.236098786787603
2024-09-26_consumer_device_18_data_user_3,4.448668868136134
2024-09-27_consumer_device_18_data_user_3,3.202914747963201
2024-09-28_consumer_device_18_data_user_3,4.768730574608322
2024-09-29_consumer_device_18_data_user_3,4.028690607142177
2024-09-30_consumer_device_18_data_user_3,2.5953757534450923
2024-10-01_consumer_device_18_data_user_3,1.483380592166919
2024-10-02_consumer_device_18_data_user_3,0.5804171315110361
2024-10-03_consumer_device_18_data_user_3,0.9581190315955392
2024-10-04_consumer_device_18_data_user_3,1.7248675574963053
2024-10-05_consumer_device_18_data_user_3,-0.1567755149728545
2024-10-06_consumer_device_18_data_user_3,-0.123132279927835
2024-10-07_consumer_device_18_data_user_3,-0.8971258773519585
2024-10-08_consumer_device_18_data_user_3,-0.599677284160156
2024-10-09_consumer_device_18_data_user_3,0.1812272689719757
2024-10-10_consumer_device_18_data_user_3,0.2826640701103097
2024-10-11_consumer_device_18_data_user_3,0.9307440656418984
2024-10-12_consumer_device_18_data_user_3,0.5475638452633357
2024-10-13_consumer_device_18_data_user_3,0.9834499922297036
2024-10-14_consumer_device_18_data_user_3,1.1906719163241868
2024-10-15_consumer_device_18_data_user_3,1.7428562694410863
2024-10-16_consumer_device_18_data_user_3,1.9558035924281063
2024-10-17_consumer_device_18_data_user_3,1.663996440795723
2024-10-18_consumer_device_18_data_user_3,2.104679958808243
2024-10-19_consumer_device_18_data_user_3,2.2333187683550717
2024-10-20_consumer_device_18_data_user_3,2.47487688294566
2024-10-21_consumer_device_18_data_user_3,0.1624483639323225
2024-10-22_consumer_device_18_data_user_3,0.0751509930421671
2024-10-23_consumer_device_18_data_user_3,3.936788537452936
2024-10-24_consumer_device_18_data_user_3,3.84461149279448
2024-09-24_consumer_device_18_data_user_4,9.507601162623155
2024-09-25_consumer_device_18_data_user_4,6.12186224738323
2024-09-26_consumer_device_18_data_user_4,8.0668529670809
2024-09-27_consumer_device_18_data_user_4,4.357839971752379
2024-09-28_consumer_device_18_data_user_4,12.08628722193023
2024-09-29_consumer_device_18_data_user_4,10.592828056833946
2024-09-30_consumer_device_18_data_user_4,10.259058208904005
2024-10-01_consumer_device_18_data_user_4,0.0821429054201653
2024-10-02_consumer_device_18_data_user_4,0.085831373785164
2024-10-03_consumer_device_18_data_user_4,0.1118106915098687
2024-10-04_consumer_device_18_data_user_4,0.1194939667773505
2024-10-05_consumer_device_18_data_user_4,0.0714442269825449
2024-10-06_consumer_device_18_data_user_4,0.1462077045296391
2024-10-07_consumer_device_18_data_user_4,0.0731731491112223
2024-10-08_consumer_device_18_data_user_4,0.0698057514098545
2024-10-09_consumer_device_18_data_user_4,0.0935146490526458
2024-10-10_consumer_device_18_data_user_4,0.3925198446529757
2024-10-11_consumer_device_18_data_user_4,0.3017168228550654
2024-10-12_consumer_device_18_data_user_4,0.4809100599675512
2024-10-13_consumer_device_18_data_user_4,0.8020176302677792
2024-10-14_consumer_device_18_data_user_4,0.3833250856994491
2024-10-15_consumer_device_18_data_user_4,0.64572150605161
2024-10-16_consumer_device_18_data_user_4,2.271078696911696
2024-10-17_consumer_device_18_data_user_4,1.0001073758765195
2024-10-18_consumer_device_18_data_user_4,0.9730942405010646
2024-10-19_consumer_device_18_data_user_4,2.73238085568371
2024-10-20_consumer_device_18_data_user_4,7.640001675609507
2024-10-21_consumer_device_18_data_user_4,0.1259297871445378
2024-10-22_consumer_device_18_data_user_4,0.085831373785164
2024-10-23_consumer_device_18_data_user_4,2.1595176834096272
2024-10-24_consumer_device_18_data_user_4,7.339364097017802
2024-09-24_consumer_device_18_data_user_5,9.98546656800388
2024-09-25_consumer_device_18_data_user_5,6.327420749091085
2024-09-26_consumer_device_18_data_user_5,11.654491358262726
2024-09-27_consumer_device_18_data_user_5,7.817500976438874
2024-09-28_consumer_device_18_data_user_5,18.028049490473474
2024-09-29_consumer_device_18_data_user_5,9.213026948332097
2024-09-30_consumer_device_18_data_user_5,10.835244545364526
2024-10-01_consumer_device_18_data_user_5,0.0561407507346084
2024-10-02_consumer_device_18_data_user_5,1.3552861410141994
2024-10-03_consumer_device_18_data_user_5,0.2550385872316619
2024-10-04_consumer_device_18_data_user_5,0.247562919365715
2024-10-05_consumer_device_18_data_user_5,0.1798241153308263
2024-10-06_consumer_device_18_data_user_5,0.3056798766781649
2024-10-07_consumer_device_18_data_user_5,0.1006082856045177
2024-10-08_consumer_device_18_data_user_5,0.1683470896394064
2024-10-09_consumer_device_18_data_user_5,0.1530971462787201
2024-10-10_consumer_device_18_data_user_5,0.3579456867453482
2024-10-11_consumer_device_18_data_user_5,0.5860900438426834
2024-10-12_consumer_device_18_data_user_5,0.8731997227012253
2024-10-13_consumer_device_18_data_user_5,0.6861389679550266
2024-10-14_consumer_device_18_data_user_5,0.895199159364689
2024-10-15_consumer_device_18_data_user_5,0.9815171740199512
2024-10-16_consumer_device_18_data_user_5,1.937104119425181
2024-10-17_consumer_device_18_data_user_5,0.8343428761879986
2024-10-18_consumer_device_18_data_user_5,1.2939657466202117
2024-10-19_consumer_device_18_data_user_5,5.947889913660016
2024-10-20_consumer_device_18_data_user_5,5.23404026360438
2024-10-21_consumer_device_18_data_user_5,0.2195400654752811
2024-10-22_consumer_device_18_data_user_5,0.2348070296873411
2024-10-23_consumer_device_18_data_user_5,3.582026327931795
2024-10-24_consumer_device_18_data_user_5,7.476404254936621
2024-09-24_consumer_device_18_data_user_6,8.494441765914212
2024-09-25_consumer_device_18_data_user_6,6.877457699360799
2024-09-26_consumer_device_18_data_user_6,10.501967346820289
2024-09-27_consumer_device_18_data_user_6,7.269348476664869
2024-09-28_consumer_device_18_data_user_6,15.174147662858354
2024-09-29_consumer_device_18_data_user_6,10.346095190069514
2024-09-30_consumer_device_18_data_user_6,7.009921812569497
2024-10-01_consumer_device_18_data_user_6,0.0714442269825449
2024-10-02_consumer_device_18_data_user_6,0.0698057514098545
2024-10-03_consumer_device_18_data_user_6,0.0698057514098545
2024-10-04_consumer_device_18_data_user_6,0.085831373785164
2024-10-05_consumer_device_18_data_user_6,0.0935146490526458
2024-10-06_consumer_device_18_data_user_6,0.0935146490526458
2024-10-07_consumer_device_18_data_user_6,0.0194562865370026
2024-10-08_consumer_device_18_data_user_6,0.0415267086071035
2024-10-09_consumer_device_18_data_user_6,0.046538418945398
2024-10-10_consumer_device_18_data_user_6,0.5855570336141463
2024-10-11_consumer_device_18_data_user_6,0.2739838459099483
2024-10-12_consumer_device_18_data_user_6,0.6334501633835098
2024-10-13_consumer_device_18_data_user_6,1.789907768805984
2024-10-14_consumer_device_18_data_user_6,0.2940723924700942
2024-10-15_consumer_device_18_data_user_6,0.6927578638722262
2024-10-16_consumer_device_18_data_user_6,1.989876198553953
2024-10-17_consumer_device_18_data_user_6,1.3572351919435968
