ID,C30,C31,C32
486,0.2673391571855261,0.0740838841705809,0.0610341739471593
487,0.0101538078282117,0.200086627074019,0.1698908652329961
488,0.004999287904249,0.0300063720027211,0.0545174128802543
489,0.0063839828774887,0.0689622437260951,0.0530724452042747
490,0.1416113206481184,0.1083758696444093,0.069704407650174
491,0.0044757491098805,0.1082245770324917,0.0873658932924669
492,0.0363026756506967,0.3345075725813914,0.2578381373087765
493,0.0037991046095355,0.0866737188301741,0.1022339576889905
494,0.0037991046095355,0.0201272908128559,0.0144580804504627
495,0.0046094308903063,0.0261140042479056,0.0292902524330244
496,0.0037991046095355,0.02090035870457,0.0152901428033189
497,0.004999287904249,0.0218577198360109,0.021344417330151
498,0.0545183431943967,0.1426592551964532,0.1208221748112052
499,0.0049124036571099,0.0353892755577945,0.0323544403096136
500,0.2743729264160008,0.166475322969167,0.1230675537177418
501,0.036387632292937,0.183944139207928,0.2422441060040043
502,0.018536715896809,0.0589263115747272,0.0426940333878562
503,0.1548797204862437,0.5449675019066164,0.2659309822871407
504,0.0037991046095355,0.0922340009513974,0.0709824415922455
505,0.0430265267035081,0.1754775957018538,0.0487989225949647
506,0.0360241442516069,0.111383983252712,0.076644912601391
507,0.0058418713572989,0.1118883601851522,0.1216576333959935
508,0.8914197217139388,0.1220073299735887,0.0890138946202611
509,0.0037991046095355,0.023313015652424,0.028767099868314
510,0.0037991046095355,0.0627257483578106,0.035488881958922
511,0.0037991046095355,0.023510572511772,0.0194949963502992
512,0.0044757491098805,0.1192072463094192,0.1023816418606699
513,0.0037326518625575,0.2202574105088971,0.1933652494941313
514,0.0044757491098805,0.1383858374268712,0.1067268758693941
515,0.0043255922040059,0.0760172049011672,0.063918297554305
516,0.0151326650641947,0.0636380052841233,0.0571725997457221
517,0.0045358850741847,0.0398571790686802,0.0346133889912422
518,0.0308708920322913,0.0660740389979438,0.0574252276861486
519,0.0037991046095355,0.0919128228800801,0.1101878768173307
520,0.0653238048228756,0.1262990850576572,0.1314636982429917
521,0.0093209789459449,0.1549127593865379,0.1240344730436888
522,0.003550276376083,0.0216230939371272,0.016602402424364
523,0.0067612475371077,0.1234229324567096,0.1260816492505043
524,0.0084592496398925,0.2289455840276461,0.2410596001605924
525,0.004999287904249,0.0667198184040572,0.0750842562375552
526,0.0037991046095355,0.0221094093252433,0.0177728330769284
527,0.0147010703343055,0.1520020043757214,0.1083609524090249
528,0.0036915053909267,0.1677100570344593,0.0907613422610708
529,0.0180494885547175,0.0992102919338905,0.0426403421171059
530,0.0262966917919782,0.120396154230879,0.0964971423678477
531,0.0037991046095355,0.0569863335316441,0.048613776511597
532,0.5213785414792453,0.1241548983924659,0.0708146550247008
533,0.0037991046095355,0.0900931253821583,0.0847314663884432
534,0.0053216841600458,0.0457672128308005,0.0722936159460047
535,0.2721263307151473,0.0832941370812151,0.0460447737301407
536,0.0037991046095355,0.0299679671501181,0.023718379323877
537,0.0037991046095355,0.2158917643013084,0.1757832615086087
538,0.0030148608905817,0.158179744041594,0.1051390095222856
539,0.2041969383838675,0.0807074653460987,0.0471068223783774
540,0.0177524721778552,0.2642896579349,0.1910597311076387
541,0.0231079031776259,0.1969951227714447,0.1360338703708336
542,0.0477770303962841,0.2066705644686991,0.1599693962603893
543,0.0545439563696361,0.6082771627919684,0.3572430334557836
544,0.0776564749806509,0.1269433637847797,0.1058316931817941
545,0.0037991046095355,0.0256276888597896,0.0219347109983615
546,0.0037991046095355,0.0565820833202125,0.0562804136503515
547,0.0063839828774887,0.0205823130785248,0.0181547081252617
548,0.0309113887609071,0.1470721136391731,0.0920817993447642
549,0.0060684343455448,0.0244591651393094,0.0200571577030174
550,0.0052222419884144,0.1303493798439959,0.1374138224151508
551,0.0037991046095355,0.023910649261201,0.0170860421809308
552,1.0635290704133893,0.1347978657539571,0.1092729555717639
553,0.0037991046095355,0.0338180044822039,0.0642058783929357
554,0.0067612475371077,0.0592664561357779,0.0266365512530725
555,0.0060684343455448,0.1390649376684124,0.1273587005749547
556,0.008672416833471,0.0544904105685092,0.0270416527224412
557,0.1044577185360337,0.4567974901223025,0.2879703590434516
558,0.0086735759808305,0.1316811472755618,0.1279407492789729
559,0.0060684343455448,0.1724576293657848,0.1033912800777258
560,0.0194384727049707,0.0510676173965877,0.062004910212731
561,0.0113235934525817,0.0454358680911938,0.0529197730817074
562,0.004999287904249,0.034616992048872,0.0425546373468066
563,0.0282297634378862,0.0415759202190785,0.0400274915906308
564,0.2374434867281905,0.1270282225958582,0.1043336014691746
565,0.0227405779126654,0.2146184126380504,0.1246926416593893
566,0.0342294129489544,0.0403203083754889,0.0515184258771157
567,0.0112022669175728,0.075560489889871,0.0504073790717527
568,0.0976937722419477,0.064193858552575,0.1059790791374368
569,0.0098018880356191,0.0511732063408673,0.0345122116728859
570,0.061577989237159,0.2791952574483404,0.2947873042931903
571,0.0210210692433263,0.0388218187202838,0.038707717491529
572,0.0291211206470704,0.0742700576469034,0.0538893851558938
573,0.005284190626591,0.0207484880923985,0.0152901428033189
574,0.0055977881541564,0.0716991888679005,0.0471470398430071
575,0.0483630056381314,0.2695746919347258,0.1470285281144285
576,0.0043574992863084,0.0207484880923985,0.0173240230602502
577,0.0044757491098805,0.0706029888755112,0.0702185730257085
578,0.0206945709481458,0.0672601104473543,0.0530754994475543
579,0.0087895791633143,0.1952729375701566,0.2076671566388583
580,0.0264257337087854,0.1764905649819085,0.1017023845798618
581,0.0153177393197636,0.0849853530784131,0.0516420002610217
582,0.0059289280446335,0.1510969436479755,0.1686160208251791
583,0.0187742594983517,0.036830791472643,0.0766807512105558
584,0.0050623726686551,0.0916916991048893,0.0948970456926005
585,0.0160838642744436,0.0306012716285878,0.0502345403243495
586,0.2339709939381662,0.0994057604074115,0.0685286544563538
587,0.0037991046095355,0.0473514869485044,0.02538221690575
588,0.0150917853000662,0.0399863927944935,0.0326782401267379
589,0.0610194098674781,0.0653112773837748,0.0531054618210006
590,0.0224224613169296,0.0391743328894919,0.023403009547205
591,0.0037991046095355,0.1734950784251524,0.098313413455439
592,0.0129454110404565,0.0371832145796034,0.0281742866960527
593,0.0054024404501631,0.2948169737268146,0.1812114458067341
594,0.0259695695543284,0.3042513929834641,0.2412320831159419
595,0.1420105218833867,0.0440042829908308,0.0551297594598551
596,0.0037991046095355,0.1479088105369229,0.2390511509939685
597,0.0123854965325533,0.2237580896529508,0.1385045235862023
598,0.0090860891480786,0.1445317799901787,0.1052430410964959
599,0.0037991046095355,0.0934983143928221,0.0362390186292984
600,0.0043255922040059,0.1800930940502113,0.0917739654420117
601,0.0137480266105938,0.0876232911035587,0.0776286593905794
602,0.005345447903275,0.0429694447124021,0.0376348110899968
603,0.0087895791633143,0.3262365021295083,0.2177679206643958
604,0.0036915053909267,0.0286381826939433,0.039336972792266
605,0.0651507596315439,0.037810341708213,0.0471209918929204
606,0.0943436456266879,0.0403320888202544,0.0395527618189632
607,0.0154710531763355,0.0792546129635994,0.0446571313392311
608,0.0752079872302799,0.0443494585109548,0.0347919395741016
609,0.0037991046095355,0.0665504438169265,0.09709797081005
610,0.0030516921372707,0.1238040253918953,0.1317281765646882
611,0.0449752027173615,0.3240971918861434,0.2180839412763859
612,0.4518499056551461,0.1065463492362724,0.1001241096129021
613,0.0037991046095355,0.0214941072448383,0.0146033519073213
614,0.0037991046095355,0.023000753917917,0.0241716766782744
615,0.0351409283442278,0.1388016757704137,0.1025621867321248
616,0.0037991046095355,0.1269350445330602,0.0802914363290298
617,0.05638139477862,0.1801673676348983,0.1358992180458741
618,0.0037991046095355,0.1004993972859339,0.0912204719121334
619,0.0037991046095355,0.0606970485881576,0.0350696351621124
620,0.0037991046095355,0.0264273739561432,0.0321222001535758
621,0.0037991046095355,0.0650121573747711,0.0485967121640939
622,0.0037991046095355,0.0678501958285452,0.0600760372782176
623,0.0623813417599392,0.0415567288931598,0.0414947953928319
624,0.0030148608905817,0.0677452935254806,0.0662827303191122
625,0.0305210833879043,0.2022450316820724,0.1537443390044288
626,0.021640640389998,0.1593722551827924,0.1288343858619597
627,0.005284190626591,0.1547160458361433,0.1473062037444876
628,0.0113223755154847,0.1193410361851093,0.1220336175161762
629,0.004999287904249,0.0753181148287368,0.2147432700872784
630,0.0177350364950341,0.0552015014312602,0.0265105952590644
631,0.0035413484850521,0.0474817893303808,0.0320447433210617
632,0.138998797743008,0.2980232362736971,0.2558681191754701
633,0.0127292445516302,0.0581258609566831,0.0349095674779206
634,0.0050005139904185,0.0216262510769994,0.0170860421809308
635,0.0037991046095355,0.0566110032144607,0.0999365361209172
636,0.0883235310441903,0.2504144902035151,0.1499415652784634
637,0.114783757902225,0.0462883532658126,0.0496799056441929
638,0.013183669985048,0.0983004098196617,0.1029939739952212
639,0.004999287904249,0.0240809769132867,0.0226228212219254
640,0.0082942232086877,0.0411592552758194,0.0436069098965205
641,0.004999287904249,0.0251291814168909,0.0188474900593107
642,0.0130794333648025,0.1406654593559907,0.0865023684055856
643,0.0278926581498324,0.0506764880468509,0.0539513200788903
644,0.0128332308498299,0.1606909256046166,0.1202850888554209
645,0.0094354637961457,0.0472156762901833,0.0270653488865761
646,0.0129819061379037,0.0225769038337276,0.0180365488509821
647,0.111749532440919,0.0386307574429921,0.0393482938621716
648,0.0037991046095355,0.0321661463643651,0.0406974248054254
649,0.0464229009788339,0.095547098138799,0.0830162672324192
650,0.0166239644289105,0.0826982980546419,0.0390977178782165
651,0.0066595936780884,0.0320794522616453,0.0314059173125357
652,0.0706508710112045,0.3660564649256813,0.3393849012928555
653,0.0037991046095355,0.048460513330032,0.0842039240966229
654,0.0160775033121551,0.1320317384073533,0.0770358124615128
655,0.0520391813163967,0.156189204514125,0.1487679739394522
656,0.0044757491098805,0.0396829493368969,0.0170860421809308
657,0.0141711128065451,0.0737132477755623,0.0503762503704862
658,0.2303497728838208,0.0533301661092665,0.0442533803289777
659,0.0071950091635897,0.0742575810694362,0.0662815310680386
660,0.0045798781623686,0.1345756166523316,0.1031587093080858
661,0.0037991046095355,0.0231046038355672,0.0183763482224137
662,0.0184073819376151,0.2909666858962411,0.1679668495549819
663,0.0160593564044772,0.0692902437625563,0.0354058025278433
664,0.8287957856130759,0.154538586178991,0.1184467195294971
665,0.0070583957834258,0.196739768386,0.1569291935839871
666,0.0091244571497752,0.1885259037083998,0.1464964399061543
667,0.0036808547859634,0.0216587238941102,0.0144580804504627
668,0.0037991046095355,0.0397803494382643,0.0344669028146242
669,0.116491010220963,0.0614822415048949,0.0424864366528751
670,0.0253134352217982,0.2687111388134909,0.1987757494540389
671,0.0045358850741847,0.1002406824226128,0.1454781178368691
672,0.0251436057126936,0.0839946713007194,0.088866041867827
673,0.018249291327558,0.2483419417061342,0.0962688673394993
674,0.0823373069409369,0.4504964830706414,0.2804189139925299
675,0.1207022197025451,0.3218529188292124,0.232300366168242
676,0.0618520118708345,0.0529011798993125,0.0532311796583641
677,0.0037991046095355,0.0207484880923985,0.0164605734558833
678,0.9917986493795268,0.11692295281306,0.1068399045530938
679,0.0255140327038332,0.183607051807816,0.1268272687835676
680,0.0037991046095355,0.0794694089057558,0.1539330339079285
681,0.0149677662387346,0.1269446197260223,0.1466878908073383
682,0.0055282782244119,0.1578305876249616,0.1180714528278301
683,-0.0051703166997669,0.0306135435879369,0.0402507293498317
684,0.0309985510351196,0.1075249523749918,0.0757901258858552
685,0.0037991046095355,0.0421541106810438,0.0316633631178817
686,0.0067612475371077,0.2477918072894355,0.119855436033599
687,0.0112455586325466,0.0924665326877985,0.0469410302049297
688,0.0249461099568377,0.3114180049727694,0.1570326714091649
689,0.0154271134645766,0.0267833725723577,0.0190128080235851
690,0.0870449543120428,0.5334391468780851,0.3273603461121681
691,0.0766049490314997,0.1332862985894863,0.0745604379995754
692,0.0037991046095355,0.0313693094125157,0.021547341321461
693,0.009467450913982,0.1205123933999531,0.0727922424835966
694,0.0042150441852952,0.0450219073157897,0.043789066172944
695,0.0459832194440621,0.1311680514030414,0.0780149372204547
696,0.0139046716624959,0.1554808138847548,0.1412135261672162
697,0.1477084849878536,0.13504638334813,0.1173846281604753
698,0.0260905740117975,0.0953693455161229,0.0864632295275484
699,0.0059739069668664,0.1257988655400951,0.104711880908421
700,0.0037991046095355,0.0670722636244719,0.0536074058914934
701,0.0203038681186824,0.1689993509556772,0.1539446367229217
702,0.062958815802014,0.041208328872348,0.0463745239709211
703,0.0136440074541694,0.1310011133722256,0.1094082656564793
704,0.0037991046095355,0.1021531034315231,0.0594444629356118
705,0.004999287904249,0.0410407714137947,0.0771593841696855
706,0.0803961511822506,0.0531900659519707,0.0619160449647139
707,0.011939047382222,0.1494771160417841,0.0661047808995178
708,0.0430915761801968,0.1095440512293536,0.0630235107274572
709,0.0180864003317053,0.1033538489267485,0.1064927073558507
710,0.0054388912515803,0.0476823848260793,0.0436486156109865
711,0.023901862308159,0.1104154870048333,0.0871849344099288
712,0.0136207931039478,0.2573711478383885,0.1284770310040627
713,0.0406603817658122,0.1000409736992552,0.0948123718777466
714,0.0672720326522919,0.351169113395703,0.269082440633251
715,0.0082629295187159,0.1084182772595924,0.0576511869004249
716,0.1935673168166629,0.1829503717075241,0.1090626733722317
717,0.0037991046095355,0.02090035870457,0.0177518677543091
718,0.0037991046095355,0.1818361104673059,0.1365724189582621
719,0.0081843849159865,0.212735016435876,0.2075162599931942
720,0.0037991046095355,0.1122934874641615,0.1126039786978296
721,0.0067520876739961,0.180375843509286,0.1119419110078567
722,0.0037991046095355,0.1936497266345797,0.1373284904794715
723,0.0046094308903063,0.0524801882623834,0.0450516376246056
724,0.0140112054189755,0.0390149923226673,0.0288508721447257
725,0.0235820193896158,0.2098117241479159,0.1934011283584411
726,0.0037991046095355,0.0207484880923985,0.0144580804504627
727,0.004999287904249,0.0225333297388389,0.031206008796839
728,0.004999287904249,0.0281336443261935,0.0218212933492438
729,0.1320398940709508,0.5854307830671716,0.5056047100507428
730,0.4197765753900255,0.361026429230482,0.1773531166214567
731,0.0060550712635829,0.1947771961262007,0.1051258618232211
732,0.0037991046095355,0.047427096860578,0.0423699576427722
733,0.1541881711867261,0.3960153309011404,0.3685098583365331
734,0.0037991046095355,0.0207484880923985,0.0187714581430597
735,0.010883253749236,0.0225333297388389,0.0177728330769284
736,0.0054024404501631,0.0682323245731496,0.0884859505805295
737,0.0801309036444961,0.0869359098691021,0.0461029778767667
738,0.0194096449388978,0.0470432631467375,0.037806725014984
739,0.0067612475371077,0.0634934720622951,0.0269784842408668
740,0.0077728927256628,0.309206538142793,0.2141615792594208
741,0.0109159658725927,0.0619454215833358,0.0491778448582451
742,0.0162078336409847,0.0663816636573429,0.0475543047310608
743,0.004999287904249,0.026507255719811,0.0282548594428632
744,0.0037991046095355,0.1819994851160701,0.1348243967646382
745,0.0057360683688982,0.1874119767165795,0.2013379313426455
746,0.0823373069409369,0.4270624619024276,0.3254811636062228
747,0.4591974810439949,0.3932113337799493,0.2950708992244514
748,0.0097289503440349,0.0408778026670589,0.0275531207176797
749,0.0037991046095355,0.0188852387767511,0.0176639849401951
750,0.0037991046095355,0.0316698404989111,0.0294795557443691
751,0.0044650985049172,0.4054360307067001,0.1661736213578521
752,0.0207315608398146,0.0372561099705891,0.0565037224829254
753,0.0037991046095355,0.0433604560588393,0.0451510253338753
754,0.010630509333461,0.1830126229691487,0.1657265023542137
755,1.2230702603099617,0.2127123910398624,0.1940561813922656
756,0.1152938547141473,0.2080773054097918,0.2104906922441884
757,0.0037991046095355,0.0260516671954648,0.024928019806434
758,0.008437660534875,0.0445532453653542,0.0555425055959901
759,0.0037991046095355,0.023657056499691,0.034135191281716
760,-0.008041379480963,0.1957843395651836,0.1935113884506833
761,0.0162167541105388,0.0591806530923023,0.0479806139070248
762,0.0037991046095355,0.1467091587131691,0.1074591861125597
763,0.0088320472398861,0.0456355584286612,0.0496697576673838
764,0.0550082973034675,0.388336654425406,0.4676655976505614
765,0.0136306979814633,0.0304692496687167,0.0524091162829833
766,0.0090860891480786,0.0972315619986731,0.0903096796178985
767,0.0129819061379037,0.0392648108139511,0.0289129923645347
768,0.0308413661962929,0.3174461639285838,0.1226128162371466
769,0.0037991046095355,0.0214941072448383,0.0153158776980532
770,0.0225488534754929,0.0961698383310832,0.0814572012842333
771,0.0077728927256628,0.2268956817355175,0.1979859581066236
772,0.0144255347088999,0.0371602859580563,0.0460950318466572
773,0.0349117041453807,0.1356982746605027,0.1097633375507982
774,0.0037991046095355,0.0216587238941102,0.0190631391184112
775,0.0037991046095355,0.0734956879572238,0.0831088861201394
776,0.0068194629978477,0.2436406014879722,0.206875503380256
777,0.0105402106249328,0.1034508082342328,0.0524740626138779
778,0.0037991046095355,0.0434286917355749,0.0375715085416274
779,0.1139075077201794,0.0642678186762751,0.0668169708516003
780,0.0084592496398925,0.1065885394531179,0.054534299263291
781,0.0154710531763355,0.0367801509768143,0.0258853502910866
782,0.0081162558756857,0.0249852560285618,0.0393095007185408
783,0.010016752389967,0.0682476358382374,0.0496277140506251
784,0.0037991046095355,0.0502308696071523,0.0504766450727444
785,0.0030148608905817,0.0545204830326512,0.0508314784116052
786,0.0059770038181539,0.0568045455405482,0.0364414126985181
787,0.0237955574242021,0.1253059673602948,0.0795532201706052
788,0.0180831349110319,0.05023322588237,0.0426688151224922
789,0.1777661648932933,0.5446778086755913,0.3063188605397997
790,0.0336662756720413,0.1252144149569759,0.1212006725332727
791,0.0590508232538211,0.0453866971259814,0.0541127432153231
792,0.0037991046095355,0.0908337751137552,0.1049111981543362
793,0.0097754972205818,0.0307188139471364,0.0272178774781465
794,0.0437719777522231,0.0581954330885893,0.0757507461258725
795,0.0844153483461211,0.1750838701394642,0.1224361075784187
796,0.0037991046095355,0.0870806681599462,0.0861696632933714
797,0.0178662170922705,0.0562094606615247,0.033390631988918
798,0.0037991046095355,0.0527637085000279,0.0754726967880785
799,0.0904878883860162,0.3278912375957262,0.2466694992536801
800,0.0939465954555287,0.3582333149682782,0.2800143526788858
801,0.0061756717162295,0.1071854248697165,0.0654160959335101
802,0.0037991046095355,0.0194063187340035,0.0164605734558833
803,0.0037991046095355,0.1782575651508197,0.1519374890313926
804,0.0081162558756857,0.0923074859259615,0.0538982447415989
805,0.0516629123133696,0.1172122331394022,0.0983095038105645
806,0.0298428292711121,0.0823030537684318,0.0769272446164947
807,0.005071300559686,0.0256276888597896,0.0801352741933485
808,0.0037991046095355,0.0190966065387002,0.0146033519073213
809,0.0823373069409369,0.3551670319724181,0.1699589731752936
810,0.128101450534197,0.1836237347964598,0.1517091884512453
811,0.0111339010302997,0.0427510928369557,0.04281566942755
812,-0.0009286427399986114,0.2158666464441595,0.1249906520466581
813,0.0095289144786163,0.1469465641788375,0.0952703467488433
814,0.0104931836079429,0.1755012883444252,0.1411936372502211
815,0.0043769881716086,0.023236235134722,0.0359379761672286
816,0.0037991046095355,0.064306620092215,0.0467488291693413
817,0.0823373069409369,0.4798788117553741,0.2640939750368531
818,0.0311287907655439,0.2143194736039405,0.2598128280288662
819,0.0339105137803214,0.042531326373468,0.0310867673566505
820,0.0037991046095355,0.0358026093948539,0.0338697910502602
821,0.0043769881716086,0.1161135729165508,0.0638109749676047
822,0.0082673675036146,0.0334985086322959,0.039862463966169
823,-0.0058346336906454,0.1983325577606266,0.1162322861642721
824,0.0089157951709437,0.0872973069452783,0.0636839570198432
825,0.0437223370511872,0.1447613412495813,0.0640550560552625
826,0.0037991046095355,0.0528307627213181,0.0696900197386682
827,0.0060309306839569,0.0270311297175468,0.0170860421809308
828,0.0054388912515803,0.0478284554613893,0.0490497980718871
829,0.0103956195355947,0.0350429591547837,0.0273987645729036
830,0.0035401260077576,0.0586894931824318,0.0506987896684265
831,0.0626147272535688,0.0566024205439718,0.0561080002522473
832,0.0035413484850521,0.0321630627989762,0.0303090111852768
833,0.0823373069409369,0.4734335247779783,0.2799816324614809
834,0.0069763179756789,0.1275748901756416,0.0603440033724879
835,0.0053738951222128,0.1121697540587448,0.1160280673235362
836,0.005071300559686,0.1257370924198441,0.1630687329426152
837,0.0100441072257324,0.2234641300404874,0.2931083704203089
838,0.0037991046095355,0.0800386950817156,0.0482172875073089
839,0.0050119491182356,0.0419445860373927,0.0368365697091618
840,0.0249461099568377,0.2601900138373495,0.1213503548848208
841,0.0397132119226823,0.0932486804434703,0.0500394890137656
842,0.0155594318469609,0.0259640916741447,0.0205586409161739
843,0.0037991046095355,0.1831162885413179,0.1699405435202649
844,0.1132437327881432,0.1503759500286506,0.1083150946875363
845,0.004999287904249,0.0874653047961729,0.0847604663891658
846,0.0217286197415176,0.1262577196415478,0.1121292770991246
847,0.0037991046095355,0.0394475646811444,0.0273339215151324
848,0.0108765326561495,0.0309285533770563,0.0244988047948979
849,0.0037991046095355,0.2280417313653416,0.1990713412461488
850,0.0045358850741847,0.1732315181837876,0.1346431799580429
851,0.0037991046095355,0.1400173610126004,0.0787676248242903
852,0.0077350402837707,0.0258249917190952,0.0177494693367449
853,0.0142687064920408,0.1028081533844343,0.0873414631370039
854,0.0704759349276371,0.1260446386407822,0.0833637984656931
855,0.063058019074853,0.3025014055004832,0.1495840307785371
856,0.05260712296633,0.3352856451605149,0.2716943278784171
857,0.0241416568145011,0.123728274887857,0.1378698325957927
858,0.0043255922040059,0.0491526136814756,0.0451696839159964
859,0.1616929709246704,0.1650748661453364,0.1215655977203866
860,0.0708854278321466,0.073711533279824,0.0427374630895471
861,0.0062166721884948,0.0992135135128265,0.0675402855655235
862,0.0154710531763355,0.0525212862615845,0.0420219994890473
863,0.0530545435879701,0.0360843853180669,0.0217828973714901
864,0.0735513748634928,0.2649488301525381,0.2145061463694261
865,0.0040339944074019,0.0751158012175111,0.0453549024119681
866,0.0060684343455448,0.096373893244494,0.0493384701754664
867,0.0630735202406156,0.4552123527195036,0.2977863900883719
868,0.0027600943406666,0.1090384921479782,0.0957910571506587
869,0.0061756717162295,0.0722901384977959,0.0659786413167282
870,0.2540685683901045,0.0541006937604507,0.0478537882905627
871,0.004999287904249,0.0262336497056495,0.0222431375028506
872,0.0390461983746006,0.0983637361044785,0.0988856184568291
873,0.0391593485376886,0.1499414906105486,0.1114477093020511
874,0.0084592496398925,0.0371800813630799,0.0200826089663721
875,0.009901244641989,0.1225655423553363,0.2050174201755041
876,0.9154401638855432,0.0855803720299847,0.058631243539007
877,0.0718087139369543,0.0480965462687564,0.0435903955318323
878,0.0091244571497752,0.1522465173860511,0.1463497439423051
879,0.0037991046095355,0.0287169207934895,0.0235803888159395
880,0.0037991046095355,0.0253290318327018,0.0255857446196429
881,0.0679144957660553,0.172352537751398,0.1347893737971432
882,0.0160593564044772,0.2388521731903566,0.2094684100439778
883,0.0044650985049172,0.1509230464056273,0.1482235114550391
884,0.1443533317627241,0.2456498109444184,0.1536571855091139
885,0.0029992956963922,0.0193856450608692,0.0197028437347441
886,0.0043345200950368,0.0988106160624412,0.0668509145130926
887,0.0037991046095355,0.0261790163025253,0.0270300108992202
888,0.0025252045428003,0.0999735242552234,0.0509076796225642
889,0.010585977940829,0.088755868124612,0.072711123536105
890,0.0068581907665445,0.1374835621376079,0.1068027206275516
891,0.0067017295344355,0.0386662950389692,0.0322892250720585
892,0.0079946924937046,0.0277296542302466,0.0192183704080932
893,0.2100776724376571,0.1252513102007143,0.0941094541436584
894,0.0037991046095355,0.0237970271522173,0.0170860421809308
895,0.0037991046095355,0.0928478167883114,0.0633035416836762
896,0.0044650985049172,0.0245321869991713,0.0170860421809308
897,0.0273221663786187,0.1256470721658517,0.0741145880238988
898,0.0037991046095355,0.1112651013794349,0.0759259594493457
899,0.0131910409375648,0.1181869390114699,0.0977487246351344
900,0.0037991046095355,0.0236219511974596,0.0177728330769284
901,0.0266793826134032,0.1210751556903816,0.0611336510483894
902,0.0037991046095355,0.019403537586517,0.0206520340530957
903,0.0110155371342641,0.0810701147823821,0.0871441841487509
904,0.2690432721695486,0.0626661648460541,0.0462424867024353
905,0.0320271832145606,0.1586863976684654,0.1255628356217172
906,0.2382934504833627,0.1119903845500304,0.0965922388751138
907,0.0082720310723032,0.0222961352668463,0.0144580804504627
908,0.0037991046095355,0.026570169863011,0.0173686335771023
909,0.0138611165869604,0.1015131918505759,0.0459220372673414
910,0.0079946924937046,0.1504344686967343,0.1388565887601586
911,0.690904839696779,0.1276590091618928,0.1212428814365964
912,0.0087895791633143,0.3372828595969296,0.2226087455343119
913,0.0093098310292787,0.0849014560338802,0.1768488030798877
914,0.0045358850741847,0.1754223060910263,0.1239216669238018
915,0.0291211206470704,0.2847705208681547,0.2125140459926157
916,0.2958539452350321,0.0533464674921234,0.1470225331037042
917,0.0067612475371077,0.16523290294423,0.1266580452121203
918,0.1044577185360337,0.4327180794720008,0.288644194936846
919,0.191872000531768,0.5314091347412288,0.3315669919635226
920,0.1253070527575999,0.0806111204477603,0.0567859894436921
921,0.0453795107144485,0.264513500418947,0.1669790727961341
922,0.0373622610762338,0.0598756695311423,0.0532387942881584
923,0.0621072957704398,0.1368211539305449,0.0661400320733307
924,0.7679494621455176,0.1763716964145388,0.1281439746640941
925,0.0043255922040059,0.02237240840292,0.0162452632235769
926,0.0067075751843019,0.0825627436173491,0.0465152634593366
927,0.0303877721719998,0.2985324131808412,0.1917291338782931
928,0.0238541826668749,0.1958524223585883,0.118020586486277
929,0.0204389920957708,0.0498226408002339,0.0346843047033004
930,0.1811546551592271,0.0778663731001544,0.0859420562943384
931,0.4054462132310816,0.0661426831978716,0.0411251009087251
932,0.0401942688452634,0.2217919681282766,0.097598485812891
933,0.2515630734972744,0.3465747697122098,0.3167984021120943
934,0.0037991046095355,0.0324212007311545,0.0273837067312385
935,0.0153127599745146,0.1339920847789145,0.0995374032323567
936,0.0618996702954261,0.0360526214029633,0.0273075577739334
937,0.0549922986513791,0.1468491910312551,0.0990443098695365
938,0.0037991046095355,0.1059502418614685,0.0808588259807081
939,0.7196754484587671,0.3240553532381128,0.2729937948130143
940,0.0037991046095355,0.0701766017067385,0.0497694842216375
941,0.0037991046095355,0.0440691714087407,0.0473925282300157
942,0.0067612475371077,0.2065877976095763,0.1093979223079301
943,0.0101538078282117,0.2025607352028274,0.1689637233254003
944,0.0037991046095355,0.1902010690886201,0.1666591722142626
945,0.0465878106891266,0.0468400641169538,0.047930645831552
946,0.0037991046095355,0.0469371215025277,0.0672746215551384
947,0.0730955369193195,0.0328854524071758,0.0242221558606658
948,0.0043255922040059,0.0272713925772806,0.0177728330769284
949,0.0699360420815735,0.1470628971604711,0.1008185887791157
950,0.018207104277573,0.332965947518791,0.1662537827220191
951,0.0651679431151221,0.0603431640396266,0.052068363635594
952,0.008418308932343,0.0384221967891463,0.0451448105855931
953,0.0037991046095355,0.0204900005886558,0.0296006933373107
954,0.0221817392133032,0.2648367638324672,0.1629441057981281
955,0.004999287904249,0.1346039399307884,0.1160914070443183
956,0.0037991046095355,0.1143398731186281,0.0719127850939955
957,0.0046546475326265,0.0828039839651538,0.0769305031541122
958,0.0037991046095355,0.1313682209514483,0.1653341491884063
959,0.0037991046095355,0.072521464851765,0.0732326904804765
960,0.1101857799924998,0.1855224267641134,0.1565098192482807
961,0.0261833223169758,0.1452594674759567,0.1602917807782475
962,0.0264781946146483,0.1374546759783371,0.1209763618881922
963,0.0469184605584103,0.0645010944229981,0.0332992558856901
964,0.0037991046095355,0.1868203991183364,0.0791423545589211
965,0.0044757491098805,0.0570253126410208,0.0863318144698539
966,0.0138177193269455,0.0637603360195172,0.0978362647552828
967,0.0372404448692775,0.1132836070136037,0.0722014394164986
968,0.0440999060350093,0.0502342759049171,0.0882445709758982
969,0.0034517175348098,0.0200068423404119,0.0137712895544652
970,0.025363719161143,0.1184770235089346,0.0665346280894525
971,0.0037991046095355,0.0240809769132867,0.0247284349048683
972,0.0089998931046664,0.1860553883710637,0.1075801836819707
