ID,kwh
2024-09-25_consumer_device_16_data_user_2,3.552283204750156
2024-09-26_consumer_device_16_data_user_2,2.700549246581736
2024-09-27_consumer_device_16_data_user_2,2.591701633551029
2024-09-28_consumer_device_16_data_user_2,3.2699609885943826
2024-09-29_consumer_device_16_data_user_2,2.43520184939787
2024-09-30_consumer_device_16_data_user_2,2.511375577678188
2024-10-01_consumer_device_16_data_user_2,2.008515564956184
2024-10-02_consumer_device_16_data_user_2,3.4634304789760115
2024-10-03_consumer_device_16_data_user_2,2.626488187365287
2024-10-04_consumer_device_16_data_user_2,3.444769386277416
2024-10-05_consumer_device_16_data_user_2,4.020256634067041
2024-10-06_consumer_device_16_data_user_2,2.8782955237809063
2024-10-07_consumer_device_16_data_user_2,2.897006856656648
2024-10-08_consumer_device_16_data_user_2,3.051381457605137
2024-10-09_consumer_device_16_data_user_2,2.6401018293385365
2024-10-10_consumer_device_16_data_user_2,1.9834344281162732
2024-10-11_consumer_device_16_data_user_2,2.785624002149306
2024-10-12_consumer_device_16_data_user_2,4.322404170179309
2024-10-13_consumer_device_16_data_user_2,3.731271617952339
2024-10-14_consumer_device_16_data_user_2,2.9171833548800143
2024-10-15_consumer_device_16_data_user_2,1.9288833837088613
2024-10-16_consumer_device_16_data_user_2,3.09525529938857
2024-10-17_consumer_device_16_data_user_2,1.8133424886928884
2024-10-18_consumer_device_16_data_user_2,1.7817320211622882
2024-10-19_consumer_device_16_data_user_2,2.896513537263808
2024-10-20_consumer_device_16_data_user_2,2.29598149963018
2024-10-21_consumer_device_16_data_user_2,2.976142673922112
2024-10-22_consumer_device_16_data_user_2,3.6012326073216427
2024-10-23_consumer_device_16_data_user_2,3.248716111351068
2024-10-24_consumer_device_16_data_user_2,2.997696153289388
2024-09-24_consumer_device_16_data_user_3,4.3371947378691535
2024-09-25_consumer_device_16_data_user_3,4.006630412250877
2024-09-26_consumer_device_16_data_user_3,4.807022564056873
2024-09-27_consumer_device_16_data_user_3,4.205468988786638
2024-09-28_consumer_device_16_data_user_3,4.883728343829991
2024-09-29_consumer_device_16_data_user_3,4.639893372516974
2024-09-30_consumer_device_16_data_user_3,3.57121126731106
2024-10-01_consumer_device_16_data_user_3,3.299774344575084
2024-10-02_consumer_device_16_data_user_3,3.709372985202015
2024-10-03_consumer_device_16_data_user_3,2.8154012842671703
2024-10-04_consumer_device_16_data_user_3,3.7215544357239616
2024-10-05_consumer_device_16_data_user_3,4.103689402652292
2024-10-06_consumer_device_16_data_user_3,3.309984063519871
2024-10-07_consumer_device_16_data_user_3,3.506126407399292
2024-10-08_consumer_device_16_data_user_3,3.507816365723981
2024-10-09_consumer_device_16_data_user_3,2.581502187835665
2024-10-10_consumer_device_16_data_user_3,1.8462336181860808
2024-10-11_consumer_device_16_data_user_3,2.9441471842619373
2024-10-12_consumer_device_16_data_user_3,4.2966035067315005
2024-10-13_consumer_device_16_data_user_3,3.982312075073484
2024-10-14_consumer_device_16_data_user_3,3.0889791758445773
2024-10-15_consumer_device_16_data_user_3,2.143480846624349
2024-10-16_consumer_device_16_data_user_3,2.919091282782612
2024-10-17_consumer_device_16_data_user_3,3.0494380233417107
2024-10-18_consumer_device_16_data_user_3,2.753029995916865
2024-10-19_consumer_device_16_data_user_3,3.776150665938775
2024-10-20_consumer_device_16_data_user_3,2.8699093031761445
2024-10-21_consumer_device_16_data_user_3,3.629764096996542
2024-10-22_consumer_device_16_data_user_3,4.187947980869622
2024-10-23_consumer_device_16_data_user_3,3.501771157655444
2024-10-24_consumer_device_16_data_user_3,3.965718224410739
2024-09-24_consumer_device_16_data_user_4,3.5019374412577307
2024-09-25_consumer_device_16_data_user_4,2.74102194688262
2024-09-26_consumer_device_16_data_user_4,4.044057055561392
2024-09-27_consumer_device_16_data_user_4,3.1744860907018992
2024-09-28_consumer_device_16_data_user_4,4.190964386730743
2024-09-29_consumer_device_16_data_user_4,3.3579865003537672
2024-09-30_consumer_device_16_data_user_4,2.974743664032742
2024-10-01_consumer_device_16_data_user_4,2.9097405713400386
2024-10-02_consumer_device_16_data_user_4,3.26093333467938
2024-10-03_consumer_device_16_data_user_4,2.33688047477526
2024-10-04_consumer_device_16_data_user_4,2.901011482143232
2024-10-05_consumer_device_16_data_user_4,4.032324530804655
2024-10-06_consumer_device_16_data_user_4,2.671985132287643
2024-10-07_consumer_device_16_data_user_4,3.3268859059808715
2024-10-08_consumer_device_16_data_user_4,3.2300947866166494
2024-10-09_consumer_device_16_data_user_4,2.0326578857017523
2024-10-10_consumer_device_16_data_user_4,1.3052018900945663
2024-10-11_consumer_device_16_data_user_4,2.097467596659336
2024-10-12_consumer_device_16_data_user_4,4.04098915426078
2024-10-13_consumer_device_16_data_user_4,3.97911939349184
2024-10-14_consumer_device_16_data_user_4,2.8297673041398057
2024-10-15_consumer_device_16_data_user_4,1.587964710021576
2024-10-16_consumer_device_16_data_user_4,1.854545163410997
2024-10-17_consumer_device_16_data_user_4,2.216516329166753
2024-10-18_consumer_device_16_data_user_4,1.4871883426012942
2024-10-19_consumer_device_16_data_user_4,2.9217008772294344
2024-10-20_consumer_device_16_data_user_4,1.7786439212720555
2024-10-21_consumer_device_16_data_user_4,2.1962073590566966
2024-10-22_consumer_device_16_data_user_4,2.5655700998903828
2024-10-23_consumer_device_16_data_user_4,1.670724212153211
2024-10-24_consumer_device_16_data_user_4,2.5072901545480164
2024-09-24_consumer_device_16_data_user_5,4.965201412889624
2024-09-25_consumer_device_16_data_user_5,4.344526076310668
2024-09-26_consumer_device_16_data_user_5,4.717608910710971
2024-09-27_consumer_device_16_data_user_5,4.072981972074107
2024-09-28_consumer_device_16_data_user_5,4.782198883999838
2024-09-29_consumer_device_16_data_user_5,4.124430596228986
2024-09-30_consumer_device_16_data_user_5,3.7221731505338727
2024-10-01_consumer_device_16_data_user_5,3.8206147543928894
2024-10-02_consumer_device_16_data_user_5,3.3160761068708373
2024-10-03_consumer_device_16_data_user_5,2.5885506439495667
2024-10-04_consumer_device_16_data_user_5,2.8906084755581376
2024-10-05_consumer_device_16_data_user_5,3.4588077911249706
2024-10-06_consumer_device_16_data_user_5,2.2034448579850605
2024-10-07_consumer_device_16_data_user_5,2.6742726189544133
2024-10-08_consumer_device_16_data_user_5,3.1137689698018365
2024-10-09_consumer_device_16_data_user_5,2.13677662148275
2024-10-10_consumer_device_16_data_user_5,1.500352279887312
2024-10-11_consumer_device_16_data_user_5,1.967416430199009
2024-10-12_consumer_device_16_data_user_5,3.304222950452246
2024-10-13_consumer_device_16_data_user_5,3.7871659866573295
2024-10-14_consumer_device_16_data_user_5,3.227010788532838
2024-10-15_consumer_device_16_data_user_5,2.776774091341141
2024-10-16_consumer_device_16_data_user_5,2.997531628626545
2024-10-17_consumer_device_16_data_user_5,2.810646071263798
2024-10-18_consumer_device_16_data_user_5,2.72596429212259
2024-10-19_consumer_device_16_data_user_5,3.852234623895957
2024-10-20_consumer_device_16_data_user_5,2.083432672263928
2024-10-21_consumer_device_16_data_user_5,2.6931048810287237
2024-10-22_consumer_device_16_data_user_5,3.7736988141127754
2024-10-23_consumer_device_16_data_user_5,2.76334294889712
2024-10-24_consumer_device_16_data_user_5,2.988644693093436
2024-09-24_consumer_device_16_data_user_6,4.176503595782845
2024-09-25_consumer_device_16_data_user_6,3.9180322460310464
2024-09-26_consumer_device_16_data_user_6,4.643725604574001
2024-09-27_consumer_device_16_data_user_6,3.500150927810742
2024-09-28_consumer_device_16_data_user_6,4.277342114586854
2024-09-29_consumer_device_16_data_user_6,3.146773098952429
2024-09-30_consumer_device_16_data_user_6,2.391399335471591
2024-10-01_consumer_device_16_data_user_6,2.377861182411144
2024-10-02_consumer_device_16_data_user_6,2.6083125885858167
2024-10-03_consumer_device_16_data_user_6,2.092712997970726
2024-10-04_consumer_device_16_data_user_6,2.5849417446401266
2024-10-05_consumer_device_16_data_user_6,3.32516221407917
2024-10-06_consumer_device_16_data_user_6,2.2022395630343854
2024-10-07_consumer_device_16_data_user_6,2.230702682620498
2024-10-08_consumer_device_16_data_user_6,2.7270829961458047
2024-10-09_consumer_device_16_data_user_6,2.1325724605541505
2024-10-10_consumer_device_16_data_user_6,1.6788376732488732
2024-10-11_consumer_device_16_data_user_6,1.8002864298191603
2024-10-12_consumer_device_16_data_user_6,3.094498900519828
2024-10-13_consumer_device_16_data_user_6,3.351584551630485
2024-10-14_consumer_device_16_data_user_6,2.51083582237791
2024-10-15_consumer_device_16_data_user_6,2.0243385164110244
2024-10-16_consumer_device_16_data_user_6,2.0309303193698724
2024-10-17_consumer_device_16_data_user_6,2.231541174403069
2024-10-18_consumer_device_16_data_user_6,1.5162364376713704
2024-10-19_consumer_device_16_data_user_6,2.8934572034069337
2024-10-20_consumer_device_16_data_user_6,1.300866950281957
2024-10-21_consumer_device_16_data_user_6,2.168032437568494
2024-10-22_consumer_device_16_data_user_6,3.2280412662912505
2024-10-23_consumer_device_16_data_user_6,2.336550135048328
2024-10-24_consumer_device_16_data_user_6,2.59144957390348
2024-09-24_consumer_device_16_data_user_7,4.109916964356168
2024-09-25_consumer_device_16_data_user_7,4.3606468360881205
2024-09-26_consumer_device_16_data_user_7,4.760980012591715
2024-09-27_consumer_device_16_data_user_7,3.901043458085822
2024-09-28_consumer_device_16_data_user_7,4.147348091835941
2024-09-29_consumer_device_16_data_user_7,2.721688080613586
2024-09-30_consumer_device_16_data_user_7,1.352866319823528
2024-10-01_consumer_device_16_data_user_7,1.9698000165316407
2024-10-02_consumer_device_16_data_user_7,2.8928628026027883
2024-10-03_consumer_device_16_data_user_7,1.7785193507684869
2024-10-04_consumer_device_16_data_user_7,2.199445231490725
2024-10-05_consumer_device_16_data_user_7,2.710693785040706
2024-10-06_consumer_device_16_data_user_7,2.2008855602661312
2024-10-07_consumer_device_16_data_user_7,2.493520183077352
2024-10-08_consumer_device_16_data_user_7,2.759678492877624
2024-10-09_consumer_device_16_data_user_7,2.3060130755065136
2024-10-10_consumer_device_16_data_user_7,2.671892862820358
2024-10-11_consumer_device_16_data_user_7,2.21673507285635
2024-10-12_consumer_device_16_data_user_7,3.4652764931957423
2024-10-13_consumer_device_16_data_user_7,3.8752888799777447
2024-10-14_consumer_device_16_data_user_7,3.104688328774711
2024-10-15_consumer_device_16_data_user_7,1.7917276828553867
2024-10-16_consumer_device_16_data_user_7,1.926162549717334
2024-10-17_consumer_device_16_data_user_7,2.463445298190631
2024-10-18_consumer_device_16_data_user_7,1.8407398852669985
2024-10-19_consumer_device_16_data_user_7,3.056196606305779
2024-10-20_consumer_device_16_data_user_7,1.5090979806903086
2024-10-21_consumer_device_16_data_user_7,1.959545029769135
2024-10-22_consumer_device_16_data_user_7,2.5479232454408907
2024-10-23_consumer_device_16_data_user_7,1.9271954027831435
2024-10-24_consumer_device_16_data_user_7,1.8475188268522644
2024-09-24_consumer_device_16_data_user_8,2.1535586197686585
2024-09-25_consumer_device_16_data_user_8,1.9603995338607585
2024-09-26_consumer_device_16_data_user_8,3.078264313472993
2024-09-27_consumer_device_16_data_user_8,2.706388656858223
2024-09-28_consumer_device_16_data_user_8,2.236605307951003
2024-09-29_consumer_device_16_data_user_8,0.4738697496820886
2024-09-30_consumer_device_16_data_user_8,0.3153555340307702
2024-10-01_consumer_device_16_data_user_8,0.3912431978893198
2024-10-02_consumer_device_16_data_user_8,2.351117612912417
2024-10-03_consumer_device_16_data_user_8,1.3077181480013826
2024-10-04_consumer_device_16_data_user_8,1.7159341162734596
2024-10-05_consumer_device_16_data_user_8,1.9868449748563948
2024-10-06_consumer_device_16_data_user_8,1.658491623681666
2024-10-07_consumer_device_16_data_user_8,2.1587833496969897
2024-10-08_consumer_device_16_data_user_8,2.267476487437789
2024-10-09_consumer_device_16_data_user_8,2.562455277894593
2024-10-10_consumer_device_16_data_user_8,2.7789827802897333
2024-10-11_consumer_device_16_data_user_8,1.7142747021574647
2024-10-12_consumer_device_16_data_user_8,3.233893547201168
2024-10-13_consumer_device_16_data_user_8,3.434982089803784
2024-10-14_consumer_device_16_data_user_8,1.735245218402659
2024-10-15_consumer_device_16_data_user_8,0.0300683344770931
2024-10-16_consumer_device_16_data_user_8,-0.0226659713991878
2024-10-17_consumer_device_16_data_user_8,1.106623004448196
2024-10-18_consumer_device_16_data_user_8,1.039405964995254
2024-10-19_consumer_device_16_data_user_8,1.8224128180079235
2024-10-20_consumer_device_16_data_user_8,-0.3455374573337666
2024-10-21_consumer_device_16_data_user_8,1.2477060900928465
2024-10-22_consumer_device_16_data_user_8,1.4679785144140585
2024-10-23_consumer_device_16_data_user_8,0.645207250535114
2024-10-24_consumer_device_16_data_user_8,1.2170128274715233
2024-09-24_consumer_device_16_data_user_9,1.9234196358265565
2024-09-25_consumer_device_16_data_user_9,1.809295253273735
2024-09-26_consumer_device_16_data_user_9,3.1130513581759
2024-09-27_consumer_device_16_data_user_9,2.6553203505615803
2024-09-28_consumer_device_16_data_user_9,2.072885623649927
2024-09-29_consumer_device_16_data_user_9,0.2013934917801629
2024-09-30_consumer_device_16_data_user_9,0.0564182042395821
2024-10-01_consumer_device_16_data_user_9,0.2645111656451114
2024-10-02_consumer_device_16_data_user_9,1.8803448122304516
2024-10-03_consumer_device_16_data_user_9,1.1961361957923584
2024-10-04_consumer_device_16_data_user_9,1.3284119724659735
2024-10-05_consumer_device_16_data_user_9,1.5330969403624488
2024-10-06_consumer_device_16_data_user_9,1.2655530891368074
2024-10-07_consumer_device_16_data_user_9,1.6538468986377488
2024-10-08_consumer_device_16_data_user_9,1.964001062096996
2024-10-09_consumer_device_16_data_user_9,2.227099702836849
2024-10-10_consumer_device_16_data_user_9,2.407137876018568
2024-10-11_consumer_device_16_data_user_9,1.4843225867591632
2024-10-12_consumer_device_16_data_user_9,2.673784201408554
2024-10-13_consumer_device_16_data_user_9,2.796428563275653
2024-10-14_consumer_device_16_data_user_9,1.6068677072261148
2024-10-15_consumer_device_16_data_user_9,0.0283369298511979
2024-10-16_consumer_device_16_data_user_9,0.0959571374189092
2024-10-17_consumer_device_16_data_user_9,1.0575932564044537
2024-10-18_consumer_device_16_data_user_9,1.3627894651551662
2024-10-19_consumer_device_16_data_user_9,2.1895738092094725
2024-10-20_consumer_device_16_data_user_9,-0.0441522694166336
2024-10-21_consumer_device_16_data_user_9,1.2938635979651392
2024-10-22_consumer_device_16_data_user_9,1.2696445326924453
2024-10-23_consumer_device_16_data_user_9,0.4159033371726638
2024-10-24_consumer_device_16_data_user_9,1.0632377024634838
2024-09-24_consumer_device_18_data_user_1,6.089157229906535
2024-09-25_consumer_device_18_data_user_1,5.366582917770628
2024-09-26_consumer_device_18_data_user_1,4.457145632434946
2024-09-27_consumer_device_18_data_user_1,4.659261900405375
2024-09-28_consumer_device_18_data_user_1,4.812866728350585
2024-09-29_consumer_device_18_data_user_1,4.669887220885994
2024-09-30_consumer_device_18_data_user_1,2.8737909401721966
2024-10-01_consumer_device_18_data_user_1,-6.310399447513222
2024-10-02_consumer_device_18_data_user_1,-5.825484597720662
2024-10-03_consumer_device_18_data_user_1,-6.586047695054693
2024-10-04_consumer_device_18_data_user_1,-5.310874487976968
2024-10-05_consumer_device_18_data_user_1,-15.417290161583578
2024-10-06_consumer_device_18_data_user_1,-14.537744776524336
2024-10-07_consumer_device_18_data_user_1,-13.632029267198682
2024-10-08_consumer_device_18_data_user_1,-13.53847469801345
2024-10-09_consumer_device_18_data_user_1,-13.369149620989711
2024-10-10_consumer_device_18_data_user_1,-13.348976894067668
2024-10-11_consumer_device_18_data_user_1,-1.6494501381162725
2024-10-12_consumer_device_18_data_user_1,-2.393807333711647
2024-10-13_consumer_device_18_data_user_1,-2.596586536009016
2024-10-14_consumer_device_18_data_user_1,-5.603046721838611
2024-10-15_consumer_device_18_data_user_1,-6.886503527981852
2024-10-16_consumer_device_18_data_user_1,-4.362947784935772
2024-10-17_consumer_device_18_data_user_1,-2.6721974203277106
2024-10-18_consumer_device_18_data_user_1,-1.164766270967847
2024-10-19_consumer_device_18_data_user_1,-2.216530186968217
2024-10-20_consumer_device_18_data_user_1,-1.962211257261202
2024-10-21_consumer_device_18_data_user_1,-3.9748831842978833
2024-10-22_consumer_device_18_data_user_1,-2.726872888582188
2024-10-23_consumer_device_18_data_user_1,-1.9582730669361568
2024-10-24_consumer_device_18_data_user_1,-1.5084341662421354
2024-09-24_consumer_device_18_data_user_10,31.838606814487605
2024-09-25_consumer_device_18_data_user_10,30.580515934515734
2024-09-26_consumer_device_18_data_user_10,30.370938906672382
2024-09-27_consumer_device_18_data_user_10,30.998599364404864
2024-09-28_consumer_device_18_data_user_10,30.25246544661999
2024-09-29_consumer_device_18_data_user_10,28.892558347127046
2024-09-30_consumer_device_18_data_user_10,27.07335497797128
2024-10-01_consumer_device_18_data_user_10,12.105649196153626
2024-10-02_consumer_device_18_data_user_10,11.818433857084631
2024-10-03_consumer_device_18_data_user_10,11.07045479258258
2024-10-04_consumer_device_18_data_user_10,11.745785005904288
2024-10-05_consumer_device_18_data_user_10,-4.132773154546548
2024-10-06_consumer_device_18_data_user_10,-3.3838337126283
2024-10-07_consumer_device_18_data_user_10,-0.5051676909651026
2024-10-08_consumer_device_18_data_user_10,-0.5761623353912617
2024-10-09_consumer_device_18_data_user_10,-1.00379687497452
2024-10-10_consumer_device_18_data_user_10,-0.2983261830609073
2024-10-11_consumer_device_18_data_user_10,15.37653369896362
2024-10-12_consumer_device_18_data_user_10,14.42550447617812
2024-10-13_consumer_device_18_data_user_10,14.181778309442544
2024-10-14_consumer_device_18_data_user_10,12.90528292734298
2024-10-15_consumer_device_18_data_user_10,11.977309160289469
2024-10-16_consumer_device_18_data_user_10,14.442006426009366
2024-10-17_consumer_device_18_data_user_10,17.223675228521216
2024-10-18_consumer_device_18_data_user_10,18.88051806202757
2024-10-19_consumer_device_18_data_user_10,18.65006676825044
2024-10-20_consumer_device_18_data_user_10,18.234921572786185
2024-10-21_consumer_device_18_data_user_10,16.042749755436766
2024-10-22_consumer_device_18_data_user_10,16.938693182903787
2024-10-23_consumer_device_18_data_user_10,16.47599465881154
2024-10-24_consumer_device_18_data_user_10,16.41342016121514
2024-09-24_consumer_device_18_data_user_11,29.43612876593884
2024-09-25_consumer_device_18_data_user_11,27.76552164489861
2024-09-26_consumer_device_18_data_user_11,27.836463316760973
2024-09-27_consumer_device_18_data_user_11,28.59030833261228
2024-09-28_consumer_device_18_data_user_11,28.52132303492731
2024-09-29_consumer_device_18_data_user_11,27.38319735533521
2024-09-30_consumer_device_18_data_user_11,25.53538679816625
2024-10-01_consumer_device_18_data_user_11,10.582215716777418
2024-10-02_consumer_device_18_data_user_11,9.903505977499256
2024-10-03_consumer_device_18_data_user_11,10.08859952578518
2024-10-04_consumer_device_18_data_user_11,10.569215926319426
2024-10-05_consumer_device_18_data_user_11,-5.131093910890804
2024-10-06_consumer_device_18_data_user_11,-4.469070696349634
2024-10-07_consumer_device_18_data_user_11,-1.90610359368369
2024-10-08_consumer_device_18_data_user_11,-2.369612091556069
2024-10-09_consumer_device_18_data_user_11,-2.812713255980064
2024-10-10_consumer_device_18_data_user_11,-1.880613879333202
2024-10-11_consumer_device_18_data_user_11,14.125449305838355
2024-10-12_consumer_device_18_data_user_11,13.254989665217918
2024-10-13_consumer_device_18_data_user_11,12.254815207367308
2024-10-14_consumer_device_18_data_user_11,10.89541153319089
2024-10-15_consumer_device_18_data_user_11,10.565480646812825
2024-10-16_consumer_device_18_data_user_11,12.639048745211142
2024-10-17_consumer_device_18_data_user_11,15.612714335785958
2024-10-18_consumer_device_18_data_user_11,17.429907778097068
2024-10-19_consumer_device_18_data_user_11,16.82762635051822
2024-10-20_consumer_device_18_data_user_11,16.489613715108256
2024-10-21_consumer_device_18_data_user_11,14.672058042800463
2024-10-22_consumer_device_18_data_user_11,15.956623937697236
2024-10-23_consumer_device_18_data_user_11,15.445231593194285
2024-10-24_consumer_device_18_data_user_11,15.70055048537168
2024-09-24_consumer_device_18_data_user_12,27.456592391521426
2024-09-25_consumer_device_18_data_user_12,25.60057097444897
2024-09-26_consumer_device_18_data_user_12,26.10937964293302
2024-09-27_consumer_device_18_data_user_12,26.938542227045108
2024-09-28_consumer_device_18_data_user_12,26.88389895235703
2024-09-29_consumer_device_18_data_user_12,25.76676294997565
2024-09-30_consumer_device_18_data_user_12,23.39109357116099
2024-10-01_consumer_device_18_data_user_12,8.704755593130882
2024-10-02_consumer_device_18_data_user_12,7.75444277047127
2024-10-03_consumer_device_18_data_user_12,8.526684001301886
2024-10-04_consumer_device_18_data_user_12,8.878094682665708
2024-10-05_consumer_device_18_data_user_12,-6.815193787412086
2024-10-06_consumer_device_18_data_user_12,-6.291313605080743
2024-10-07_consumer_device_18_data_user_12,-4.15482392781524
2024-10-08_consumer_device_18_data_user_12,-4.376429750252558
2024-10-09_consumer_device_18_data_user_12,-4.984582483833266
2024-10-10_consumer_device_18_data_user_12,-3.844743016111825
2024-10-11_consumer_device_18_data_user_12,11.91096648956258
2024-10-12_consumer_device_18_data_user_12,11.027665391474397
2024-10-13_consumer_device_18_data_user_12,10.117334147623518
2024-10-14_consumer_device_18_data_user_12,7.363532732604554
2024-10-15_consumer_device_18_data_user_12,7.751788621426639
2024-10-16_consumer_device_18_data_user_12,10.0872484836011
2024-10-17_consumer_device_18_data_user_12,13.433543263170067
2024-10-18_consumer_device_18_data_user_12,15.198854829621585
2024-10-19_consumer_device_18_data_user_12,14.371910585559624
2024-10-20_consumer_device_18_data_user_12,13.913674650396882
2024-10-21_consumer_device_18_data_user_12,11.810516018870118
2024-10-22_consumer_device_18_data_user_12,13.128498998066032
2024-10-23_consumer_device_18_data_user_12,12.429631695209713
2024-10-24_consumer_device_18_data_user_12,13.229873240641696
2024-09-24_consumer_device_18_data_user_13,4.272420702220691
2024-09-25_consumer_device_18_data_user_13,1.925514783544612
2024-09-26_consumer_device_18_data_user_13,2.760872914128487
2024-09-27_consumer_device_18_data_user_13,3.578379759309435
2024-09-28_consumer_device_18_data_user_13,2.5995191371291564
2024-09-29_consumer_device_18_data_user_13,1.6573512396034928
2024-09-30_consumer_device_18_data_user_13,0.5743491332239598
2024-10-01_consumer_device_18_data_user_13,-7.545562751062045
2024-10-02_consumer_device_18_data_user_13,-8.689159265330685
2024-10-03_consumer_device_18_data_user_13,-8.954408203438858
2024-10-04_consumer_device_18_data_user_13,-8.565880119137587
2024-10-05_consumer_device_18_data_user_13,-14.79565677384289
2024-10-06_consumer_device_18_data_user_13,-14.08306672884603
2024-10-07_consumer_device_18_data_user_13,-12.163244236200027
2024-10-08_consumer_device_18_data_user_13,-12.173608570990316
2024-10-09_consumer_device_18_data_user_13,-12.669485287435002
2024-10-10_consumer_device_18_data_user_13,-13.794347459009092
2024-10-11_consumer_device_18_data_user_13,-7.588331625187366
2024-10-12_consumer_device_18_data_user_13,-8.398942005300471
2024-10-13_consumer_device_18_data_user_13,-8.565584116402185
2024-10-14_consumer_device_18_data_user_13,-9.329823763461649
2024-10-15_consumer_device_18_data_user_13,-9.73301473435375
2024-10-16_consumer_device_18_data_user_13,-9.08998053650118
2024-10-17_consumer_device_18_data_user_13,-7.680880188316023
2024-10-18_consumer_device_18_data_user_13,-5.38256413116908
2024-10-19_consumer_device_18_data_user_13,-5.177471220795686
2024-10-20_consumer_device_18_data_user_13,-6.201180056725804
2024-10-21_consumer_device_18_data_user_13,-6.606076693675421
2024-10-22_consumer_device_18_data_user_13,-5.052772191925318
2024-10-23_consumer_device_18_data_user_13,-6.456680027096257
2024-10-24_consumer_device_18_data_user_13,-6.508994177341629
2024-09-24_consumer_device_18_data_user_2,5.766020483889831
2024-09-25_consumer_device_18_data_user_2,4.223956095835347
2024-09-26_consumer_device_18_data_user_2,3.4831587693470865
2024-09-27_consumer_device_18_data_user_2,3.552161274767605
2024-09-28_consumer_device_18_data_user_2,3.960917935064381
2024-09-29_consumer_device_18_data_user_2,3.633983044185824
2024-09-30_consumer_device_18_data_user_2,2.6174833058028826
2024-10-01_consumer_device_18_data_user_2,-6.488658504836651
2024-10-02_consumer_device_18_data_user_2,-6.665824633076057
2024-10-03_consumer_device_18_data_user_2,-7.025404301026094
2024-10-04_consumer_device_18_data_user_2,-6.013225559880615
2024-10-05_consumer_device_18_data_user_2,-16.10151090991696
2024-10-06_consumer_device_18_data_user_2,-15.872499752971208
2024-10-07_consumer_device_18_data_user_2,-14.087020939692891
2024-10-08_consumer_device_18_data_user_2,-13.80728778337494
2024-10-09_consumer_device_18_data_user_2,-14.2699867493139
2024-10-10_consumer_device_18_data_user_2,-13.881494941331102
2024-10-11_consumer_device_18_data_user_2,-2.352880163560412
2024-10-12_consumer_device_18_data_user_2,-2.9058834959583693
2024-10-13_consumer_device_18_data_user_2,-3.567915188019067
2024-10-14_consumer_device_18_data_user_2,-5.298962303371552
2024-10-15_consumer_device_18_data_user_2,-6.450416397865106
2024-10-16_consumer_device_18_data_user_2,-4.549407308674939
2024-10-17_consumer_device_18_data_user_2,-2.934777318476489
2024-10-18_consumer_device_18_data_user_2,-1.8706550482504996
2024-10-19_consumer_device_18_data_user_2,-2.276963728863611
2024-10-20_consumer_device_18_data_user_2,-2.5388465407267646
2024-10-21_consumer_device_18_data_user_2,-4.10982102289712
2024-10-22_consumer_device_18_data_user_2,-2.851180174466053
2024-10-23_consumer_device_18_data_user_2,-2.973439432545236
2024-10-24_consumer_device_18_data_user_2,-2.253090527964696
2024-09-24_consumer_device_18_data_user_3,8.369468914248134
2024-09-25_consumer_device_18_data_user_3,6.323294777141983
2024-09-26_consumer_device_18_data_user_3,7.234623560628137
2024-09-27_consumer_device_18_data_user_3,6.810920103809127
2024-09-28_consumer_device_18_data_user_3,6.903905488309465
2024-09-29_consumer_device_18_data_user_3,7.082576193074733
2024-09-30_consumer_device_18_data_user_3,5.540862440071431
2024-10-01_consumer_device_18_data_user_3,-3.373663166222284
2024-10-02_consumer_device_18_data_user_3,-4.5738889055148375
2024-10-03_consumer_device_18_data_user_3,-5.303400745601031
2024-10-04_consumer_device_18_data_user_3,-4.190562002752745
2024-10-05_consumer_device_18_data_user_3,-14.310760709996842
2024-10-06_consumer_device_18_data_user_3,-13.818812354137046
2024-10-07_consumer_device_18_data_user_3,-11.674230190237068
2024-10-08_consumer_device_18_data_user_3,-11.56697010194678
2024-10-09_consumer_device_18_data_user_3,-12.515378639182046
2024-10-10_consumer_device_18_data_user_3,-12.318009302463562
2024-10-11_consumer_device_18_data_user_3,-0.2121977063802993
2024-10-12_consumer_device_18_data_user_3,-1.3714246172766926
2024-10-13_consumer_device_18_data_user_3,-1.9192267919048251
2024-10-14_consumer_device_18_data_user_3,-3.1741096413426946
2024-10-15_consumer_device_18_data_user_3,-4.172990020906764
2024-10-16_consumer_device_18_data_user_3,-2.6649757725035705
2024-10-17_consumer_device_18_data_user_3,0.3357529180672909
2024-10-18_consumer_device_18_data_user_3,1.1165711075489888
2024-10-19_consumer_device_18_data_user_3,0.3849530025951317
2024-10-20_consumer_device_18_data_user_3,-0.2679577066366954
2024-10-21_consumer_device_18_data_user_3,-0.8434748048910906
2024-10-22_consumer_device_18_data_user_3,0.3280757640592819
2024-10-23_consumer_device_18_data_user_3,-0.0863588308985123
2024-10-24_consumer_device_18_data_user_3,1.3489570984990022
2024-09-24_consumer_device_18_data_user_4,20.858734306166777
2024-09-25_consumer_device_18_data_user_4,18.11554361003762
2024-09-26_consumer_device_18_data_user_4,19.52951535039655
2024-09-27_consumer_device_18_data_user_4,19.217444642906447
2024-09-28_consumer_device_18_data_user_4,19.301358978888256
2024-09-29_consumer_device_18_data_user_4,18.58931575256853
2024-09-30_consumer_device_18_data_user_4,17.348366430861944
2024-10-01_consumer_device_18_data_user_4,5.390767847040863
2024-10-02_consumer_device_18_data_user_4,4.029496029938178
