ID,C22,C23,C24,C25,C26,C27
525,0.0089971347058806,0.151747075182831,0.0431355538446614,0.0192850995068884,0.0108188049846036,2.2354832771860744
526,0.0066464399440363,0.0172604754572604,0.0328170876298491,0.0160583545645213,0.0136490605332999,1.08524042045691
527,0.0585826293079506,0.167010979559673,0.1134849426150713,0.1389680928283642,0.0516053038651411,0.211800267826118
528,0.1320874801183734,0.1258588151637229,0.0642814981536167,0.0432546408689095,0.0267038356394122,0.0245406280672684
529,0.0184714702898261,0.1284902245677174,0.0826527291490156,0.0556714951222975,0.0234004642931338,0.0986767521434446
530,0.0102864882080964,0.0705487364417191,0.0909881590475952,0.2523792684575174,0.0422613067039244,-0.1513361017488134
531,0.0394473591811973,0.0521229535668538,0.020985554145921,0.0178231921587585,0.019539507041611,0.2636500056841103
532,0.0194576236079072,0.1747978251858784,0.1761927792092711,0.1700582306499573,0.0762065571599437,0.1377673479809234
533,0.0266104223226491,0.0642197145975529,0.1912971471017618,0.0160583545645213,0.0219102621177134,0.01794763444276
534,0.0179873814029477,0.0573345965931088,0.0371209059801576,0.0432546408689095,0.0405521341484069,0.3772513721095381
535,0.0088462060246299,0.0940186054980573,0.0519813969574561,2.911091760840137,0.0282835225263119,0.2745030264421873
536,0.0089046112423446,0.0519064898882952,0.0256015116308508,0.0309603256015553,0.0153145900558784,1.0119818154279416
537,0.0868349063867142,0.2740841633735816,0.1785562102438807,0.0160583545645213,0.0231566897175599,0.0217841069615021
538,0.0239447686306291,0.0796554458271668,0.1326586279744906,0.0409272445673569,0.0351307113674008,-0.0385763742479978
539,0.0248098815143592,0.1084776929490337,0.0931624083593879,1.2380475205269623,0.0700750671145669,0.0145761796674266
540,0.0172881877931857,0.2785845305910868,0.0926590366859846,0.0943795761401279,0.0209796518342097,0.2446037288108416
541,0.0276320393329868,0.2392416333105125,0.2540006787446719,0.0787118399954497,0.0284104542267815,0.8227797396474559
542,0.051424268907597,0.2154114780851225,0.3304943485479844,0.1549031643686622,0.0196372896846402,0.0199395215539768
543,0.315578907405468,0.6300110764007516,0.3715802357608145,0.1691555836320195,0.1371937199265402,0.0332018653506454
544,0.0321122774592211,0.1662965104351615,0.3109197849978619,1.6678823979806483,0.0583872023783961,0.3755692959429214
545,0.0106093946249373,0.0191566645312065,0.0394631792285172,0.0286300000576748,0.0353431382567702,0.7854599314677104
546,0.0195504863011435,0.1037022055460897,0.0974393009517034,0.01874494638345,0.0101719815053005,0.0991967028175056
547,0.0242827697709642,0.0261630282608683,0.0256015116308508,0.0201868009595646,-0.0012147947148253,0.1414461414941686
548,0.0190963706461687,0.1248473593547091,0.1188135922700558,0.2013746091603398,0.0398760465719916,0.3540811370411463
549,0.0424300796164814,0.029264783071665,0.0511014536448447,0.0427946369005813,0.0078078549397528,-0.009850310739341
550,0.0329255547046912,0.1781603954096632,0.0726785886788666,0.0212909280513859,0.0258741296398719,0.3073404510986509
551,0.011666987474912,0.0689817336347953,0.0256015116308508,0.0160583545645213,0.0148298561023698,0.081513201051064
552,0.0093487638676222,0.1694376390482699,0.4546871678601411,0.2214518302486258,0.0795509510286589,0.3151803095105495
553,0.0145263637075757,0.0724016083185573,0.0362598533236114,0.0212909280513859,0.0113334880774631,1.8713631468352905
554,0.0359214309217193,0.0724387561851786,0.029713428359867,0.2825217897904086,0.0126188049233059,0.0625049502058461
555,0.0268904380189112,0.1367281946486671,0.1207555196294952,0.0449947435250951,0.0153145900558784,0.2913153889502498
556,0.0140455736234642,0.0777839554777727,0.0683749609440956,0.0811364908901314,0.0935932522033992,-0.1533025780873797
557,0.0353155802747849,0.389952531440002,0.0733186668792432,0.2017297983935723,0.0165368388106622,0.0218830455495551
558,0.0281456585487674,0.0958004568464872,0.2478497366016772,0.0468395990743747,0.0239277160631744,1.1199038284329506
559,0.0277986886956412,0.1422725415722501,0.0943228490057327,0.0432546408689095,0.0153145900558784,0.3185940222691786
560,0.1571019818364064,0.1211080854545284,0.2060581784305787,0.6696760214532707,0.0133741057053221,0.027677845436199
561,0.004908871794926,0.0756398182236926,0.0256015116308508,0.1235208066124333,0.0131489136654081,0.8184891025783942
562,0.004908871794926,0.0923229316424798,0.0256015116308508,0.0160583545645213,0.0070435202631557,0.5759389880594314
563,0.0192281827883405,0.0659693966009287,0.0546211822063587,0.229594410799692,0.0280101718103863,0.0215576810231939
564,0.0105666077159028,0.1984225586884372,0.0980432814674377,1.321848332313167,0.0574318853812854,1.0393969328514574
565,0.134691784157583,0.2590215734032535,0.3121842710522861,0.1951746069704686,0.0211777004302855,0.0145761796674266
566,0.0088462060246299,0.0536780196350479,0.0316671813332168,0.3330922782030402,0.0272405595899527,0.8992256176324078
567,0.0139988340613697,0.1050606475026065,0.03878910108939,0.5775351597536802,0.0208297337941231,0.1676837639796647
568,0.019719871151922,0.0765400526217465,0.0731878301437637,0.1306725237833607,0.0527229207527798,0.186255672212508
569,0.0091437107601293,0.0756830030873544,0.0216925296106301,0.4081562495108674,0.0172822907936265,0.0380399670001568
570,0.1524382080379225,0.3602504107159916,0.4674737864613808,0.0900097414511411,0.1353681983480101,0.021529273822023
571,0.0114530816115646,0.0336709261678986,0.1255367411056459,0.0251098353643474,0.0333240327090988,-0.0481423126176307
572,0.0082239713099468,0.1623243864230299,0.2106529272994185,0.1899833938392849,0.0232820448024227,0.0145761796674266
573,0.0140316618251588,0.0159369877979006,0.0256015116308508,0.0207172119250035,0.0033048063058091,1.185332093148543
574,0.0343980677005518,0.0592765411620601,0.0485147681599874,0.0160583545645213,0.0254750671146104,0.0365777301129926
575,0.0097674958103951,0.236649427744325,0.1699763940403163,0.1988807889816972,0.0369324859002738,0.3015870448697458
576,0.011417218980371,0.0175681349445958,0.0256015116308508,0.0160583545645213,0.004948796313421,1.141798955993079
577,0.0142047877323264,0.1028487767650016,0.0852064182825079,0.0259085678686833,0.0113334880774631,0.2026029012130382
578,0.0254403959588969,0.1577296029216592,0.2223173321242602,0.1768246510643085,0.0299491355743547,0.0177212085044518
579,0.0083222971750572,0.2037534849179264,0.331313090157676,0.1342134592838565,0.0258472247429788,0.0854961359008373
580,0.0240133528257345,0.187112492947418,0.2090196383931134,0.0890302089598126,0.0224011595771719,0.0304815034804848
581,0.0111171636943097,0.0596952794703799,0.1216283481178498,0.0465433575578945,0.0018427301879402,0.0497262352627219
582,0.0556834913238915,0.1667489020424853,0.2280797082191957,0.056857015543429,0.0298970048627587,0.0385664516551403
583,0.0257648776949124,0.0773001126856284,0.0546982749062981,0.3223807844029953,0.1116517613148451,1.4088829506444087
584,0.0157755529524208,0.1084566550200554,0.1856017574525713,0.1565184109082484,0.0410689203998039,0.1313181742342637
585,0.010353522271346,0.064656042928847,0.0401341302483733,0.2660688562269943,0.036002888445204,0.0199395215539768
586,0.004908871794926,0.1116268076236621,0.1426905390096754,2.828716895374456,0.0220887289860534,0.1640124117192388
587,0.0077240081898551,0.0466223070433827,0.1131616857153522,0.0353868561638965,0.0375454970186277,0.5548431905089162
588,0.0278974978989779,0.0650645794998106,0.0812573694554548,0.2197055702769294,0.0148635054639592,0.0589457762552117
589,0.0442111494610642,0.1224102146335458,0.1633531048562536,2.4134073731826367,0.0672191847015537,0.0199395215539768
590,0.0511864918132985,0.1215577001751269,0.0315609067172436,0.0602219343551415,0.0163907847971479,0.7793612636859395
591,0.0097536839182637,0.1264914358482267,0.0384476925671724,0.0268118143273032,0.0102529596413895,0.0199395215539768
592,0.0497357679503536,0.0986588902358886,0.043813844472209,0.0910171316560454,0.016742325370365,0.0177212085044518
593,0.0243148128263626,0.1715709445133507,0.0895034688571859,0.0427946369005813,0.0166909047735786,0.1867365714396217
594,0.2174191920248929,0.3283993777983207,0.3831268466590364,0.0532903125700987,0.026089904526235,0.062457782813806
595,0.0142225165089101,0.108760256534145,0.0420762691490045,1.903763368913716,0.1144437302527204,0.023283722571148
596,0.0093570167498753,0.1694677128655999,0.0741385735298199,0.0174293945734835,0.0120935180923785,1.904196433731056
597,0.0487091106042796,0.1932024637593558,0.531442027683409,0.0482868936802706,0.0252432989023276,0.0404909182297049
598,0.0489808899490369,0.1457505846520622,0.0842548550852034,0.1176369561495822,0.0229310452418087,0.0224686779482797
599,0.0297464614859862,0.0464356679433824,0.0369375182915637,0.0255482095368652,0.0039386770050529,0.0145761796674266
600,0.1143414499593134,0.1265745478685682,0.0779973446031026,0.0160583545645213,0.0128786183495682,0.0243746393761173
601,0.0480415549546094,0.1234754528839532,0.0618696264416603,0.0486844851244687,0.0369324859002738,0.0808893946131208
602,0.0076514216650892,0.0598338121146396,0.0256015116308508,0.0160583545645213,0.0268045863632468,0.6812385863494343
603,0.0111573994343259,0.227288834456083,0.2593373289262336,0.1147645135194043,0.0251493277034302,0.0172211482939817
604,0.0059755167037863,0.0446867240447787,0.0256015116308508,0.0192850995068884,0.0875663193088981,0.7120167299043603
605,0.0196070684376379,0.0681588772756658,0.0338787731877919,1.1967237750783544,0.0986658597259109,0.0300980739347212
606,0.0155309181189138,0.0674942768827038,0.0407499153796043,2.491789823876972,0.1194651713047893,0.2970358546161949
607,0.0323543093116157,0.0634499164530056,0.0275042427663384,0.0432546408689095,0.0210899464185691,0.1669458350487618
608,0.0038430835500392,0.0651533878401517,0.0588675161259407,0.2115850689139197,0.0593653057498748,0.0215576810231939
609,0.0053530244202036,0.086997472773134,0.0270031855313964,0.0200776252155638,0.0193361979647126,4.542190375491271
610,0.0235476084397148,0.1140893340219972,0.3272998204399874,0.0432546408689095,0.0190885760092862,0.1068407330502739
611,0.0290149753944049,0.3700924409033208,0.3482114135538386,0.1269971926254957,0.0188754718429481,0.0277055074628949
612,0.0070955453718695,0.1662460327928818,0.1272655476048048,0.2949980385188983,0.1061712571655935,0.3506369720170257
613,0.0066343347005229,-0.00027253376636359686,0.0256015116308508,0.0160583545645213,0.011977809804004,0.1291141065820627
614,0.016365814067997,0.0236886313194794,0.0320285458717653,0.0160583545645213,0.0136490605332999,0.2777002422307194
615,0.0105475114558273,0.1686016451911463,0.3038456796337078,0.1353010335721056,0.0173377870222698,0.0145761796674266
616,0.1585862319052765,0.123717245547992,0.0213400155178196,0.018703856431458,0.0239512793378876,0.5295715009168704
617,0.0075676773720104,0.2522679706812507,0.4442338660962951,0.1578625465650848,0.0233692382411468,0.0164138923800126
618,0.0214903900503329,0.0730607385167699,0.1648791580507923,0.0160583545645213,0.0218035677524792,0.0258401327236131
619,0.009932489772639,0.0462078585246944,0.0302124463912723,0.0160583545645213,0.0049651094118289,0.0145761796674266
620,0.0126035869596151,0.0666038215891389,0.0496341792884441,0.0367578961728586,0.0166909047735786,0.3901562186700973
621,0.0305177136740738,0.0732514980852572,0.0333116036333767,0.0174293945734835,0.0102551040916091,0.8057099671358516
622,0.154293531127935,0.1445203898896327,0.0897648844973109,0.0312032225616722,0.0092876689826898,0.0341745732520282
623,-0.0006395684196988591,0.0609830459119005,0.0165855083894375,1.3541628870631404,0.0124717527716263,0.0225336818774737
624,0.0082299884686861,0.1087395109116242,0.0256015116308508,0.0533263943931534,0.0698689611711848,0.6723951141401701
625,0.0533186818627498,0.1678680425749101,0.1532604611554807,0.1373954177821734,0.023656878185077,0.0145761796674266
626,0.0345708271932224,0.1648051922131235,0.5362335932739034,0.1286779181706525,0.017032993812639,0.28494964207938
627,0.0281912830921853,0.1279762663870543,0.3144552938818042,0.0432546408689095,0.0196438343300509,0.2176654328476504
628,0.0120232739734845,0.0771882448743396,0.0895746328158229,0.0996299965760418,0.025507992016631,0.0172846435351746
629,0.0053530244202036,0.1792393015767156,0.0256015116308508,0.0160583545645213,0.0110151341065245,1.8525051031255204
630,0.0599535571944059,0.0848342811735319,0.0335763962928131,0.0432546408689095,0.020800856328376,0.0228195137978107
631,0.0252732193564795,0.113056529085814,0.0256015116308508,0.0160583545645213,0.0295105532099908,0.2765505621545233
632,0.0185870557086516,0.3342937408511322,0.255006928141268,0.2468711079515206,0.0919633429272903,0.5532749286293326
633,0.0356415668300385,0.0518716730175877,0.0321146911435453,0.1741513196854076,0.0679019090202414,0.4285477469937975
634,0.0107225976114775,0.0189936853052017,0.0306275817263331,0.0160583545645213,0.0120113656799704,0.1649125980519672
635,0.004908871794926,0.0549965379412399,0.0594520201982623,0.0170543421251214,0.0111347116332097,0.2200099131376989
636,0.1622643683668073,0.2590599946863418,0.5189935444057147,0.8733915006001927,0.0175069184661649,0.0173669324657455
637,0.0088749332515206,0.0801095162147507,0.0340418231633184,0.7244641186104137,0.1259412632562393,0.664613834674026
638,0.0097164543419992,0.0756487149108034,0.113177438149035,0.0992631083814931,0.0252333818020337,0.9561641836852576
639,0.004908871794926,0.0467877403660791,0.0256015116308508,0.0160583545645213,0.0114204119434755,0.9331056117124604
640,0.0188877663584051,0.0503712689997862,0.0344184962730314,0.0469624586136351,0.0862532712863961,-0.2362782529008766
641,0.0206953928407372,0.0365495423330169,0.029713428359867,0.4985310833568665,0.0193443998067246,0.0429430108569138
642,0.0538509796295173,0.1133812264849761,0.1060995417053737,0.0916272789678633,0.0457008610691026,0.2956225413880818
643,0.0071791483367476,0.0689789281395515,0.0925196126907058,1.842988899922276,0.0161945969187114,0.4745870667001216
644,0.0116336321096085,0.0811629119830503,0.1087928934127949,0.0970342511706267,0.025507992016631,-0.0416659012654347
645,0.0516087245539736,0.0707521327433862,0.0431355538446614,0.0432546408689095,0.0157347677014129,0.019785347155346
646,0.004908871794926,0.020341088177717,0.029713428359867,0.2407091691699325,0.0155887719296547,0.0986294212861028
647,0.017538393801972,0.0680206654372059,0.0636672168318573,0.1977658028760207,0.0556101323630131,0.0215576810231939
648,0.0135871081454595,0.0635447990033157,0.1142744630040061,0.1572557382011301,0.0411465417903234,0.1651581414088357
649,0.004908871794926,0.0929247243260864,0.216719386545049,1.2643273009004052,0.0225053429216871,0.0168935877671972
650,0.0150897823457696,0.110756042849205,0.0553853356966674,0.4493221407016254,0.0208297337941231,0.0356464233672229
651,0.0281131953868523,0.0505341208923281,0.0543529326375965,0.4431524983216523,0.0298970048627587,0.0468397982375679
652,0.040015025231726,0.414498068057165,0.42624901355772,0.0947459858058583,0.0842313137450583,0.4782019068596926
653,0.004908871794926,0.0911764689546214,0.0587268509250525,0.0199753762414193,0.0113356889648062,0.681826795357563
654,0.0115949342216779,0.1742177066004014,0.095891384726895,0.0573170195117573,0.0233813788065384,0.0184126521861687
655,0.0092880790632832,0.3312922809530161,0.2810180352451089,0.2162344894847056,0.0251169999617357,0.019719968310608
656,0.0362011230152191,0.0353970027422506,0.0335218741518138,0.0160583545645213,0.0158077502821344,0.1860389729234955
657,0.0090004586543571,0.1588751889471246,0.0469686844869675,0.0384923619991614,0.0081241163385955,0.2552244700426743
658,0.0157637485079092,0.0789263902399586,0.0490573865961442,0.8857513213430512,0.0581670346292119,0.0164138923800126
659,0.0328390370430341,0.102802811075698,0.0968659500056337,0.0211520994622706,0.0206578304010066,0.0298023784934118
660,0.0034216000129006,0.1293868877464744,0.0599735508865369,0.1815756719394276,0.0133719029170248,0.07852506016651
661,0.0193241702488947,0.0459584251943423,0.0361131566448994,0.0724946827891845,0.0153145900558784,0.2994406401602534
662,0.0635477864541669,0.3235670777825977,0.1056200718292193,0.0787118399954497,0.0736948736598197,0.0650368316791061
663,0.0623056819020191,0.1059409678019897,0.1835035094834557,0.6462736248055454,0.0133741057053221,0.0547316427045077
664,0.0100308278213404,0.1404682315383031,0.3794098204805441,0.2374326313862557,0.0799962151112399,0.9810131273196818
665,0.0824844397185713,0.3113534210950814,0.0410175653803553,0.0173739063744879,0.0181684973682587,0.0158834957918659
666,0.0293351719538193,0.2148508878158632,0.354673200773289,0.0284075499354376,0.0137892180155751,0.6153237480110763
667,0.0128708540339928,0.013900448352408,0.0256015116308508,0.0190676976186669,0.0148008196063823,0.834097297768392
668,0.0261879082443399,0.0727493192146706,0.1757299016887946,0.0902003439756672,0.0153145900558784,0.3384507085510338
669,0.0426214475417353,0.0928850483779398,0.0740720544406604,1.1203641801972857,0.0714994987132314,0.0145761796674266
670,0.0280046497662467,0.2513129476810513,0.2275110681064352,0.0787118399954497,0.0303333054167932,0.1017858305066399
671,0.0497955127300727,0.1539205577093224,0.0734158951370436,0.0218202317906989,0.012205295085302,0.0545488383730914
672,0.0519240622504937,0.1881349252496899,0.3893502495182138,0.0394058279768078,0.017031141059669,0.0186742485901847
673,0.0353658621986894,0.2717818219826342,0.0496807843581,0.113627364850473,0.0125522144136183,0.0174035346070811
674,0.0116153217323087,0.3533050411045872,0.0571041335631553,0.1888693937422804,0.0177907164322534,0.0103119683270849
675,0.0756610499311434,0.4146863393041468,0.2234258678133874,0.4745148766511566,0.0791460002432284,0.0328970158524387
676,0.0232165907007427,0.0802396498775051,0.0559470124560566,0.247864629544566,0.0265857384356668,0.019719968310608
677,0.0090079595554769,0.0083667890950344,0.0327079293481465,0.0160583545645213,0.0101719815053005,0.5354230793717649
678,0.004908871794926,0.1502167559899193,0.1419855386764202,1.5522448644757252,0.1259005087351349,0.7774195808532456
679,0.0158284983988621,0.167810344903986,0.1791550056284568,0.0849218916470281,0.0278727550698152,1.1031646700074704
680,0.004908871794926,0.0994793904104606,0.0371578878246173,0.0212911069235279,0.0193361979647126,2.9897229239294463
681,0.0070085870591199,0.2273767557509802,0.056654636572387,0.117346831214164,0.0382800441753539,0.0030949176515494
682,0.0312167248537505,0.1575740320936563,0.0609023698477931,0.0616603272998336,0.0393136128144334,0.3639879937371804
683,0.0909371067662348,0.0342917895554154,0.1135829056136235,0.1012863476268112,0.0643229109781238,0.7754692948118533
684,0.0129755845171373,0.1918585031283614,0.2953747372073513,0.1828726446425581,0.0232820448024227,0.0145761796674266
685,0.0145263637075757,0.0608338676590242,0.1561319135933108,0.0170543421251214,0.0106948095906549,0.074778747163589
686,0.0409931080774029,0.2910219970774802,0.2060790254170233,0.0327358813798501,0.0230938183305331,0.0432984758125601
687,0.0190402313726579,0.1251406580931201,0.1484181533421752,0.06327471275894,0.0234004642931338,0.3056182931658329
688,0.040415351395525,0.2896007758674161,0.2461047028180137,0.1227918183127631,0.0211777004302855,0.019719968310608
689,0.0212446435232621,0.0349675412833506,0.0343075497501222,0.1656261424092381,0.0477332253244432,0.0789692759361858
690,0.5266974404268311,0.36353177640749,0.1488391208101921,0.1798292371010039,0.1311731327349872,0.0461957672895439
691,0.0242225780546348,0.1763492358805189,0.1280235413858127,0.3358463937353381,0.016596318800158,0.0145761796674266
692,0.0085847643365766,0.0399440979171875,0.0320285458717653,0.0160583545645213,0.0082626007046598,0.0524955881309213
693,0.0173769990658754,0.1009626011624684,0.0586017957528047,0.0316962666244226,0.0128786183495682,0.0145761796674266
694,0.0094247728282269,0.109772319256177,0.0315216402948526,0.0469712992077266,0.0554949127956001,0.0949340837259003
695,0.1018146567685405,0.160564106121451,0.1784522403311375,0.1326459919825002,0.0551553560006775,0.0222569296537474
696,0.0091607588563263,0.163241531319373,0.0350084803492455,0.3334202212232786,0.0120639701786223,0.3951455062678067
697,0.0189517937958796,0.1148499038520359,0.0977949587384164,0.735293693984787,0.03708223740251,0.382478353881095
698,0.0100254291008084,0.1542195799121717,0.0573634417221574,0.2558098238320245,0.0338773327241063,0.1636541482993268
699,0.0150464865271558,0.1407542450122751,0.0356022217736272,0.3607235273981505,0.0268824977110065,0.4343022244219244
700,0.1424258542845407,0.0902064915475258,0.0438786665461184,0.0227601501234321,0.0161478279766634,0.019719968310608
701,0.0679079086158097,0.175354206614611,0.2547714553791257,0.0817979312402176,0.01464683949807,0.0145761796674266
702,0.0374385252378331,0.0726806062557978,0.0572131264041336,2.290568331269825,0.0221036696474665,0.0271105158543721
703,0.0466261765330116,0.0863017638709287,0.1222799867089297,0.0465433575578945,0.02979856821156,1.0432394925491169
704,0.0432394534356333,0.0923873412362606,0.0256015116308508,0.0160583545645213,0.0023100530337087,0.0145761796674266
705,0.0072749957487601,0.0662470814735883,0.0256015116308508,0.0123648667200914,0.0102551040916091,1.0279972136276117
706,0.0433359341748498,0.1304362586530085,0.0341570466250805,0.3863658933975248,0.0307527235673097,0.6160914693836164
707,0.0154925779077373,0.1682573276627045,0.1674948603019975,0.4316793124149999,0.0208297337941231,0.0364052962294297
708,0.0460926893700005,0.1430073635289002,0.094965075752737,0.3293909137561432,0.0127686772992086,0.0022867200649559
709,0.0256961644945775,0.2701880197933754,0.1781301060534706,0.1031318973024472,0.0230747328439376,0.0158834957918659
710,0.0168256223121559,0.0453777201930384,0.0828677845700104,0.1363047076325902,0.0383575056170531,0.0464363788386324
711,0.1484661967640775,0.1424666390828264,0.0726621154451668,0.0655299962551371,0.0446725743755164,0.0550260634526127
712,0.2880224400879868,0.2338099057073607,0.4062880552799134,0.1388375078373802,0.0208710544676847,0.0289177604071371
713,0.018097690872112,0.154497427390724,0.3276669983304264,6.129999065479424,0.0200244736980473,0.0241268299222499
714,0.0205521324585631,0.3375920573252835,0.1952257536747884,0.269103496992685,0.0952587946783063,0.8368046926087915
715,0.1217118085869813,0.1270115109520566,0.2657977911283188,0.021845190653622,0.0135178996426419,0.014429951207501
716,0.009454726650604,0.2302192997075405,0.0740496885835118,0.1516686143173874,0.0949036321890001,0.021529273822023
717,0.0072129015041198,0.0179716692298185,0.0256015116308508,0.0426248000755013,0.0278401405037078,-0.0729156895714479
718,0.0183607500373753,0.1166355171973534,0.3874334465933889,0.0210763406199849,0.0166909047735786,0.2528817126993888
719,0.0533186818627498,0.2331589606528848,0.2758282075362904,0.046954322797902,0.0227025672535852,0.0638555687227269
720,0.0212480265379624,0.2439425373315475,0.2099818300328143,0.0230729513993001,0.0187565832790981,0.0608625672074483
721,0.1166205807365102,0.152277471790296,0.0799964076129645,0.1328625031443526,0.0226291835319538,0.1589261936795881
722,0.1243816921424084,0.3430142802691911,0.1533896542957909,0.0160583545645213,0.0239563576075823,0.0164138923800126
723,0.0617318163220104,0.0508877366245686,0.0371209059801576,0.0231357836006655,0.0055262070768764,0.0776591267975961
724,0.013463556156951,0.0868226713205936,0.0319833673409112,0.1389680928283642,0.0133741057053221,0.0594833368894685
725,0.0277336985361969,0.2044773536709621,0.2923161631104113,0.7472526428888533,0.0115428414525825,0.0158834957918659
726,0.0098450948551387,0.0037760027198116,0.0338763669267455,0.0160583545645213,0.014100901404836,0.2891961418580538
727,0.0095745447013385,0.0301650726566614,0.0483277877926985,0.0160583545645213,0.0109340148025582,0.9684974474447589
728,0.0072749957487601,0.0273224098246124,0.0256015116308508,0.0153217808534837,0.010173984343629,1.1050030073173618
729,0.0374564756500902,0.6186214922812403,0.3586820990447114,0.1855255566503192,0.1120225372120784,0.3430809769751138
730,0.0456825603812674,0.403222616537072,0.2605190638630693,0.5461788812960013,0.1497335252249005,0.0177212085044518
731,0.0195477534842055,0.1617551021906479,0.1751021787192831,0.041730898533061,0.0138245456052427,0.0158834957918659
732,0.0145281939165059,0.0698525715639396,0.0782989568967996,0.0239735395722537,0.0482458276571158,1.224978926352276
733,0.4300552186879556,0.4808868406537594,0.5203069132101182,0.1708881418186511,0.0867842341748692,0.0307270659185521
734,0.0094212865094803,0.0138074233438058,0.0297644501977293,0.0160583545645213,0.0056760828477886,0.3280179151269183
735,0.0108268688652813,0.0145911108991141,0.0256015116308508,0.0855467307689114,0.0022939733714513,0.7635368598211132
736,0.02707379612619,0.0994503060512824,0.2853027579537984,0.0427946369005813,0.0153145900558784,0.1290693249255926
737,0.0099977071675155,0.093689885445097,0.116616707512333,0.7607287294655554,0.1037563619707135,0.0792923649795627
738,0.0311030700557082,0.0807574337541549,0.0452354694268824,0.1901431225438873,0.0127535068672457,0.0431848775705364
739,0.0278907802392339,0.0635466437266599,0.0306275817263331,0.2102163907681106,0.0158808666900839,0.0642752118809655
740,0.0301389090289219,0.2914554347932799,0.3143948698987179,0.204397899319375,0.0127686772992086,0.044648486968879
741,0.0341288666357129,0.0587226284084001,0.0279166291427491,0.0432546408689095,0.019539507041611,0.5338052263476927
742,0.0541728334262941,0.0812111087308457,0.0355063085287502,0.0432546408689095,0.0141361678457661,0.0245406280672684
743,0.0144538776092147,0.0360224722149212,0.0362300777767477,0.1951431858675651,0.0447329585726051,0.1949348408060248
744,0.0192444569709394,0.1610963372639012,0.1292821583326831,0.0223891645861304,0.0153145900558784,0.0222946361108258
745,0.0151555098180167,0.1601651359311635,0.293912202846298,0.0199753762414193,0.0248265148145068,4.734152121324667
746,0.0135392968311705,0.4045818458053218,0.1960502912832117,0.1964909365548383,0.0177907164322534,0.0180087031266227
747,0.0604023473713666,0.4594705108841369,0.4542287783758757,0.2677927343599013,0.1316390275742057,0.0262731246119872
748,0.034030984008298,0.0669433918084211,0.0930745810608305,0.03203879062734,0.0391582514370642,0.1848326001098828
749,0.0151591159936131,0.0185860810235733,0.1060010913631804,0.0160583545645213,0.0156000800080881,0.8348193254722789
750,0.0192102638154963,0.0776672823832004,0.0338763669267455,0.0160583545645213,0.0159427516941768,0.0937595990771003
751,0.0151702006712937,0.3052387186166254,0.0439241121337209,0.0160583545645213,0.0017881433195215,0.06928080529259
752,0.004908871794926,0.0730794705572284,0.034075630332848,0.1470204318381011,0.0261018390861866,0.1403731293511443
753,0.0061416319529442,0.0584037173518672,0.1185652199481074,0.0160583545645213,0.0234326348340784,0.0411949299094774
754,0.0155537767439298,0.1656378527393471,0.0235039592214552,0.0245660836068428,0.0365106033399151,4.1966122778548085
755,0.0094831780459415,0.4677223749950799,0.2621843631557231,4.070387962913301,0.2179768189399784,0.9311965767782456
756,0.0327639927579937,0.3968967737294578,0.1525722137000803,0.2821671582775171,0.1011677337991786,0.7165998628269223
757,0.0081113790672887,0.050030026593449,0.0256015116308508,0.0187648012494183,0.0056760828477886,0.0718673519339861
758,0.0072129015041198,0.0634244575605126,0.0519784469349934,0.1628670131673434,0.0419675131246165,0.6000535316314997
759,0.0076233009620252,0.0411624086707954,0.0320285458717653,0.0160583545645213,0.0138349843095433,0.2699034212863696
760,0.1750896454477995,0.2336737180150311,0.0958338709886111,0.1684959786822592,0.051603455680382,0.0393921977310017
761,0.0082457932456079,0.084402876824711,0.0361064611777356,0.1480211975564462,0.0206038564096947,0.6287099646186904
762,0.0423659357200292,0.1548506297476923,0.3028179020900671,0.0170543421251214,0.0153145900558784,-0.01087310046488
763,0.0085012182260314,0.0730752927845602,0.0657369397656685,0.2823512507299174,0.0292122281198258,0.100634398947375
764,0.0843437439341712,0.4168588607197783,0.2534204620449264,0.4581414739501643,0.1407500898678395,0.0234727978176013
765,0.0128684819553953,0.0646167444944472,0.0256015116308508,0.2522506221418016,0.0269130205179265,0.6453871723723639
766,0.0546585084391906,0.1209824805228979,0.0544987612363575,0.1327787772739985,0.0222484987811263,0.1589247807177232
767,0.0082072138955325,0.061380949758589,0.0410390126333032,0.2372642893448219,0.0155887719296547,0.0259607361448504
768,0.0751525840039746,0.3618014752982164,0.1717988148509567,0.132373211078303,0.0142780320586231,0.0348321857098997
769,0.0102864882080964,5.722870022401103e-05,0.0297644501977293,0.0160583545645213,0.0116986121529463,0.0929126210802567
770,0.0862380210562903,0.1462255183744419,0.1129858336924035,0.0433363942853621,0.0173377870222698,0.0272526098605228
771,0.0290338773745886,0.2046233977695107,0.4278785978665501,0.253916936710667,0.0127686772992086,0.0318706080951303
772,0.0095178778736069,0.069539209491093,0.0319411828229595,0.1911219175659799,0.0224595143280789,1.5909995103946928
773,0.0085735505579421,0.1587258956396225,0.3081519590985072,0.136000106433713,0.02171368556928,0.6080203737918852
774,0.0108650550116933,0.0155232672385297,0.0457710565958796,0.067815928005658,0.0069295325829021,0.1642256303902174
775,0.001457784808538,0.0647405680368315,0.0862832574046142,0.01874494638345,0.0198054441839759,0.1009755712228868
776,0.0053530244202036,0.306929360516026,0.0288527030923096,0.0796703226684631,0.0077466299661028,0.5370966805393325
