ID,kwh
2024-10-20_consumer_device_16_data_user_9,1.14855746601395
2024-10-21_consumer_device_16_data_user_9,0.0915442840444266
2024-10-22_consumer_device_16_data_user_9,0.0894935005592524
2024-10-23_consumer_device_16_data_user_9,0.4122203823892741
2024-10-24_consumer_device_16_data_user_9,0.6553358484773307
2024-09-24_consumer_device_18_data_user_1,0.0685827179943553
2024-09-25_consumer_device_18_data_user_1,0.0976947208648889
2024-09-26_consumer_device_18_data_user_1,0.1444200771177529
2024-09-27_consumer_device_18_data_user_1,0.1017790895669131
2024-09-28_consumer_device_18_data_user_1,0.0940673453981398
2024-09-29_consumer_device_18_data_user_1,0.0096840653234503
2024-09-30_consumer_device_18_data_user_1,0.1482782028281472
2024-10-01_consumer_device_18_data_user_1,0.0162224229091189
2024-10-02_consumer_device_18_data_user_1,0.0162224229091189
2024-10-03_consumer_device_18_data_user_1,0.0162224229091189
2024-10-04_consumer_device_18_data_user_1,0.0162224229091189
2024-10-05_consumer_device_18_data_user_1,0.0162224229091189
2024-10-06_consumer_device_18_data_user_1,0.0473315459342084
2024-10-07_consumer_device_18_data_user_1,0.0289706997239372
2024-10-08_consumer_device_18_data_user_1,0.0162224229091189
2024-10-09_consumer_device_18_data_user_1,0.0323970471174798
2024-10-10_consumer_device_18_data_user_1,0.0894935005592524
2024-10-11_consumer_device_18_data_user_1,0.0894935005592524
2024-10-12_consumer_device_18_data_user_1,0.0915442840444266
2024-10-13_consumer_device_18_data_user_1,0.0847893622369847
2024-10-14_consumer_device_18_data_user_1,0.0377809521408162
2024-10-15_consumer_device_18_data_user_1,0.2038806826124309
2024-10-16_consumer_device_18_data_user_1,0.0915442840444266
2024-10-17_consumer_device_18_data_user_1,0.0162224229091189
2024-10-18_consumer_device_18_data_user_1,0.1074480065392672
2024-10-19_consumer_device_18_data_user_1,0.1373565928327261
2024-10-20_consumer_device_18_data_user_1,0.1210405905979096
2024-10-21_consumer_device_18_data_user_1,0.0162224229091189
2024-10-22_consumer_device_18_data_user_1,0.0162224229091189
2024-10-23_consumer_device_18_data_user_1,0.0452418613379231
2024-10-24_consumer_device_18_data_user_1,0.5660557428302818
2024-09-24_consumer_device_18_data_user_10,12.553913232567789
2024-09-25_consumer_device_18_data_user_10,12.410874137643328
2024-09-26_consumer_device_18_data_user_10,13.109690825676148
2024-09-27_consumer_device_18_data_user_10,12.721762755612213
2024-09-28_consumer_device_18_data_user_10,15.653638378705432
2024-09-29_consumer_device_18_data_user_10,17.06807783920092
2024-09-30_consumer_device_18_data_user_10,14.317059051233878
2024-10-01_consumer_device_18_data_user_10,3.167946384953462
2024-10-02_consumer_device_18_data_user_10,2.645847856499382
2024-10-03_consumer_device_18_data_user_10,1.4457344406066803
2024-10-04_consumer_device_18_data_user_10,1.740517322231677
2024-10-05_consumer_device_18_data_user_10,0.2026558229947804
2024-10-06_consumer_device_18_data_user_10,0.1577566035805612
2024-10-07_consumer_device_18_data_user_10,0.4636311408496804
2024-10-08_consumer_device_18_data_user_10,0.7444279602161951
2024-10-09_consumer_device_18_data_user_10,0.3871288176990456
2024-10-10_consumer_device_18_data_user_10,0.3373691030094742
2024-10-11_consumer_device_18_data_user_10,0.3991494732574902
2024-10-12_consumer_device_18_data_user_10,0.8851471331102184
2024-10-13_consumer_device_18_data_user_10,1.0280329442714682
2024-10-14_consumer_device_18_data_user_10,0.7913576578969478
2024-10-15_consumer_device_18_data_user_10,1.5312602163424125
2024-10-16_consumer_device_18_data_user_10,11.169856530173345
2024-10-17_consumer_device_18_data_user_10,9.62267317369267
2024-10-18_consumer_device_18_data_user_10,12.002945446666924
2024-10-19_consumer_device_18_data_user_10,11.395073094662871
2024-10-20_consumer_device_18_data_user_10,8.618637837261554
2024-10-21_consumer_device_18_data_user_10,1.550063960744661
2024-10-22_consumer_device_18_data_user_10,1.526543759300035
2024-10-23_consumer_device_18_data_user_10,1.7957908433411611
2024-10-24_consumer_device_18_data_user_10,8.121969298018735
2024-09-24_consumer_device_18_data_user_11,8.317579406120126
2024-09-25_consumer_device_18_data_user_11,10.01235250271136
2024-09-26_consumer_device_18_data_user_11,14.170153488211575
2024-09-27_consumer_device_18_data_user_11,11.726694672968074
2024-09-28_consumer_device_18_data_user_11,15.0568415084447
2024-09-29_consumer_device_18_data_user_11,17.07591505065218
2024-09-30_consumer_device_18_data_user_11,11.576803674647886
2024-10-01_consumer_device_18_data_user_11,0.9382134915461174
2024-10-02_consumer_device_18_data_user_11,2.08524650029292
2024-10-03_consumer_device_18_data_user_11,0.4428302284461788
2024-10-04_consumer_device_18_data_user_11,1.015556298919615
2024-10-05_consumer_device_18_data_user_11,0.0800149785602807
2024-10-06_consumer_device_18_data_user_11,0.1095112851137637
2024-10-07_consumer_device_18_data_user_11,0.3703888392440385
2024-10-08_consumer_device_18_data_user_11,0.3790435032817877
2024-10-09_consumer_device_18_data_user_11,0.2093096212732016
2024-10-10_consumer_device_18_data_user_11,0.1017790895669131
2024-10-11_consumer_device_18_data_user_11,0.2144468066064982
2024-10-12_consumer_device_18_data_user_11,0.54049346482068
2024-10-13_consumer_device_18_data_user_11,0.4728688774878501
2024-10-14_consumer_device_18_data_user_11,0.3031566313250332
2024-10-15_consumer_device_18_data_user_11,1.2487169402550315
2024-10-16_consumer_device_18_data_user_11,17.66180031888805
2024-10-17_consumer_device_18_data_user_11,19.363007435134275
2024-10-18_consumer_device_18_data_user_11,19.158675128153188
2024-10-19_consumer_device_18_data_user_11,18.550802776149137
2024-10-20_consumer_device_18_data_user_11,14.359928058426954
2024-10-21_consumer_device_18_data_user_11,6.640322972055652
2024-10-22_consumer_device_18_data_user_11,6.029331150547729
2024-10-23_consumer_device_18_data_user_11,9.138457185089717
2024-10-24_consumer_device_18_data_user_11,10.696339919082016
2024-09-24_consumer_device_18_data_user_12,10.54053527749354
2024-09-25_consumer_device_18_data_user_12,13.79489409438545
2024-09-26_consumer_device_18_data_user_12,13.693312083177512
2024-09-27_consumer_device_18_data_user_12,12.148209047310296
2024-09-28_consumer_device_18_data_user_12,16.41518713421399
2024-09-29_consumer_device_18_data_user_12,15.957270881200452
2024-09-30_consumer_device_18_data_user_12,16.06560445214134
2024-10-01_consumer_device_18_data_user_12,2.5964279211723587
2024-10-02_consumer_device_18_data_user_12,3.2005724152216097
2024-10-03_consumer_device_18_data_user_12,1.2761415083325809
2024-10-04_consumer_device_18_data_user_12,1.2402203532067468
2024-10-05_consumer_device_18_data_user_12,0.1095112851137637
2024-10-06_consumer_device_18_data_user_12,0.1976678692983805
2024-10-07_consumer_device_18_data_user_12,0.5000226845397956
2024-10-08_consumer_device_18_data_user_12,0.4591454510475851
2024-10-09_consumer_device_18_data_user_12,0.2732140417458831
2024-10-10_consumer_device_18_data_user_12,0.1613818605212836
2024-10-11_consumer_device_18_data_user_12,0.2409284704147248
2024-10-12_consumer_device_18_data_user_12,0.560566658586391
2024-10-13_consumer_device_18_data_user_12,0.4929420712535611
2024-10-14_consumer_device_18_data_user_12,0.54049346482068
2024-10-15_consumer_device_18_data_user_12,2.035404658726544
2024-10-16_consumer_device_18_data_user_12,11.150508757647254
2024-10-17_consumer_device_18_data_user_12,10.85088568736253
2024-10-18_consumer_device_18_data_user_12,11.438599054202564
2024-10-19_consumer_device_18_data_user_12,10.586053473143034
2024-10-20_consumer_device_18_data_user_12,11.897068423418457
2024-10-21_consumer_device_18_data_user_12,5.436432713551109
2024-10-22_consumer_device_18_data_user_12,3.782964213717856
2024-10-23_consumer_device_18_data_user_12,8.552322659608103
2024-10-24_consumer_device_18_data_user_12,10.855944801903457
2024-09-24_consumer_device_18_data_user_13,0.0912538225195712
2024-09-25_consumer_device_18_data_user_13,0.0471605010927996
2024-09-26_consumer_device_18_data_user_13,0.0356311956086538
2024-09-27_consumer_device_18_data_user_13,0.0356311956086538
2024-09-28_consumer_device_18_data_user_13,0.0922843059190891
2024-09-29_consumer_device_18_data_user_13,0.1323502009866169
2024-09-30_consumer_device_18_data_user_13,0.0417926103939644
2024-10-01_consumer_device_18_data_user_13,0.155625848764681
2024-10-02_consumer_device_18_data_user_13,0.8020530985916375
2024-10-03_consumer_device_18_data_user_13,0.0473315459342084
2024-10-04_consumer_device_18_data_user_13,0.0894935005592524
2024-10-05_consumer_device_18_data_user_13,0.0705948662610135
2024-10-06_consumer_device_18_data_user_13,0.0806599394084296
2024-10-07_consumer_device_18_data_user_13,0.0927788989750079
2024-10-08_consumer_device_18_data_user_13,0.0894935005592524
2024-10-09_consumer_device_18_data_user_13,0.0598273765893063
2024-10-10_consumer_device_18_data_user_13,0.0806599394084296
2024-10-11_consumer_device_18_data_user_13,0.0806599394084296
2024-10-12_consumer_device_18_data_user_13,0.0915442840444266
2024-10-13_consumer_device_18_data_user_13,0.1455562843723564
2024-10-14_consumer_device_18_data_user_13,0.1455562843723564
2024-10-15_consumer_device_18_data_user_13,0.1546511659646748
2024-10-16_consumer_device_18_data_user_13,0.0289706997239372
2024-10-17_consumer_device_18_data_user_13,0.0289706997239372
2024-10-18_consumer_device_18_data_user_13,0.0323970471174798
2024-10-19_consumer_device_18_data_user_13,0.0598273765893063
2024-10-20_consumer_device_18_data_user_13,0.0894935005592524
2024-10-21_consumer_device_18_data_user_13,0.0162224229091189
2024-10-22_consumer_device_18_data_user_13,0.0162224229091189
2024-10-23_consumer_device_18_data_user_13,0.1804650763763456
2024-10-24_consumer_device_18_data_user_13,0.4987154898947447
2024-09-24_consumer_device_18_data_user_2,0.1818182231175124
2024-09-25_consumer_device_18_data_user_2,1.00682028368035
2024-09-26_consumer_device_18_data_user_2,0.6894816227970987
2024-09-27_consumer_device_18_data_user_2,0.6340303228019147
2024-09-28_consumer_device_18_data_user_2,0.8380973167616285
2024-09-29_consumer_device_18_data_user_2,0.4416600692450411
2024-09-30_consumer_device_18_data_user_2,0.4832562611802823
2024-10-01_consumer_device_18_data_user_2,0.0162224229091189
2024-10-02_consumer_device_18_data_user_2,0.0689222581816247
2024-10-03_consumer_device_18_data_user_2,0.063854358358436
2024-10-04_consumer_device_18_data_user_2,0.0162224229091189
2024-10-05_consumer_device_18_data_user_2,0.0339021652137271
2024-10-06_consumer_device_18_data_user_2,0.0380655813162557
2024-10-07_consumer_device_18_data_user_2,0.1585450018422088
2024-10-08_consumer_device_18_data_user_2,0.103546388646715
2024-10-09_consumer_device_18_data_user_2,0.0806599394084296
2024-10-10_consumer_device_18_data_user_2,0.0915442840444266
2024-10-11_consumer_device_18_data_user_2,0.0894935005592524
2024-10-12_consumer_device_18_data_user_2,0.1092240263490348
2024-10-13_consumer_device_18_data_user_2,0.1224450229449539
2024-10-14_consumer_device_18_data_user_2,0.0598273765893063
2024-10-15_consumer_device_18_data_user_2,0.2129755642047494
2024-10-16_consumer_device_18_data_user_2,0.2038806826124309
2024-10-17_consumer_device_18_data_user_2,0.1866637005253105
2024-10-18_consumer_device_18_data_user_2,0.7213242328391752
2024-10-19_consumer_device_18_data_user_2,0.7213242328391752
2024-10-20_consumer_device_18_data_user_2,0.7122551318855367
2024-10-21_consumer_device_18_data_user_2,0.0162224229091189
2024-10-22_consumer_device_18_data_user_2,0.0162224229091189
2024-10-23_consumer_device_18_data_user_2,0.3598281797269701
2024-10-24_consumer_device_18_data_user_2,2.3965277803029275
2024-09-24_consumer_device_18_data_user_3,3.3137895435022764
2024-09-25_consumer_device_18_data_user_3,2.7312930009605005
2024-09-26_consumer_device_18_data_user_3,2.215209741825016
2024-09-27_consumer_device_18_data_user_3,2.7567299089671686
2024-09-28_consumer_device_18_data_user_3,1.7138162293515742
2024-09-29_consumer_device_18_data_user_3,1.750704803368786
2024-09-30_consumer_device_18_data_user_3,2.377437939150037
2024-10-01_consumer_device_18_data_user_3,0.5109335406698629
2024-10-02_consumer_device_18_data_user_3,0.8444131191020242
2024-10-03_consumer_device_18_data_user_3,0.9561526833233766
2024-10-04_consumer_device_18_data_user_3,0.3674322774998254
2024-10-05_consumer_device_18_data_user_3,0.3745471806862733
2024-10-06_consumer_device_18_data_user_3,0.3572459895761094
2024-10-07_consumer_device_18_data_user_3,0.9223707159647128
2024-10-08_consumer_device_18_data_user_3,0.3559090164156041
2024-10-09_consumer_device_18_data_user_3,0.2712084175684831
2024-10-10_consumer_device_18_data_user_3,0.2335222069771371
2024-10-11_consumer_device_18_data_user_3,0.2376158046202144
2024-10-12_consumer_device_18_data_user_3,0.4487071344294927
2024-10-13_consumer_device_18_data_user_3,0.7614318492954008
2024-10-14_consumer_device_18_data_user_3,0.7355746791829697
2024-10-15_consumer_device_18_data_user_3,0.8832659691354602
2024-10-16_consumer_device_18_data_user_3,0.8767369828085757
2024-10-17_consumer_device_18_data_user_3,0.8998593709214001
2024-10-18_consumer_device_18_data_user_3,1.9414511442548936
2024-10-19_consumer_device_18_data_user_3,2.117982766208366
2024-10-20_consumer_device_18_data_user_3,2.172771606677339
2024-10-21_consumer_device_18_data_user_3,0.2341535906555473
2024-10-22_consumer_device_18_data_user_3,0.2341535906555473
2024-10-23_consumer_device_18_data_user_3,1.4127117585988125
2024-10-24_consumer_device_18_data_user_3,3.975145009778567
2024-09-24_consumer_device_18_data_user_4,3.719061131337436
2024-09-25_consumer_device_18_data_user_4,5.7167500499447454
2024-09-26_consumer_device_18_data_user_4,3.695586921162681
2024-09-27_consumer_device_18_data_user_4,2.474586717823764
2024-09-28_consumer_device_18_data_user_4,3.870202435219904
2024-09-29_consumer_device_18_data_user_4,4.413621086666605
2024-09-30_consumer_device_18_data_user_4,2.3092179599146
2024-10-01_consumer_device_18_data_user_4,0.2417858874207704
2024-10-02_consumer_device_18_data_user_4,0.3491205788116313
2024-10-03_consumer_device_18_data_user_4,0.3532459310038357
2024-10-04_consumer_device_18_data_user_4,0.0743486362291842
2024-10-05_consumer_device_18_data_user_4,0.0721357352697632
2024-10-06_consumer_device_18_data_user_4,0.0793034131886779
2024-10-07_consumer_device_18_data_user_4,0.3866646392518996
2024-10-08_consumer_device_18_data_user_4,0.4377530383310622
2024-10-09_consumer_device_18_data_user_4,0.3790435032817877
2024-10-10_consumer_device_18_data_user_4,0.3718019324253655
2024-10-11_consumer_device_18_data_user_4,0.3631387037123895
2024-10-12_consumer_device_18_data_user_4,0.6396382118939764
2024-10-13_consumer_device_18_data_user_4,0.4780576930745847
2024-10-14_consumer_device_18_data_user_4,0.4653974715868353
2024-10-15_consumer_device_18_data_user_4,0.7885507653366185
2024-10-16_consumer_device_18_data_user_4,4.404390543665865
2024-10-17_consumer_device_18_data_user_4,7.416699009040964
2024-10-18_consumer_device_18_data_user_4,8.90402812402615
2024-10-19_consumer_device_18_data_user_4,9.714875358007044
2024-10-20_consumer_device_18_data_user_4,11.02153540667066
2024-10-21_consumer_device_18_data_user_4,2.51646198445385
2024-10-22_consumer_device_18_data_user_4,2.3160616773777982
2024-10-23_consumer_device_18_data_user_4,3.386394527474545
2024-10-24_consumer_device_18_data_user_4,7.529805617431772
2024-09-24_consumer_device_18_data_user_5,5.667212663956231
2024-09-25_consumer_device_18_data_user_5,4.564988153793162
2024-09-26_consumer_device_18_data_user_5,5.419288508400565
2024-09-27_consumer_device_18_data_user_5,4.86296575776512
2024-09-28_consumer_device_18_data_user_5,5.419288508400565
2024-09-29_consumer_device_18_data_user_5,7.821851011172181
2024-09-30_consumer_device_18_data_user_5,5.882126605876034
2024-10-01_consumer_device_18_data_user_5,0.6548851832297041
2024-10-02_consumer_device_18_data_user_5,0.6301878057668328
2024-10-03_consumer_device_18_data_user_5,0.2847949933159507
2024-10-04_consumer_device_18_data_user_5,0.6715131849880672
2024-10-05_consumer_device_18_data_user_5,0.1179535899093716
2024-10-06_consumer_device_18_data_user_5,-0.0414953613405705
2024-10-07_consumer_device_18_data_user_5,0.9575143873473972
2024-10-08_consumer_device_18_data_user_5,0.8819596432397484
2024-10-09_consumer_device_18_data_user_5,0.2865193384016274
2024-10-10_consumer_device_18_data_user_5,0.4671478370103396
2024-10-11_consumer_device_18_data_user_5,0.4032635512660599
2024-10-12_consumer_device_18_data_user_5,0.9986002903563312
2024-10-13_consumer_device_18_data_user_5,1.0161403055201623
2024-10-14_consumer_device_18_data_user_5,0.0026023266502998
2024-10-15_consumer_device_18_data_user_5,0.4502037401209927
2024-10-16_consumer_device_18_data_user_5,4.68243423380343
2024-10-17_consumer_device_18_data_user_5,5.198959141936281
2024-10-18_consumer_device_18_data_user_5,6.826609673934651
2024-10-19_consumer_device_18_data_user_5,11.238608692331832
2024-10-20_consumer_device_18_data_user_5,9.738789889054964
2024-10-21_consumer_device_18_data_user_5,1.402167135583364
2024-10-22_consumer_device_18_data_user_5,0.6487619963839061
2024-10-23_consumer_device_18_data_user_5,1.510068720173218
2024-10-24_consumer_device_18_data_user_5,8.886893039535858
2024-09-24_consumer_device_18_data_user_6,6.099242215782648
2024-09-25_consumer_device_18_data_user_6,6.354724884305393
2024-09-26_consumer_device_18_data_user_6,3.062968383815383
2024-09-27_consumer_device_18_data_user_6,3.258295798946416
2024-09-28_consumer_device_18_data_user_6,5.048189807024097
2024-09-29_consumer_device_18_data_user_6,5.162854083154595
2024-09-30_consumer_device_18_data_user_6,3.480556724865233
2024-10-01_consumer_device_18_data_user_6,0.5766717673643834
2024-10-02_consumer_device_18_data_user_6,0.6814482971924699
2024-10-03_consumer_device_18_data_user_6,0.2026558229947804
2024-10-04_consumer_device_18_data_user_6,0.3579431302162229
2024-10-05_consumer_device_18_data_user_6,0.15199746426813
2024-10-06_consumer_device_18_data_user_6,0.1583524430418729
2024-10-07_consumer_device_18_data_user_6,0.358204091458243
2024-10-08_consumer_device_18_data_user_6,0.1588052711697637
2024-10-09_consumer_device_18_data_user_6,0.1492575614495545
2024-10-10_consumer_device_18_data_user_6,0.1403390344014733
2024-10-11_consumer_device_18_data_user_6,0.24037322707161
2024-10-12_consumer_device_18_data_user_6,0.3530409441111951
2024-10-13_consumer_device_18_data_user_6,0.7197598521845757
2024-10-14_consumer_device_18_data_user_6,0.4564857058824382
2024-10-15_consumer_device_18_data_user_6,0.5880233285381801
2024-10-16_consumer_device_18_data_user_6,4.39557356925368
2024-10-17_consumer_device_18_data_user_6,5.292993517384526
2024-10-18_consumer_device_18_data_user_6,6.217189169513655
2024-10-19_consumer_device_18_data_user_6,8.893136609836143
2024-10-20_consumer_device_18_data_user_6,5.705178569095803
2024-10-21_consumer_device_18_data_user_6,2.2847198765041647
2024-10-22_consumer_device_18_data_user_6,2.0578348136289386
2024-10-23_consumer_device_18_data_user_6,1.6816634363742886
2024-10-24_consumer_device_18_data_user_6,7.092213399500248
2024-09-24_consumer_device_18_data_user_7,20.59087734266657
2024-09-25_consumer_device_18_data_user_7,19.710453554045014
2024-09-26_consumer_device_18_data_user_7,17.600482281518705
2024-09-27_consumer_device_18_data_user_7,18.699961441295525
2024-09-28_consumer_device_18_data_user_7,18.93465662956012
2024-09-29_consumer_device_18_data_user_7,19.81569600220544
2024-09-30_consumer_device_18_data_user_7,19.06632899491822
2024-10-01_consumer_device_18_data_user_7,0.9612514690627686
2024-10-02_consumer_device_18_data_user_7,1.6465736867060294
2024-10-03_consumer_device_18_data_user_7,0.4895470005824572
2024-10-04_consumer_device_18_data_user_7,0.7028442733819938
2024-10-05_consumer_device_18_data_user_7,0.3518491126845001
2024-10-06_consumer_device_18_data_user_7,0.3575421341477304
2024-10-07_consumer_device_18_data_user_7,0.9930130819223232
2024-10-08_consumer_device_18_data_user_7,0.9158856816023
2024-10-09_consumer_device_18_data_user_7,0.5606235121624886
2024-10-10_consumer_device_18_data_user_7,0.5832954691388986
2024-10-11_consumer_device_18_data_user_7,1.3677080972950315
2024-10-12_consumer_device_18_data_user_7,1.724039350253657
2024-10-13_consumer_device_18_data_user_7,1.615285956267395
2024-10-14_consumer_device_18_data_user_7,1.3542552227984523
2024-10-15_consumer_device_18_data_user_7,1.4489506325583317
2024-10-16_consumer_device_18_data_user_7,14.34819058820292
2024-10-17_consumer_device_18_data_user_7,16.35311191741064
2024-10-18_consumer_device_18_data_user_7,15.488506159071472
2024-10-19_consumer_device_18_data_user_7,15.922111882154493
2024-10-20_consumer_device_18_data_user_7,16.135069133040158
2024-10-21_consumer_device_18_data_user_7,0.1966759556919678
2024-10-22_consumer_device_18_data_user_7,0.6957142943531617
2024-10-23_consumer_device_18_data_user_7,0.1846185529386966
2024-10-24_consumer_device_18_data_user_7,8.604705949571576
2024-09-24_consumer_device_18_data_user_8,19.88928429193336
2024-09-25_consumer_device_18_data_user_8,19.619530557643227
2024-09-26_consumer_device_18_data_user_8,18.307729687762983
2024-09-27_consumer_device_18_data_user_8,19.398467781680008
2024-09-28_consumer_device_18_data_user_8,17.546756187675125
2024-09-29_consumer_device_18_data_user_8,18.52954114343745
2024-09-30_consumer_device_18_data_user_8,16.811823666549824
2024-10-01_consumer_device_18_data_user_8,1.4970158822500488
2024-10-02_consumer_device_18_data_user_8,0.7587407228668562
2024-10-03_consumer_device_18_data_user_8,0.9538831001512116
2024-10-04_consumer_device_18_data_user_8,1.514110755956859
2024-10-05_consumer_device_18_data_user_8,0.2646342898035764
2024-10-06_consumer_device_18_data_user_8,0.140344187176448
2024-10-07_consumer_device_18_data_user_8,0.3626210831819444
2024-10-08_consumer_device_18_data_user_8,1.0028373942143625
2024-10-09_consumer_device_18_data_user_8,0.6217768747258342
2024-10-10_consumer_device_18_data_user_8,0.552552045347762
2024-10-11_consumer_device_18_data_user_8,1.2319279579344546
2024-10-12_consumer_device_18_data_user_8,1.6106363782558
2024-10-13_consumer_device_18_data_user_8,1.5592055187692275
2024-10-14_consumer_device_18_data_user_8,1.5427884204211986
2024-10-15_consumer_device_18_data_user_8,1.803786221043334
2024-10-16_consumer_device_18_data_user_8,14.433687915351834
2024-10-17_consumer_device_18_data_user_8,15.83113604250982
2024-10-18_consumer_device_18_data_user_8,15.87184972900584
2024-10-19_consumer_device_18_data_user_8,15.660842007283714
2024-10-20_consumer_device_18_data_user_8,19.950068110857757
2024-10-21_consumer_device_18_data_user_8,1.067430409976874
2024-10-22_consumer_device_18_data_user_8,1.048632878252898
2024-10-23_consumer_device_18_data_user_8,0.064295498446223
2024-10-24_consumer_device_18_data_user_8,7.933555004444567
2024-09-24_consumer_device_18_data_user_9,19.88928429193336
2024-09-25_consumer_device_18_data_user_9,20.916022627602867
2024-09-26_consumer_device_18_data_user_9,19.281678041664488
2024-09-27_consumer_device_18_data_user_9,20.26391601069488
2024-09-28_consumer_device_18_data_user_9,19.8251493321616
2024-09-29_consumer_device_18_data_user_9,18.72110712643487
2024-09-30_consumer_device_18_data_user_9,19.11410890541745
2024-10-01_consumer_device_18_data_user_9,1.5204919641503474
2024-10-02_consumer_device_18_data_user_9,1.7530649245848289
2024-10-03_consumer_device_18_data_user_9,0.5358938449892557
2024-10-04_consumer_device_18_data_user_9,0.993254886790306
2024-10-05_consumer_device_18_data_user_9,0.2799473982552408
2024-10-06_consumer_device_18_data_user_9,0.1926653955845504
2024-10-07_consumer_device_18_data_user_9,0.859398415569809
2024-10-08_consumer_device_18_data_user_9,1.0245657293956136
2024-10-09_consumer_device_18_data_user_9,0.463019555284769
2024-10-10_consumer_device_18_data_user_9,0.5464765732424676
2024-10-11_consumer_device_18_data_user_9,1.0457979758168912
2024-10-12_consumer_device_18_data_user_9,1.4853136713748207
2024-10-13_consumer_device_18_data_user_9,1.4338828118882485
2024-10-14_consumer_device_18_data_user_9,1.090672672459983
2024-10-15_consumer_device_18_data_user_9,2.063055197791324
2024-10-16_consumer_device_18_data_user_9,15.595836770978416
2024-10-17_consumer_device_18_data_user_9,16.04411440554693
2024-10-18_consumer_device_18_data_user_9,15.765966547910716
2024-10-19_consumer_device_18_data_user_9,15.07340916085675
2024-10-20_consumer_device_18_data_user_9,18.57632011294052
2024-10-21_consumer_device_18_data_user_9,1.8960108828280464
2024-10-22_consumer_device_18_data_user_9,1.6603792269263755
2024-10-23_consumer_device_18_data_user_9,4.157999060374347
2024-10-24_consumer_device_18_data_user_9,7.933555004444567
2024-09-24_consumer_device_21_data_user_1,5.060574805097782
2024-09-25_consumer_device_21_data_user_1,4.589555384324991
2024-09-26_consumer_device_21_data_user_1,4.010291151843627
2024-09-27_consumer_device_21_data_user_1,4.71728284740973
2024-09-28_consumer_device_21_data_user_1,4.338472985570912
2024-09-29_consumer_device_21_data_user_1,4.351822393796534
2024-09-30_consumer_device_21_data_user_1,4.441552984145598
2024-10-01_consumer_device_21_data_user_1,1.6976518585827542
2024-10-02_consumer_device_21_data_user_1,3.275258435310457
2024-10-03_consumer_device_21_data_user_1,6.082030342974828
2024-10-04_consumer_device_21_data_user_1,3.257375282085628
2024-10-05_consumer_device_21_data_user_1,2.523825832492799
2024-10-06_consumer_device_21_data_user_1,4.270970283741259
2024-10-07_consumer_device_21_data_user_1,3.264846750618086
2024-10-08_consumer_device_21_data_user_1,4.037882345811592
2024-10-09_consumer_device_21_data_user_1,1.8578196654227903
2024-10-10_consumer_device_21_data_user_1,1.754107228621502
2024-10-11_consumer_device_21_data_user_1,1.3396005408970049
2024-10-12_consumer_device_21_data_user_1,1.8271193180364895
2024-10-13_consumer_device_21_data_user_1,1.3054112885977482
2024-10-14_consumer_device_21_data_user_1,0.7428612404867417
2024-10-15_consumer_device_21_data_user_1,0.7129234572305686
2024-10-16_consumer_device_21_data_user_1,1.1744103052435784
2024-10-17_consumer_device_21_data_user_1,1.02629241838738
2024-10-18_consumer_device_21_data_user_1,1.796545049258635
2024-10-19_consumer_device_21_data_user_1,1.8565581795658328
2024-10-20_consumer_device_21_data_user_1,1.7305600849461151
2024-10-21_consumer_device_21_data_user_1,0.4649647104336291
2024-10-22_consumer_device_21_data_user_1,0.4307372209398418
2024-10-23_consumer_device_21_data_user_1,2.23683745102178
2024-10-24_consumer_device_21_data_user_1,2.2528285289547747
2024-09-24_consumer_device_21_data_user_10,38.90190944149369
2024-09-25_consumer_device_21_data_user_10,44.08019625469321
2024-09-26_consumer_device_21_data_user_10,33.21955593004102
2024-09-27_consumer_device_21_data_user_10,33.05057741775388
2024-09-28_consumer_device_21_data_user_10,31.59594880863304
2024-09-29_consumer_device_21_data_user_10,29.42992176189298
2024-09-30_consumer_device_21_data_user_10,29.17592336311216
2024-10-01_consumer_device_21_data_user_10,6.70561252717314
2024-10-02_consumer_device_21_data_user_10,8.180899633061268
2024-10-03_consumer_device_21_data_user_10,11.245366474580146
2024-10-04_consumer_device_21_data_user_10,9.06070197184024
2024-10-05_consumer_device_21_data_user_10,8.427263403277971
2024-10-06_consumer_device_21_data_user_10,8.023195194047071
2024-10-07_consumer_device_21_data_user_10,6.777443120222666
2024-10-08_consumer_device_21_data_user_10,6.543012247387448
2024-10-09_consumer_device_21_data_user_10,5.787276820711919
2024-10-10_consumer_device_21_data_user_10,5.787276820711919
2024-10-11_consumer_device_21_data_user_10,6.036083509646484
2024-10-12_consumer_device_21_data_user_10,6.036083509646484
2024-10-13_consumer_device_21_data_user_10,6.036083509646484
2024-10-14_consumer_device_21_data_user_10,6.407258146409073
2024-10-15_consumer_device_21_data_user_10,5.7317334659994925
2024-10-16_consumer_device_21_data_user_10,5.113740268129983
2024-10-17_consumer_device_21_data_user_10,3.936797449564689
2024-10-18_consumer_device_21_data_user_10,4.239733086167031
2024-10-19_consumer_device_21_data_user_10,4.266580893624702
2024-10-20_consumer_device_21_data_user_10,5.581498081995302
2024-10-21_consumer_device_21_data_user_10,3.136583132344891
2024-10-22_consumer_device_21_data_user_10,3.136583132344891
2024-10-23_consumer_device_21_data_user_10,4.449141644140833
2024-10-24_consumer_device_21_data_user_10,6.6330102448949
2024-09-24_consumer_device_21_data_user_11,0.7018572421759709
2024-09-25_consumer_device_21_data_user_11,0.8934668612448841
2024-09-26_consumer_device_21_data_user_11,0.726505303430964
