ID,C30,C31,C32,C33
371,0.0206945709481458,0.0632264889157924,0.0300009196385914,0.0573237318432547
372,0.0083135361904367,0.1792236924978753,0.1270793030581486,0.0385520015743595
373,0.3906417095689192,0.6927758304540149,0.5130053142316726,0.0639106148311584
374,0.1321466794591486,0.0705977099463454,0.0458345656103162,0.0104537106118841
375,0.0413691256083636,0.1238435118215094,0.1552300520730611,0.1928713074074012
376,0.3744610308033969,0.1077102557136314,0.0933389404382111,0.0281625542567525
377,0.6619967612617272,0.1500123224781092,0.0953641480519806,0.161099546733837
378,0.060089499294301,0.122399179989192,0.0867577880331779,0.0833111860585376
379,0.0192597052785656,0.1421478029882238,0.0955171312367426,0.1068031377537153
380,0.009659432934606,0.2618106499288516,0.2489872506554135,0.0303616415705364
381,0.0044650985049172,0.0943268139184184,0.1151948346929245,0.0116994435785927
382,0.0037991046095355,0.0698787466211471,0.098337950214595,0.1260741510973702
383,0.0062535034351838,0.0204900005886558,0.020415369525476,0.0388978308284749
384,0.052947121568033,0.1272236676289723,0.0961857866887882,0.0142759433869486
385,0.0037991046095355,0.0198688033091131,0.0268418055517074,0.0380377432749555
386,0.1256878933757632,0.1364294001381168,0.1312461114995173,0.1794560317917302
387,0.0066595936780884,0.0277179118387395,0.0195600158500425,0.0086024351505074
388,0.0184581040351274,0.0401582541711506,0.0387521038379461,0.0361028377678139
389,0.0081825358623261,0.0528923349305515,0.0464952936696178,0.0810816067983496
390,0.0037991046095355,0.1616485126945591,0.0930504324593172,0.0441550544033334
391,0.0058464254082735,0.0207484880923985,0.0173240230602502,0.0154637212955749
392,0.0045358850741847,0.0271589606476155,0.0152901428033189,0.0116026341158176
393,0.0037991046095355,0.0210050537974567,0.0170860421809308,0.0136546557743458
394,0.2025392024200498,0.0790584266618353,0.0733727381053583,0.1888419718111863
395,0.0227405779126654,0.0433029596155066,0.0483735677904448,0.0211058507642719
396,0.0100588616454131,0.0261864787574851,0.0175769278745107,0.0096792020369066
397,0.1694009827163625,0.3028678700487618,0.2285188663214327,0.1359652911583425
398,0.0044854615237652,0.0244135895303444,0.0230199466046585,0.0146707652233289
399,0.0845439160887706,0.1263002029466989,0.0795631181032192,0.0437442533616803
400,0.0672093894512015,0.0477248342707427,0.0370097900327934,0.0112723785888847
401,0.0037991046095355,0.0409761576505517,0.0245893339766595,0.1348787003749266
402,0.0079946924937046,0.0369477281550317,0.0572313768576393,0.0396555190625634
403,0.0069449434352661,0.0335737429762631,0.0214967514640235,0.019258205951175
404,0.0047067630633334,0.1490318543914001,0.1342239398878561,0.084667559489887
405,0.0037991046095355,0.0228147011624643,0.0161543338786984,0.0080945261608321
406,0.0238575181113644,0.1752808203130954,0.1143321251152926,0.0290131037628925
407,0.0037991046095355,0.0283312673039873,0.0384383541191752,0.0556861571141525
408,0.1883124758144929,0.3061208306447626,0.2558681191754701,0.0661555788724684
409,0.0040312567264861,0.1769435108111466,0.1362913820454238,0.1304491232308891
410,0.0059201622037305,0.0268884325690706,0.0152901428033189,0.0080945261608321
411,0.0044757491098805,0.044499998457799,0.0421129014162986,0.0071151493786346
412,0.0962893725494011,0.3818807488645362,0.2303422539795107,0.0477044804621727
413,0.7082875674507902,0.0896202409752405,0.0948383419314311,0.072978678431511
414,0.0664215556728975,0.1123929315907518,0.0698209415519201,0.0836554752033152
415,0.0317112532914704,0.1232260348609671,0.0897388232643649,0.0741202408676572
416,0.009659432934606,0.1783250470256135,0.2856758521953494,0.0098598406940909
417,0.0710564420708776,0.0457306262199964,0.099920243579713,0.0586757603406767
418,0.1106645650555235,0.0795851826609251,0.0642738619359121,0.0360398064835153
419,0.0127783870387445,0.0593931258539343,0.0488167609424678,0.010499459446848
420,0.0037991046095355,0.2159363547601643,0.1796586243973294,0.0267023654898111
421,0.0297335850021425,0.259185095468969,0.1964422204060653,0.0637311886855941
422,0.0067612475371077,0.0682251150759513,0.0259039988764968,0.0086024351505074
423,0.0263599984148838,0.0506020138767454,0.0372383168747589,0.0707127399871724
424,0.0048610076895072,0.0293912013934133,0.0156075457804078,0.0189587244359899
425,0.0653238048228756,0.1640546455113182,0.0889776305417442,0.0336316132972314
426,0.0043769881716086,0.0332756178889795,0.0181642654011781,0.0096377500478156
427,0.0153470838097944,0.0493117661866236,0.0472943648515908,0.0110940799524286
428,0.0045358850741847,0.0743703048996068,0.045563314548967,0.014151659384126
429,0.0070993408856536,0.1596717371634114,0.1010750542378488,0.0089081787038339
430,0.1728380775724161,0.1432651171584112,0.1077556152759868,0.0723782923774224
431,0.0037991046095355,0.0514815522241079,0.0354879130924061,0.0278574742291511
432,0.0077728927256628,0.042226049822024,0.0445513180990062,0.0294405670621672
433,0.0069034113669856,0.0801903576906298,0.0605240536484458,0.0486160932392039
434,0.0037991046095355,0.2313064527173666,0.1585968268892472,0.0379879834810453
435,0.0750466275179149,0.1218581017823127,0.0794895892437168,0.0343864656809246
436,0.006809750583963,0.2637734823568863,0.1306714036769378,0.0476226776273024
437,0.0304110040427274,0.1819801070290524,0.1256113519108154,0.0839767454537395
438,0.0240920842018765,0.1500672499190515,0.1565420643697549,0.0947672256757244
439,0.0229093441860839,0.0348366801230114,0.0192069795035465,0.007851940960947
440,0.0116190127858515,0.0226712984407314,0.0256342604503558,0.0107136551791172
441,0.1712503081919947,0.1079728265288978,0.0987569772902176,0.0503414903788979
442,0.0044176352506126,0.1365595141654595,0.0911732706577865,0.0512057210009261
443,0.0067612475371077,0.06596970046336,0.0394097631966403,0.0407808779229271
444,0.0044854615237652,0.0262981586914649,0.0183662005461926,0.0086024351505074
445,0.0081519882781519,0.0221611024138511,0.0198254653465525,0.0453218116264651
446,0.0037991046095355,0.125953781495231,0.0687065972948445,0.0181693444257434
447,0.0037991046095355,0.0301295862067164,0.04469704046151,0.1007063324864675
448,0.0130750785859361,0.0225333297388389,0.0177728330769284,0.0197600212972447
449,1.0258922929404632,0.1795297442662232,0.1683209327453411,0.1251842091234466
450,0.0037991046095355,0.0593893541430262,0.12066010097315,0.0658355936131301
451,0.0037991046095355,0.0202602509055979,0.0199849560182016,0.0105062578979159
452,0.3686577889141715,0.0635737027372344,0.0510911498155152,0.020610151193452
453,0.004999287904249,0.0216230939371272,0.0146033519073213,0.0139590270675143
454,0.0088370892456821,0.0479254581826936,0.0421525485895514,0.0089081787038339
455,1.1771082748794668,0.1345150008677266,0.0800323732879448,0.0552158123693261
456,0.0814157926336718,0.1004123386340908,0.0710717196385346,0.0449854933932983
457,0.004999287904249,0.0231903250936412,0.0170603072861965,0.0098598406940909
458,0.0037991046095355,0.3359933290124574,0.1936558104122056,0.0100948861101387
459,0.0065124193036551,0.175142383125025,0.1292567047863528,0.1036676713921878
460,0.0110932163491468,0.274424644871364,0.1339753629677986,0.0080945261608321
461,0.004999287904249,0.0216230939371272,0.0188510562971757,0.0080945261608321
462,0.0796281666528755,0.2582582727048831,0.1649978009364573,0.0554754260858062
463,0.0823373069409369,0.4010535598211974,0.2665991564782459,0.1167979246909426
464,0.0206508341773967,0.0838722738666221,0.0640787124872119,0.0264231825887436
465,0.0030148608905817,0.1220023249883198,0.0688803871254137,0.0469828584507752
466,0.0681124814557931,0.1610397184689319,0.152186286263354,0.0661556644583215
467,0.0044757491098805,0.0424767838797962,0.0233143519459233,0.0089081787038339
468,0.3008344811217482,0.4523078583000498,0.3926007932160288,0.1516932895170129
469,0.0481121185706085,0.0774536077918711,0.1002990078000991,0.0860892681112518
470,0.0037991046095355,0.0206107588131673,0.0214537629095545,0.0115950176870428
471,0.037117236189553,0.1217576021739333,0.1291336608233947,0.0382977604144088
472,0.0767454709687824,0.0529878144173964,0.045534535386291,0.0085326638538135
473,0.0989994734821464,0.4302516083047195,0.3335513356279122,0.1401889465292215
474,0.0030148608905817,0.1339154549899505,0.0801112098366545,0.0334758729799632
475,0.0037991046095355,0.1856260558473551,0.1836976591558638,0.012306171848806
476,0.0037372645286466,0.148695471658688,0.1176920371363891,0.0594803302824829
477,0.0037991046095355,0.0189555634682293,0.0177229142960683,0.0435867216739752
478,0.0037991046095355,0.0397662195667763,0.0519593685190599,0.0311434340521118
479,0.0457496072315932,0.0307525285373814,0.0190351739171134,0.007851940960947
480,0.003390999755831,0.1525737917948973,0.1191197973190398,0.2495295621588838
481,0.0161026101389522,0.0938599077456857,0.0336153952544961,0.0894900304967195
482,0.0037991046095355,0.0439612774028902,0.0149838323000992,0.0202916276349896
483,0.0336806951066335,0.1826857173240242,0.1123849441342869,0.0649889551609988
484,0.0043769881716086,0.0230045660977012,0.0177122617265965,0.0166510598184431
485,0.0816641366230412,0.038949342986929,0.025094858926063,0.0080945261608321
486,0.2673391571855261,0.0740838841705809,0.0610341739471593,0.1687413507732316
487,0.0101538078282117,0.200086627074019,0.1698908652329961,0.1175718893623952
488,0.004999287904249,0.0300063720027211,0.0545174128802543,0.0086024351505074
489,0.0063839828774887,0.0689622437260951,0.0530724452042747,0.0137817196838768
490,0.1416113206481184,0.1083758696444093,0.069704407650174,0.0243293934228604
491,0.0044757491098805,0.1082245770324917,0.0873658932924669,0.0094160876935092
492,0.0363026756506967,0.3345075725813914,0.2578381373087765,0.0884800749168307
493,0.0037991046095355,0.0866737188301741,0.1022339576889905,0.0162378232300142
494,0.0037991046095355,0.0201272908128559,0.0144580804504627,0.0080945261608321
495,0.0046094308903063,0.0261140042479056,0.0292902524330244,0.0360340370872763
496,0.0037991046095355,0.02090035870457,0.0152901428033189,0.0094021739088675
497,0.004999287904249,0.0218577198360109,0.021344417330151,0.0482747191428388
498,0.0545183431943967,0.1426592551964532,0.1208221748112052,0.0957821532676207
499,0.0049124036571099,0.0353892755577945,0.0323544403096136,0.0083235575415728
500,0.2743729264160008,0.166475322969167,0.1230675537177418,0.0092720186395781
501,0.036387632292937,0.183944139207928,0.2422441060040043,0.0339953003780665
502,0.018536715896809,0.0589263115747272,0.0426940333878562,0.0357143070628326
503,0.1548797204862437,0.5449675019066164,0.2659309822871407,0.0918723853894079
504,0.0037991046095355,0.0922340009513974,0.0709824415922455,0.053935440338293
505,0.0430265267035081,0.1754775957018538,0.0487989225949647,0.0637668446355946
506,0.0360241442516069,0.111383983252712,0.076644912601391,0.0221717175913199
507,0.0058418713572989,0.1118883601851522,0.1216576333959935,0.0182228910538669
508,0.8914197217139388,0.1220073299735887,0.0890138946202611,0.1168405530362833
509,0.0037991046095355,0.023313015652424,0.028767099868314,0.0162078114928335
510,0.0037991046095355,0.0627257483578106,0.035488881958922,0.0141486319111408
511,0.0037991046095355,0.023510572511772,0.0194949963502992,0.0150133531252976
512,0.0044757491098805,0.1192072463094192,0.1023816418606699,0.010602795099814
513,0.0037326518625575,0.2202574105088971,0.1933652494941313,0.0448705462199968
514,0.0044757491098805,0.1383858374268712,0.1067268758693941,0.134629810354042
515,0.0043255922040059,0.0760172049011672,0.063918297554305,0.0214897739762563
516,0.0151326650641947,0.0636380052841233,0.0571725997457221,0.0298422398365546
517,0.0045358850741847,0.0398571790686802,0.0346133889912422,0.0169507658985566
518,0.0308708920322913,0.0660740389979438,0.0574252276861486,0.0294423478839434
519,0.0037991046095355,0.0919128228800801,0.1101878768173307,0.0188553699528456
520,0.0653238048228756,0.1262990850576572,0.1314636982429917,0.088510879280122
521,0.0093209789459449,0.1549127593865379,0.1240344730436888,0.0807583335003273
522,0.003550276376083,0.0216230939371272,0.016602402424364,0.0117905448452547
523,0.0067612475371077,0.1234229324567096,0.1260816492505043,0.0080945261608321
524,0.0084592496398925,0.2289455840276461,0.2410596001605924,0.0086024351505074
525,0.004999287904249,0.0667198184040572,0.0750842562375552,0.0080945261608321
526,0.0037991046095355,0.0221094093252433,0.0177728330769284,0.0080945261608321
527,0.0147010703343055,0.1520020043757214,0.1083609524090249,0.0553534870879702
528,0.0036915053909267,0.1677100570344593,0.0907613422610708,0.0465547208781772
529,0.0180494885547175,0.0992102919338905,0.0426403421171059,0.0419716211846862
530,0.0262966917919782,0.120396154230879,0.0964971423678477,0.0140034041516373
531,0.0037991046095355,0.0569863335316441,0.048613776511597,0.0904189216358163
532,0.5213785414792453,0.1241548983924659,0.0708146550247008,0.1287509531449871
533,0.0037991046095355,0.0900931253821583,0.0847314663884432,0.0535015867655347
534,0.0053216841600458,0.0457672128308005,0.0722936159460047,0.0378869026330193
535,0.2721263307151473,0.0832941370812151,0.0460447737301407,0.0094364056596277
536,0.0037991046095355,0.0299679671501181,0.023718379323877,0.0080945261608321
537,0.0037991046095355,0.2158917643013084,0.1757832615086087,0.0297477664291108
538,0.0030148608905817,0.158179744041594,0.1051390095222856,0.0157393436995079
539,0.2041969383838675,0.0807074653460987,0.0471068223783774,0.0757613966157323
540,0.0177524721778552,0.2642896579349,0.1910597311076387,0.0646152147960919
541,0.0231079031776259,0.1969951227714447,0.1360338703708336,0.0781611846048662
542,0.0477770303962841,0.2066705644686991,0.1599693962603893,0.0448552102690627
543,0.0545439563696361,0.6082771627919684,0.3572430334557836,0.1394088849666986
544,0.0776564749806509,0.1269433637847797,0.1058316931817941,0.0618385908120871
545,0.0037991046095355,0.0256276888597896,0.0219347109983615,0.0383242563158746
546,0.0037991046095355,0.0565820833202125,0.0562804136503515,0.0730146035504476
547,0.0063839828774887,0.0205823130785248,0.0181547081252617,0.0093395866983173
548,0.0309113887609071,0.1470721136391731,0.0920817993447642,0.1182646058470454
549,0.0060684343455448,0.0244591651393094,0.0200571577030174,0.0080945261608321
550,0.0052222419884144,0.1303493798439959,0.1374138224151508,0.0898776808558495
551,0.0037991046095355,0.023910649261201,0.0170860421809308,0.0080945261608321
552,1.0635290704133893,0.1347978657539571,0.1092729555717639,0.1223832151182905
553,0.0037991046095355,0.0338180044822039,0.0642058783929357,0.052447840969009
554,0.0067612475371077,0.0592664561357779,0.0266365512530725,0.0080945261608321
555,0.0060684343455448,0.1390649376684124,0.1273587005749547,0.0092482235369716
556,0.008672416833471,0.0544904105685092,0.0270416527224412,0.0554787654411229
557,0.1044577185360337,0.4567974901223025,0.2879703590434516,0.1340111585109725
558,0.0086735759808305,0.1316811472755618,0.1279407492789729,0.0160519982813839
559,0.0060684343455448,0.1724576293657848,0.1033912800777258,0.038169759999775
560,0.0194384727049707,0.0510676173965877,0.062004910212731,0.0278792516013909
561,0.0113235934525817,0.0454358680911938,0.0529197730817074,0.0080945261608321
562,0.004999287904249,0.034616992048872,0.0425546373468066,0.0080945261608321
563,0.0282297634378862,0.0415759202190785,0.0400274915906308,0.0431480026647222
564,0.2374434867281905,0.1270282225958582,0.1043336014691746,0.080763659813357
565,0.0227405779126654,0.2146184126380504,0.1246926416593893,0.0176651805481214
566,0.0342294129489544,0.0403203083754889,0.0515184258771157,0.0322428480150592
567,0.0112022669175728,0.075560489889871,0.0504073790717527,0.0098778206133119
568,0.0976937722419477,0.064193858552575,0.1059790791374368,0.065161798707365
569,0.0098018880356191,0.0511732063408673,0.0345122116728859,0.0096783402818091
570,0.061577989237159,0.2791952574483404,0.2947873042931903,0.0883694067402132
571,0.0210210692433263,0.0388218187202838,0.038707717491529,0.008665382326555
572,0.0291211206470704,0.0742700576469034,0.0538893851558938,0.0142759433869486
573,0.005284190626591,0.0207484880923985,0.0152901428033189,0.0392165561111569
574,0.0055977881541564,0.0716991888679005,0.0471470398430071,0.0143063847621505
575,0.0483630056381314,0.2695746919347258,0.1470285281144285,0.1022549640013466
576,0.0043574992863084,0.0207484880923985,0.0173240230602502,0.0104257160157175
577,0.0044757491098805,0.0706029888755112,0.0702185730257085,0.007851940960947
578,0.0206945709481458,0.0672601104473543,0.0530754994475543,0.0442587413513423
579,0.0087895791633143,0.1952729375701566,0.2076671566388583,0.0164592062766787
580,0.0264257337087854,0.1764905649819085,0.1017023845798618,0.0164726166034797
581,0.0153177393197636,0.0849853530784131,0.0516420002610217,0.0142142320284364
582,0.0059289280446335,0.1510969436479755,0.1686160208251791,0.0192467869612046
583,0.0187742594983517,0.036830791472643,0.0766807512105558,0.09019328711058
584,0.0050623726686551,0.0916916991048893,0.0948970456926005,0.0258178404666723
585,0.0160838642744436,0.0306012716285878,0.0502345403243495,0.043695421572167
586,0.2339709939381662,0.0994057604074115,0.0685286544563538,0.0367726034357219
587,0.0037991046095355,0.0473514869485044,0.02538221690575,0.0444815831662453
588,0.0150917853000662,0.0399863927944935,0.0326782401267379,0.0092833692207677
589,0.0610194098674781,0.0653112773837748,0.0531054618210006,0.0610680462901172
590,0.0224224613169296,0.0391743328894919,0.023403009547205,0.0717619853631249
591,0.0037991046095355,0.1734950784251524,0.098313413455439,0.0096986582479275
592,0.0129454110404565,0.0371832145796034,0.0281742866960527,0.0144683083173476
593,0.0054024404501631,0.2948169737268146,0.1812114458067341,0.007851940960947
594,0.0259695695543284,0.3042513929834641,0.2412320831159419,0.0614938802656724
595,0.1420105218833867,0.0440042829908308,0.0551297594598551,0.1386959897450169
596,0.0037991046095355,0.1479088105369229,0.2390511509939685,0.0278478122610722
597,0.0123854965325533,0.2237580896529508,0.1385045235862023,0.0175885843140549
598,0.0090860891480786,0.1445317799901787,0.1052430410964959,0.0990229310165632
599,0.0037991046095355,0.0934983143928221,0.0362390186292984,0.0121293948497368
600,0.0043255922040059,0.1800930940502113,0.0917739654420117,0.019757953868222
601,0.0137480266105938,0.0876232911035587,0.0776286593905794,0.0289745743571502
602,0.005345447903275,0.0429694447124021,0.0376348110899968,0.0541530001333257
603,0.0087895791633143,0.3262365021295083,0.2177679206643958,0.0212870858787682
604,0.0036915053909267,0.0286381826939433,0.039336972792266,0.0318267850208685
605,0.0651507596315439,0.037810341708213,0.0471209918929204,0.0086024351505074
606,0.0943436456266879,0.0403320888202544,0.0395527618189632,0.015903456672433
607,0.0154710531763355,0.0792546129635994,0.0446571313392311,0.0458511260596169
608,0.0752079872302799,0.0443494585109548,0.0347919395741016,0.0094160876935092
609,0.0037991046095355,0.0665504438169265,0.09709797081005,0.0094160876935092
610,0.0030516921372707,0.1238040253918953,0.1317281765646882,0.0116256394225474
611,0.0449752027173615,0.3240971918861434,0.2180839412763859,0.1787455279896193
612,0.4518499056551461,0.1065463492362724,0.1001241096129021,0.0997483952319556
613,0.0037991046095355,0.0214941072448383,0.0146033519073213,0.0114889992429852
614,0.0037991046095355,0.023000753917917,0.0241716766782744,0.007851940960947
615,0.0351409283442278,0.1388016757704137,0.1025621867321248,0.059212809860739
616,0.0037991046095355,0.1269350445330602,0.0802914363290298,0.0917747556751892
617,0.05638139477862,0.1801673676348983,0.1358992180458741,0.0266438679149559
618,0.0037991046095355,0.1004993972859339,0.0912204719121334,0.0875331762410241
619,0.0037991046095355,0.0606970485881576,0.0350696351621124,0.0095623534026999
620,0.0037991046095355,0.0264273739561432,0.0321222001535758,0.0158004046417517
621,0.0037991046095355,0.0650121573747711,0.0485967121640939,0.01495040594925
622,0.0037991046095355,0.0678501958285452,0.0600760372782176,0.0323635033065984
623,0.0623813417599392,0.0415567288931598,0.0414947953928319,0.0315143608235502
624,0.0030148608905817,0.0677452935254806,0.0662827303191122,0.0315123210722703
625,0.0305210833879043,0.2022450316820724,0.1537443390044288,0.0599597924206563
626,0.021640640389998,0.1593722551827924,0.1288343858619597,0.0190758824150379
627,0.005284190626591,0.1547160458361433,0.1473062037444876,0.0144683083173476
628,0.0113223755154847,0.1193410361851093,0.1220336175161762,0.0165367718995384
629,0.004999287904249,0.0753181148287368,0.2147432700872784,0.0371498060459743
630,0.0177350364950341,0.0552015014312602,0.0265105952590644,0.0182606304219206
631,0.0035413484850521,0.0474817893303808,0.0320447433210617,0.0103073335368862
632,0.138998797743008,0.2980232362736971,0.2558681191754701,0.057473267458164
633,0.0127292445516302,0.0581258609566831,0.0349095674779206,0.0431803119546857
634,0.0050005139904185,0.0216262510769994,0.0170860421809308,0.0080945261608321
635,0.0037991046095355,0.0566110032144607,0.0999365361209172,0.0080945261608321
636,0.0883235310441903,0.2504144902035151,0.1499415652784634,0.0487674313822453
637,0.114783757902225,0.0462883532658126,0.0496799056441929,0.0444326917324105
638,0.013183669985048,0.0983004098196617,0.1029939739952212,0.0086024351505074
639,0.004999287904249,0.0240809769132867,0.0226228212219254,0.0080945261608321
640,0.0082942232086877,0.0411592552758194,0.0436069098965205,0.0397354800999637
641,0.004999287904249,0.0251291814168909,0.0188474900593107,0.007851940960947
642,0.0130794333648025,0.1406654593559907,0.0865023684055856,0.0565956598922384
643,0.0278926581498324,0.0506764880468509,0.0539513200788903,0.0131362025980906
644,0.0128332308498299,0.1606909256046166,0.1202850888554209,0.0127464047865687
645,0.0094354637961457,0.0472156762901833,0.0270653488865761,0.0189346605742884
646,0.0129819061379037,0.0225769038337276,0.0180365488509821,0.0100948861101387
647,0.111749532440919,0.0386307574429921,0.0393482938621716,0.0303335497659845
648,0.0037991046095355,0.0321661463643651,0.0406974248054254,0.0280669195173431
649,0.0464229009788339,0.095547098138799,0.0830162672324192,0.0349371192470898
650,0.0166239644289105,0.0826982980546419,0.0390977178782165,0.0215823813572769
651,0.0066595936780884,0.0320794522616453,0.0314059173125357,0.0226032431102539
652,0.0706508710112045,0.3660564649256813,0.3393849012928555,0.0885270069498319
653,0.0037991046095355,0.048460513330032,0.0842039240966229,0.0284448712019838
654,0.0160775033121551,0.1320317384073533,0.0770358124615128,0.0645742528205773
655,0.0520391813163967,0.156189204514125,0.1487679739394522,0.051795778226321
656,0.0044757491098805,0.0396829493368969,0.0170860421809308,0.022267059706266
657,0.0141711128065451,0.0737132477755623,0.0503762503704862,0.0092720186395781
658,0.2303497728838208,0.0533301661092665,0.0442533803289777,0.0406984068753644
659,0.0071950091635897,0.0742575810694362,0.0662815310680386,0.0174527294758918
660,0.0045798781623686,0.1345756166523316,0.1031587093080858,0.1432497351687943
661,0.0037991046095355,0.0231046038355672,0.0183763482224137,0.0169368521139149
662,0.0184073819376151,0.2909666858962411,0.1679668495549819,0.0580566111862311
663,0.0160593564044772,0.0692902437625563,0.0354058025278433,0.0256505391075024
664,0.8287957856130759,0.154538586178991,0.1184467195294971,0.1037814385155543
665,0.0070583957834258,0.196739768386,0.1569291935839871,0.0120674834480923
666,0.0091244571497752,0.1885259037083998,0.1464964399061543,0.0164529766945379
667,0.0036808547859634,0.0216587238941102,0.0144580804504627,0.0260768142226624
668,0.0037991046095355,0.0397803494382643,0.0344669028146242,0.0553599454920431
669,0.116491010220963,0.0614822415048949,0.0424864366528751,0.0745304330317112
670,0.0253134352217982,0.2687111388134909,0.1987757494540389,0.0641699353923713
671,0.0045358850741847,0.1002406824226128,0.1454781178368691,0.108889765728506
672,0.0251436057126936,0.0839946713007194,0.088866041867827,0.0338409295847413
673,0.018249291327558,0.2483419417061342,0.0962688673394993,0.0383405750124411
674,0.0823373069409369,0.4504964830706414,0.2804189139925299,0.108088935757948
675,0.1207022197025451,0.3218529188292124,0.232300366168242,0.2262251563175113
676,0.0618520118708345,0.0529011798993125,0.0532311796583641,0.0228431328536516
677,0.0037991046095355,0.0207484880923985,0.0164605734558833,0.0134253440366337
678,0.9917986493795268,0.11692295281306,0.1068399045530938,0.0437487792016072
679,0.0255140327038332,0.183607051807816,0.1268272687835676,0.0196473231257386
680,0.0037991046095355,0.0794694089057558,0.1539330339079285,0.0161669459313743
681,0.0149677662387346,0.1269446197260223,0.1466878908073383,0.0457582224010338
682,0.0055282782244119,0.1578305876249616,0.1180714528278301,0.1004327850710496
683,-0.0051703166997669,0.0306135435879369,0.0402507293498317,0.0110940799524286
684,0.0309985510351196,0.1075249523749918,0.0757901258858552,0.0108610202709514
685,0.0037991046095355,0.0421541106810438,0.0316633631178817,0.0098366744088452
686,0.0067612475371077,0.2477918072894355,0.119855436033599,0.0279959489827633
687,0.0112455586325466,0.0924665326877985,0.0469410302049297,0.0305621794718008
688,0.0249461099568377,0.3114180049727694,0.1570326714091649,0.0207647664605446
689,0.0154271134645766,0.0267833725723577,0.0190128080235851,0.0434485648743675
690,0.0870449543120428,0.5334391468780851,0.3273603461121681,0.0847741533109883
691,0.0766049490314997,0.1332862985894863,0.0745604379995754,0.0518170085608034
692,0.0037991046095355,0.0313693094125157,0.021547341321461,0.110739805846194
693,0.009467450913982,0.1205123933999531,0.0727922424835966,0.0094160876935092
694,0.0042150441852952,0.0450219073157897,0.043789066172944,0.016494332708291
695,0.0459832194440621,0.1311680514030414,0.0780149372204547,0.0618607558655384
696,0.0139046716624959,0.1554808138847548,0.1412135261672162,0.0080945261608321
697,0.1477084849878536,0.13504638334813,0.1173846281604753,0.0445583337514535
698,0.0260905740117975,0.0953693455161229,0.0864632295275484,0.04623696855667
699,0.0059739069668664,0.1257988655400951,0.104711880908421,0.0083598499506224
700,0.0037991046095355,0.0670722636244719,0.0536074058914934,0.0096377500478156
701,0.0203038681186824,0.1689993509556772,0.1539446367229217,0.121359053229341
702,0.062958815802014,0.041208328872348,0.0463745239709211,0.007851940960947
703,0.0136440074541694,0.1310011133722256,0.1094082656564793,0.0504488900307223
704,0.0037991046095355,0.1021531034315231,0.0594444629356118,0.0240004153539957
705,0.004999287904249,0.0410407714137947,0.0771593841696855,0.0458968213544467
706,0.0803961511822506,0.0531900659519707,0.0619160449647139,0.1164894575384068
707,0.011939047382222,0.1494771160417841,0.0661047808995178,0.0269803898349182
708,0.0430915761801968,0.1095440512293536,0.0630235107274572,0.0159940441057387
709,0.0180864003317053,0.1033538489267485,0.1064927073558507,0.0213110314520435
710,0.0054388912515803,0.0476823848260793,0.0436486156109865,0.0134253440366337
711,0.023901862308159,0.1104154870048333,0.0871849344099288,0.2221910478743184
712,0.0136207931039478,0.2573711478383885,0.1284770310040627,0.0315575445867325
713,0.0406603817658122,0.1000409736992552,0.0948123718777466,0.0780976595716965
714,0.0672720326522919,0.351169113395703,0.269082440633251,0.0669141103976756
715,0.0082629295187159,0.1084182772595924,0.0576511869004249,0.045160254046138
716,0.1935673168166629,0.1829503717075241,0.1090626733722317,0.0343404199655027
717,0.0037991046095355,0.02090035870457,0.0177518677543091,0.0388978308284749
718,0.0037991046095355,0.1818361104673059,0.1365724189582621,0.0091088485525433
719,0.0081843849159865,0.212735016435876,0.2075162599931942,0.0361549473101804
720,0.0037991046095355,0.1122934874641615,0.1126039786978296,0.0264049878382338
721,0.0067520876739961,0.180375843509286,0.1119419110078567,0.0424353161119342
722,0.0037991046095355,0.1936497266345797,0.1373284904794715,0.0489730962446373
723,0.0046094308903063,0.0524801882623834,0.0450516376246056,0.0145217202545354
724,0.0140112054189755,0.0390149923226673,0.0288508721447257,0.0181265533732784
725,0.0235820193896158,0.2098117241479159,0.1934011283584411,0.0092482235369716
726,0.0037991046095355,0.0207484880923985,0.0144580804504627,0.0080945261608321
727,0.004999287904249,0.0225333297388389,0.031206008796839,0.0162078114928335
728,0.004999287904249,0.0281336443261935,0.0218212933492438,0.0080945261608321
729,0.1320398940709508,0.5854307830671716,0.5056047100507428,0.0752067115055724
730,0.4197765753900255,0.361026429230482,0.1773531166214567,0.0847214603705027
731,0.0060550712635829,0.1947771961262007,0.1051258618232211,0.0903769927465845
732,0.0037991046095355,0.047427096860578,0.0423699576427722,0.0498852700740571
733,0.1541881711867261,0.3960153309011404,0.3685098583365331,0.0729515368189198
734,0.0037991046095355,0.0207484880923985,0.0187714581430597,0.0094160876935092
735,0.010883253749236,0.0225333297388389,0.0177728330769284,0.0184007117326673
736,0.0054024404501631,0.0682323245731496,0.0884859505805295,0.010602795099814
737,0.0801309036444961,0.0869359098691021,0.0461029778767667,0.0285792677906756
738,0.0194096449388978,0.0470432631467375,0.037806725014984,0.0234574791937093
739,0.0067612475371077,0.0634934720622951,0.0269784842408668,0.0092720186395781
740,0.0077728927256628,0.309206538142793,0.2141615792594208,0.0397158067769823
741,0.0109159658725927,0.0619454215833358,0.0491778448582451,0.0413296529326744
742,0.0162078336409847,0.0663816636573429,0.0475543047310608,0.0258919962174531
