ID,C22,C23,C24
487,0.0253554597154859,0.1831612612257232,0.3616152495367378
488,0.0072749957487601,0.1168583704276307,0.0297644501977293
489,0.0197904493232115,0.0854310159274475,0.0256015116308508
490,0.0148691692573109,0.1246831313123166,0.0618105691962801
491,0.0126557434430494,0.1277399427788924,0.0751025654306095
492,0.035652268737779,0.329416485491317,0.0908522300294526
493,0.0128084197329215,0.07284150557107,0.1127834821807146
494,0.0242428441759173,0.0048771875545769,0.027789723345234
495,0.0389189578470748,0.0453757458185089,0.0256015116308508
496,0.0094247728282269,0.0221950772365232,0.0256015116308508
497,0.0112791361623592,0.039650723570645,0.0256015116308508
498,0.0327080582472106,0.1556315154083943,0.1086555650533801
499,0.0167254528621768,0.0362307253406213,0.0563149703800836
500,0.004908871794926,0.1890302601347472,0.0637079054129235
501,0.0398754277028117,0.2625364919567261,0.1678672956175096
502,0.0150464865271558,0.108751465266596,0.1112154400605168
503,0.1088008742054014,0.41173716225449,0.2134285983327236
504,0.0293777188360607,0.1170240660486329,0.0641240076354397
505,0.1498993998191352,0.1531260121908107,0.1017427562026232
506,0.0187401564451491,0.1829107046888942,0.3083982761516045
507,0.0118024281707974,0.0826302688576536,0.0914758402930265
508,0.0063825111299436,0.1591672600938189,0.4370251996140387
509,0.004908871794926,0.0159718596140038,0.0381956224289415
510,0.0114711100048068,0.0696575877420188,0.0458518573129941
511,0.0065169253082629,0.0102296429268784,0.0086797470564879
512,0.0133525037797724,0.1178125044410812,0.125029730842255
513,0.1730761233166347,0.2748991649305278,0.2028630135089434
514,0.0128684819553953,0.1296317945563043,0.0256015116308508
515,0.0248485972176993,0.0840761859959605,0.1248046288371943
516,0.0137437391147457,0.0980000662407939,0.1332859687961563
517,0.0144400444603732,0.0718191408374899,0.0557753528980929
518,0.0187790671168684,0.0985355722939703,0.1405435869662715
519,0.0240133528257345,0.1314632591987576,0.2090274872014224
520,0.0571665675541069,0.1494518747360499,0.3272413585207351
521,0.0272600106370944,0.1376341917496968,0.128905333664773
522,0.0088462060246299,0.0203063574960302,0.0256015116308508
523,0.0556901260877409,0.1513895593031826,0.0700736221322249
524,0.0094247728282269,0.3404977579594771,0.0545709384011961
525,0.0089971347058806,0.151747075182831,0.0431355538446614
526,0.0066464399440363,0.0172604754572604,0.0328170876298491
527,0.0585826293079506,0.167010979559673,0.1134849426150713
528,0.1320874801183734,0.1258588151637229,0.0642814981536167
529,0.0184714702898261,0.1284902245677174,0.0826527291490156
530,0.0102864882080964,0.0705487364417191,0.0909881590475952
531,0.0394473591811973,0.0521229535668538,0.020985554145921
532,0.0194576236079072,0.1747978251858784,0.1761927792092711
533,0.0266104223226491,0.0642197145975529,0.1912971471017618
534,0.0179873814029477,0.0573345965931088,0.0371209059801576
535,0.0088462060246299,0.0940186054980573,0.0519813969574561
536,0.0089046112423446,0.0519064898882952,0.0256015116308508
537,0.0868349063867142,0.2740841633735816,0.1785562102438807
538,0.0239447686306291,0.0796554458271668,0.1326586279744906
539,0.0248098815143592,0.1084776929490337,0.0931624083593879
540,0.0172881877931857,0.2785845305910868,0.0926590366859846
541,0.0276320393329868,0.2392416333105125,0.2540006787446719
542,0.051424268907597,0.2154114780851225,0.3304943485479844
543,0.315578907405468,0.6300110764007516,0.3715802357608145
544,0.0321122774592211,0.1662965104351615,0.3109197849978619
545,0.0106093946249373,0.0191566645312065,0.0394631792285172
546,0.0195504863011435,0.1037022055460897,0.0974393009517034
547,0.0242827697709642,0.0261630282608683,0.0256015116308508
548,0.0190963706461687,0.1248473593547091,0.1188135922700558
549,0.0424300796164814,0.029264783071665,0.0511014536448447
550,0.0329255547046912,0.1781603954096632,0.0726785886788666
551,0.011666987474912,0.0689817336347953,0.0256015116308508
552,0.0093487638676222,0.1694376390482699,0.4546871678601411
553,0.0145263637075757,0.0724016083185573,0.0362598533236114
554,0.0359214309217193,0.0724387561851786,0.029713428359867
555,0.0268904380189112,0.1367281946486671,0.1207555196294952
556,0.0140455736234642,0.0777839554777727,0.0683749609440956
557,0.0353155802747849,0.389952531440002,0.0733186668792432
558,0.0281456585487674,0.0958004568464872,0.2478497366016772
559,0.0277986886956412,0.1422725415722501,0.0943228490057327
560,0.1571019818364064,0.1211080854545284,0.2060581784305787
561,0.004908871794926,0.0756398182236926,0.0256015116308508
562,0.004908871794926,0.0923229316424798,0.0256015116308508
563,0.0192281827883405,0.0659693966009287,0.0546211822063587
564,0.0105666077159028,0.1984225586884372,0.0980432814674377
565,0.134691784157583,0.2590215734032535,0.3121842710522861
566,0.0088462060246299,0.0536780196350479,0.0316671813332168
567,0.0139988340613697,0.1050606475026065,0.03878910108939
568,0.019719871151922,0.0765400526217465,0.0731878301437637
569,0.0091437107601293,0.0756830030873544,0.0216925296106301
570,0.1524382080379225,0.3602504107159916,0.4674737864613808
571,0.0114530816115646,0.0336709261678986,0.1255367411056459
572,0.0082239713099468,0.1623243864230299,0.2106529272994185
573,0.0140316618251588,0.0159369877979006,0.0256015116308508
574,0.0343980677005518,0.0592765411620601,0.0485147681599874
575,0.0097674958103951,0.236649427744325,0.1699763940403163
576,0.011417218980371,0.0175681349445958,0.0256015116308508
577,0.0142047877323264,0.1028487767650016,0.0852064182825079
578,0.0254403959588969,0.1577296029216592,0.2223173321242602
579,0.0083222971750572,0.2037534849179264,0.331313090157676
580,0.0240133528257345,0.187112492947418,0.2090196383931134
581,0.0111171636943097,0.0596952794703799,0.1216283481178498
582,0.0556834913238915,0.1667489020424853,0.2280797082191957
583,0.0257648776949124,0.0773001126856284,0.0546982749062981
584,0.0157755529524208,0.1084566550200554,0.1856017574525713
585,0.010353522271346,0.064656042928847,0.0401341302483733
586,0.004908871794926,0.1116268076236621,0.1426905390096754
587,0.0077240081898551,0.0466223070433827,0.1131616857153522
588,0.0278974978989779,0.0650645794998106,0.0812573694554548
589,0.0442111494610642,0.1224102146335458,0.1633531048562536
590,0.0511864918132985,0.1215577001751269,0.0315609067172436
591,0.0097536839182637,0.1264914358482267,0.0384476925671724
592,0.0497357679503536,0.0986588902358886,0.043813844472209
593,0.0243148128263626,0.1715709445133507,0.0895034688571859
594,0.2174191920248929,0.3283993777983207,0.3831268466590364
595,0.0142225165089101,0.108760256534145,0.0420762691490045
596,0.0093570167498753,0.1694677128655999,0.0741385735298199
597,0.0487091106042796,0.1932024637593558,0.531442027683409
598,0.0489808899490369,0.1457505846520622,0.0842548550852034
599,0.0297464614859862,0.0464356679433824,0.0369375182915637
600,0.1143414499593134,0.1265745478685682,0.0779973446031026
601,0.0480415549546094,0.1234754528839532,0.0618696264416603
602,0.0076514216650892,0.0598338121146396,0.0256015116308508
603,0.0111573994343259,0.227288834456083,0.2593373289262336
604,0.0059755167037863,0.0446867240447787,0.0256015116308508
605,0.0196070684376379,0.0681588772756658,0.0338787731877919
606,0.0155309181189138,0.0674942768827038,0.0407499153796043
607,0.0323543093116157,0.0634499164530056,0.0275042427663384
608,0.0038430835500392,0.0651533878401517,0.0588675161259407
609,0.0053530244202036,0.086997472773134,0.0270031855313964
610,0.0235476084397148,0.1140893340219972,0.3272998204399874
611,0.0290149753944049,0.3700924409033208,0.3482114135538386
612,0.0070955453718695,0.1662460327928818,0.1272655476048048
613,0.0066343347005229,-0.00027253376636359686,0.0256015116308508
614,0.016365814067997,0.0236886313194794,0.0320285458717653
615,0.0105475114558273,0.1686016451911463,0.3038456796337078
616,0.1585862319052765,0.123717245547992,0.0213400155178196
617,0.0075676773720104,0.2522679706812507,0.4442338660962951
618,0.0214903900503329,0.0730607385167699,0.1648791580507923
619,0.009932489772639,0.0462078585246944,0.0302124463912723
620,0.0126035869596151,0.0666038215891389,0.0496341792884441
621,0.0305177136740738,0.0732514980852572,0.0333116036333767
622,0.154293531127935,0.1445203898896327,0.0897648844973109
623,-0.0006395684196988591,0.0609830459119005,0.0165855083894375
624,0.0082299884686861,0.1087395109116242,0.0256015116308508
625,0.0533186818627498,0.1678680425749101,0.1532604611554807
626,0.0345708271932224,0.1648051922131235,0.5362335932739034
627,0.0281912830921853,0.1279762663870543,0.3144552938818042
628,0.0120232739734845,0.0771882448743396,0.0895746328158229
629,0.0053530244202036,0.1792393015767156,0.0256015116308508
630,0.0599535571944059,0.0848342811735319,0.0335763962928131
631,0.0252732193564795,0.113056529085814,0.0256015116308508
632,0.0185870557086516,0.3342937408511322,0.255006928141268
633,0.0356415668300385,0.0518716730175877,0.0321146911435453
634,0.0107225976114775,0.0189936853052017,0.0306275817263331
635,0.004908871794926,0.0549965379412399,0.0594520201982623
636,0.1622643683668073,0.2590599946863418,0.5189935444057147
637,0.0088749332515206,0.0801095162147507,0.0340418231633184
638,0.0097164543419992,0.0756487149108034,0.113177438149035
639,0.004908871794926,0.0467877403660791,0.0256015116308508
640,0.0188877663584051,0.0503712689997862,0.0344184962730314
641,0.0206953928407372,0.0365495423330169,0.029713428359867
642,0.0538509796295173,0.1133812264849761,0.1060995417053737
643,0.0071791483367476,0.0689789281395515,0.0925196126907058
644,0.0116336321096085,0.0811629119830503,0.1087928934127949
645,0.0516087245539736,0.0707521327433862,0.0431355538446614
646,0.004908871794926,0.020341088177717,0.029713428359867
647,0.017538393801972,0.0680206654372059,0.0636672168318573
648,0.0135871081454595,0.0635447990033157,0.1142744630040061
649,0.004908871794926,0.0929247243260864,0.216719386545049
650,0.0150897823457696,0.110756042849205,0.0553853356966674
651,0.0281131953868523,0.0505341208923281,0.0543529326375965
652,0.040015025231726,0.414498068057165,0.42624901355772
653,0.004908871794926,0.0911764689546214,0.0587268509250525
654,0.0115949342216779,0.1742177066004014,0.095891384726895
655,0.0092880790632832,0.3312922809530161,0.2810180352451089
656,0.0362011230152191,0.0353970027422506,0.0335218741518138
657,0.0090004586543571,0.1588751889471246,0.0469686844869675
658,0.0157637485079092,0.0789263902399586,0.0490573865961442
659,0.0328390370430341,0.102802811075698,0.0968659500056337
660,0.0034216000129006,0.1293868877464744,0.0599735508865369
661,0.0193241702488947,0.0459584251943423,0.0361131566448994
662,0.0635477864541669,0.3235670777825977,0.1056200718292193
663,0.0623056819020191,0.1059409678019897,0.1835035094834557
664,0.0100308278213404,0.1404682315383031,0.3794098204805441
665,0.0824844397185713,0.3113534210950814,0.0410175653803553
666,0.0293351719538193,0.2148508878158632,0.354673200773289
667,0.0128708540339928,0.013900448352408,0.0256015116308508
668,0.0261879082443399,0.0727493192146706,0.1757299016887946
669,0.0426214475417353,0.0928850483779398,0.0740720544406604
670,0.0280046497662467,0.2513129476810513,0.2275110681064352
671,0.0497955127300727,0.1539205577093224,0.0734158951370436
672,0.0519240622504937,0.1881349252496899,0.3893502495182138
673,0.0353658621986894,0.2717818219826342,0.0496807843581
674,0.0116153217323087,0.3533050411045872,0.0571041335631553
675,0.0756610499311434,0.4146863393041468,0.2234258678133874
676,0.0232165907007427,0.0802396498775051,0.0559470124560566
677,0.0090079595554769,0.0083667890950344,0.0327079293481465
678,0.004908871794926,0.1502167559899193,0.1419855386764202
679,0.0158284983988621,0.167810344903986,0.1791550056284568
680,0.004908871794926,0.0994793904104606,0.0371578878246173
681,0.0070085870591199,0.2273767557509802,0.056654636572387
682,0.0312167248537505,0.1575740320936563,0.0609023698477931
683,0.0909371067662348,0.0342917895554154,0.1135829056136235
684,0.0129755845171373,0.1918585031283614,0.2953747372073513
685,0.0145263637075757,0.0608338676590242,0.1561319135933108
686,0.0409931080774029,0.2910219970774802,0.2060790254170233
687,0.0190402313726579,0.1251406580931201,0.1484181533421752
688,0.040415351395525,0.2896007758674161,0.2461047028180137
689,0.0212446435232621,0.0349675412833506,0.0343075497501222
690,0.5266974404268311,0.36353177640749,0.1488391208101921
691,0.0242225780546348,0.1763492358805189,0.1280235413858127
692,0.0085847643365766,0.0399440979171875,0.0320285458717653
693,0.0173769990658754,0.1009626011624684,0.0586017957528047
694,0.0094247728282269,0.109772319256177,0.0315216402948526
695,0.1018146567685405,0.160564106121451,0.1784522403311375
696,0.0091607588563263,0.163241531319373,0.0350084803492455
697,0.0189517937958796,0.1148499038520359,0.0977949587384164
698,0.0100254291008084,0.1542195799121717,0.0573634417221574
699,0.0150464865271558,0.1407542450122751,0.0356022217736272
700,0.1424258542845407,0.0902064915475258,0.0438786665461184
701,0.0679079086158097,0.175354206614611,0.2547714553791257
702,0.0374385252378331,0.0726806062557978,0.0572131264041336
703,0.0466261765330116,0.0863017638709287,0.1222799867089297
704,0.0432394534356333,0.0923873412362606,0.0256015116308508
705,0.0072749957487601,0.0662470814735883,0.0256015116308508
706,0.0433359341748498,0.1304362586530085,0.0341570466250805
707,0.0154925779077373,0.1682573276627045,0.1674948603019975
708,0.0460926893700005,0.1430073635289002,0.094965075752737
709,0.0256961644945775,0.2701880197933754,0.1781301060534706
710,0.0168256223121559,0.0453777201930384,0.0828677845700104
711,0.1484661967640775,0.1424666390828264,0.0726621154451668
712,0.2880224400879868,0.2338099057073607,0.4062880552799134
713,0.018097690872112,0.154497427390724,0.3276669983304264
714,0.0205521324585631,0.3375920573252835,0.1952257536747884
715,0.1217118085869813,0.1270115109520566,0.2657977911283188
716,0.009454726650604,0.2302192997075405,0.0740496885835118
717,0.0072129015041198,0.0179716692298185,0.0256015116308508
718,0.0183607500373753,0.1166355171973534,0.3874334465933889
719,0.0533186818627498,0.2331589606528848,0.2758282075362904
720,0.0212480265379624,0.2439425373315475,0.2099818300328143
721,0.1166205807365102,0.152277471790296,0.0799964076129645
722,0.1243816921424084,0.3430142802691911,0.1533896542957909
723,0.0617318163220104,0.0508877366245686,0.0371209059801576
724,0.013463556156951,0.0868226713205936,0.0319833673409112
725,0.0277336985361969,0.2044773536709621,0.2923161631104113
726,0.0098450948551387,0.0037760027198116,0.0338763669267455
727,0.0095745447013385,0.0301650726566614,0.0483277877926985
728,0.0072749957487601,0.0273224098246124,0.0256015116308508
729,0.0374564756500902,0.6186214922812403,0.3586820990447114
730,0.0456825603812674,0.403222616537072,0.2605190638630693
731,0.0195477534842055,0.1617551021906479,0.1751021787192831
732,0.0145281939165059,0.0698525715639396,0.0782989568967996
733,0.4300552186879556,0.4808868406537594,0.5203069132101182
734,0.0094212865094803,0.0138074233438058,0.0297644501977293
735,0.0108268688652813,0.0145911108991141,0.0256015116308508
736,0.02707379612619,0.0994503060512824,0.2853027579537984
737,0.0099977071675155,0.093689885445097,0.116616707512333
738,0.0311030700557082,0.0807574337541549,0.0452354694268824
739,0.0278907802392339,0.0635466437266599,0.0306275817263331
740,0.0301389090289219,0.2914554347932799,0.3143948698987179
741,0.0341288666357129,0.0587226284084001,0.0279166291427491
742,0.0541728334262941,0.0812111087308457,0.0355063085287502
743,0.0144538776092147,0.0360224722149212,0.0362300777767477
744,0.0192444569709394,0.1610963372639012,0.1292821583326831
745,0.0151555098180167,0.1601651359311635,0.293912202846298
746,0.0135392968311705,0.4045818458053218,0.1960502912832117
747,0.0604023473713666,0.4594705108841369,0.4542287783758757
748,0.034030984008298,0.0669433918084211,0.0930745810608305
749,0.0151591159936131,0.0185860810235733,0.1060010913631804
750,0.0192102638154963,0.0776672823832004,0.0338763669267455
751,0.0151702006712937,0.3052387186166254,0.0439241121337209
752,0.004908871794926,0.0730794705572284,0.034075630332848
753,0.0061416319529442,0.0584037173518672,0.1185652199481074
754,0.0155537767439298,0.1656378527393471,0.0235039592214552
755,0.0094831780459415,0.4677223749950799,0.2621843631557231
756,0.0327639927579937,0.3968967737294578,0.1525722137000803
757,0.0081113790672887,0.050030026593449,0.0256015116308508
758,0.0072129015041198,0.0634244575605126,0.0519784469349934
759,0.0076233009620252,0.0411624086707954,0.0320285458717653
760,0.1750896454477995,0.2336737180150311,0.0958338709886111
761,0.0082457932456079,0.084402876824711,0.0361064611777356
762,0.0423659357200292,0.1548506297476923,0.3028179020900671
763,0.0085012182260314,0.0730752927845602,0.0657369397656685
764,0.0843437439341712,0.4168588607197783,0.2534204620449264
765,0.0128684819553953,0.0646167444944472,0.0256015116308508
766,0.0546585084391906,0.1209824805228979,0.0544987612363575
767,0.0082072138955325,0.061380949758589,0.0410390126333032
768,0.0751525840039746,0.3618014752982164,0.1717988148509567
769,0.0102864882080964,5.722870022401103e-05,0.0297644501977293
770,0.0862380210562903,0.1462255183744419,0.1129858336924035
771,0.0290338773745886,0.2046233977695107,0.4278785978665501
772,0.0095178778736069,0.069539209491093,0.0319411828229595
773,0.0085735505579421,0.1587258956396225,0.3081519590985072
774,0.0108650550116933,0.0155232672385297,0.0457710565958796
775,0.001457784808538,0.0647405680368315,0.0862832574046142
776,0.0053530244202036,0.306929360516026,0.0288527030923096
777,0.0290845826946522,0.0638953181218861,0.0869361029460951
778,0.0162102394295132,0.0532040544738222,0.1739539691032069
779,0.0182030934063575,0.0984007472170366,0.0557431077456958
780,0.0247225963410371,0.0977814858458724,0.0429672006273567
781,0.0190157751838185,0.0994265781308758,0.0291486650664983
782,0.0083581078086197,0.0721660016606411,0.0845572833775468
783,0.0163254283413905,0.0935483184194691,0.0256015116308508
784,0.0220670439501034,0.075236541845855,0.0846398290875759
785,0.0100308278213404,0.0586129187686978,0.0276818592526642
786,0.0213601033736111,0.0781730410667002,0.0297644501977293
787,0.0149263734618059,0.1329369742152097,0.1680596559297219
788,0.0114562590731864,0.0572001868570987,0.0356335570238689
789,0.4433906368732621,0.4407696150341218,0.1597105884855073
790,0.0458225493582929,0.1214975010497637,0.0966018665046822
791,0.0066343347005229,0.0915065256980224,0.0280919718632167
792,0.0566674884228475,0.1404067524977522,0.0788393080135965
793,0.0100561123852301,0.0335803139677064,0.1044940470444662
794,0.0194665597862538,0.0970392133049408,0.02723772390051
795,0.1601007178769876,0.1623212744377194,0.1492408512920183
796,0.0527433397490156,0.0979403458815936,0.1080579798133503
797,0.0195187574979925,0.1004683400541438,0.0270804245653953
798,0.023265128851365,0.0968839790031032,0.3105871806026362
799,0.0846473047013503,0.421401793297427,0.2357442167692743
800,0.0227420895951425,0.5200340847341646,0.2834081052558422
801,0.0202001946579755,0.1220861051851711,0.0965855284000672
802,0.0145525218520404,0.035042667472894,0.0306275817263331
803,0.1488702463076677,0.2746738736518563,0.2094667129847612
804,0.0473677373682064,0.1039326250792082,0.1401271846832633
805,0.0636680959994762,0.1765295019988406,0.379970586653838
806,0.0088061349540865,0.0897170973580068,0.0452886301052449
807,0.0088462060246299,0.0342375623995717,0.0415174467332354
808,0.0105442293550211,0.0186390546895061,0.0316191430163262
809,0.0200125066039916,0.3868155812387353,0.1383390218241066
810,0.0094521121807545,0.217199071455576,0.1897551210411284
811,0.0288868516197751,0.0797592163312004,0.0385250684328302
812,0.3733394154161558,0.2031307226032697,0.1468744845176507
813,0.0368075312524368,0.0978091863760217,0.0884538428933983
814,0.0315069206533578,0.1331392015181561,0.2895114623886575
815,0.0243072223218248,0.0578732636637263,0.029713428359867
816,0.0377257055049838,0.0654315008219506,0.020985554145921
817,0.0224264505893941,0.3677384814273162,0.0676027665747488
818,0.0320617702934967,0.252007377857243,0.3313163460686729
819,0.0370641696042937,0.0839955831674588,0.0362132988218609
820,0.0371329249772159,0.0575719130312471,0.1037723953184131
821,0.0588346628801744,0.0800619035278458,0.0395972725662095
822,0.0134643115432325,0.1519674007191031,0.0333988205809537
823,0.2292594306647131,0.2172484469993732,0.1078293189919013
824,0.0070241463088521,0.0873605696148262,0.0856990206509754
825,0.0250100420205697,0.1328862952792402,0.1211509350530496
826,0.0379070716205958,0.0629325405342092,0.0379225383937983
827,0.0166968249957633,0.033367405478806,0.0365699541569147
828,0.0119086370739594,0.0765292605856633,0.0340493959508994
829,0.0072129015041198,0.0800388835856284,0.0361808631557896
830,0.0100725590762365,0.0628837253416941,0.0297644501977293
831,0.0334487506632129,0.1093012300941788,0.1279307328211535
832,0.0240646431209668,0.0888993640214925,0.030609893189433
833,0.0294704325288264,0.3691838616766184,0.0673855370103074
834,0.0252627463503656,0.1413616947184064,0.1227449065325008
835,0.0185534419740932,0.1025668707019986,0.0655451030313661
836,0.0053530244202036,0.1212409062952931,0.0366055272741168
837,0.0111129545855717,0.3477635104396752,0.2018469129623218
838,0.1372117979781549,0.120680529367744,0.0995233682031203
839,0.0076330284298663,0.0298709002677602,0.0720973965787953
840,0.0368339882698208,0.2541290876144087,0.123138740832258
841,0.0184114131386948,0.1074124354392858,0.0410532094381442
842,0.0133336171982435,0.0478374573050524,0.0347887902887696
843,0.0167062890084551,0.1055970416345793,0.0950986142841093
844,0.0429272534727558,0.1907040113550956,0.1761117947742268
845,0.0106353992867141,0.1575173314788386,0.0428498194512604
846,0.1898285746335957,0.1607741403264121,0.0967145296879271
847,0.0072129015041198,0.0326531443909348,0.1265438359976206
848,0.0173215492075385,0.0470034251322727,0.0562763558980468
849,0.1166919373290809,0.3829336527320018,0.1651093451935258
850,0.0228356116538477,0.1153773076318354,0.1085173046728987
851,0.1131872571347983,0.1009315278447216,0.0189897745720036
852,0.019676276666162,0.0241932464879615,0.0306275817263331
853,0.0164711820705477,0.119864149453505,0.150026923728331
854,0.011395720253661,0.0813468832867203,0.0502777500503389
855,0.0957006413262049,0.2477347939236153,0.1281243317341823
856,0.0129695075172847,0.3084780115976049,0.7719699163069554
857,0.0113208674172554,0.1809402099252763,0.0968208808906302
858,0.0177848577093598,0.0839115969456257,0.1366341832897551
859,0.0227419982600465,0.244166885014268,0.2679871192947421
860,0.0097922288275938,0.0824343949004388,0.0511093367665698
861,0.0622251321690626,0.0921081416806837,0.0556901174266049
862,0.0433643793383296,0.0515564226121964,0.0379192714597257
863,0.0076611237762179,0.043372104760262,0.0327079293481465
864,0.0496435053226221,0.3183887377968001,0.2367179582131603
865,0.0248014796787017,0.0867638733473283,0.0449777997844312
866,0.0332634904932845,0.1418929597494019,0.0461303013714887
867,0.1922421768187248,0.4954163711297766,0.3226970120292781
868,0.0619029981205883,0.1282198774989114,0.0993464840710321
869,0.0137225154155956,0.0706250037029828,0.0256015116308508
870,0.0244227572382285,0.1187593039934611,0.0905062201043283
871,0.032729456994987,0.0715346852113475,0.0306275817263331
872,0.0236936453491423,0.1802796388395747,0.2315549883776503
873,0.0541656694529436,0.1469363721275367,0.2148358176916763
874,0.0115493733917744,0.069188053416553,0.0251393534115441
875,0.0106614682606803,0.1377916539692854,0.2606190174835893
876,0.0065486622204687,0.1227017884752179,0.1889637998526841
877,0.007637548451187,0.0661503301616986,0.0394917077344535
878,0.0306567243904126,0.1390569187805215,0.3583092774922652
879,0.004908871794926,0.0255730259209992,0.0256015116308508
880,0.0096218127708041,0.0511968269751174,0.0327079293481465
881,0.0443040476036756,0.1681055763898237,0.2138765464612907
882,0.0711452440789642,0.2066930958299558,0.3270223662682502
883,0.027884253421719,0.4020835415971611,0.0306275817263331
884,0.1060642343282168,0.2547307606555704,0.1928122954257224
885,0.0093487638676222,0.0236243711709521,0.0297644501977293
886,0.0977628958842458,0.088272760387364,0.0315755269537139
887,0.0498322468863832,0.0697758058052357,0.0320293540414814
888,0.0261456761625438,0.0909843867474369,0.0247251397220343
889,0.0279618812055858,0.0766615402134108,0.106761264235286
890,0.0327740034379374,0.1825198947772809,0.0928454241063837
891,0.0103099106397919,0.066482951642981,0.0329676033422975
892,0.0159521095390871,0.0710147167606343,0.024758433951104
893,0.0221090880347972,0.1440738677366222,0.105095347854115
894,0.0091314413710122,0.0135659414900931,0.0316161594953546
895,0.1616567959042938,0.0876434946681718,0.0632333013334237
896,0.016063823435418,0.0596542062642016,0.0397633599193459
897,0.0288736292984893,0.0968760252672993,0.1084173700208002
898,0.0298870818458297,0.1195666984279597,0.0566290414706263
899,0.0263351865515076,0.1998893963237217,0.1499824578848011
900,0.013463556156951,0.0708298825465909,0.0256015116308508
901,0.0053530244202036,0.1937884453180985,0.3735568260733662
902,0.0133940068097061,0.0434424000411948,0.0270032839459991
903,0.0065929605241606,0.1136660083552007,0.0694587185996743
904,0.0181470292452857,0.0931470487171132,0.0510663930897526
905,0.0091498361305482,0.2754593391255941,0.1835481424775598
906,0.0059755167037863,0.1189968236183876,0.1366533413518146
907,0.0110117594029204,0.0160306385037785,0.0256015116308508
908,0.0145166721993362,0.0541244355368352,0.0411011177918799
909,0.0165228444364245,0.0807311633558236,0.1005711092864321
910,0.0107053013687462,0.1753189322686411,0.2514429885620876
911,0.0108650550116933,0.1579764250822637,0.0818464245956084
912,0.0791826911152227,0.2564316140439426,0.5882427099266015
913,0.0773053192840805,0.1303786615770272,0.1601409237325815
914,0.0239535902080959,0.1882362606541471,0.2112723919260707
915,0.0102864882080964,0.2766115534199556,0.3787561911529001
916,0.0115219337328951,0.1141048694256698,0.1781135930202827
917,0.0215996054628547,0.1425657436858311,0.3511086953065051
918,0.017067697242767,0.4734588024737751,0.1849904681937578
919,0.1343587608962778,0.4216827343277303,0.1770118451666012
920,0.0330076560901787,0.0871341897036477,0.0912801585207153
921,0.0107281144919695,0.2795148691383015,0.1638829601204297
922,0.0094831780459415,0.0761322175581769,0.0477373077726615
923,0.0629732947780055,0.1262362709148254,0.1635643528995961
924,0.0070784873258005,0.2351585804637928,0.5330644814009821
925,0.0066343347005229,0.0021147677381054,0.0297644501977293
926,0.0208728437990273,0.0906216502730083,0.0387315461837379
927,0.0169045117670819,0.2644057794120941,0.1027961423085462
928,0.0332266448249654,0.2235745005712114,0.1701560111748795
929,0.0124209770454242,0.0854112784110381,0.0688606373430621
930,0.0071791483367476,0.0869795755828836,0.0696152405423736
931,0.0187083417820602,0.0966825468762428,0.0369610434706947
932,0.0382826642142233,0.2007104290257719,0.2846958450379707
933,0.0085121536556314,0.422639857532823,0.2451391897327658
934,0.0289233911442195,0.0693570158711022,0.0510153597849812
935,0.0122442536356018,0.0795724051247045,0.0755481003859704
936,0.0084141586428657,0.0733221590364975,0.020985554145921
937,0.0224978241256237,0.1206246591721645,0.2422403694570339
938,0.0866709374129484,0.0843494625386802,0.0993314780632891
939,0.0663316695843448,0.5123981681578101,0.2747464466435877
940,0.0287757041021748,0.0726405882536819,0.0748109062685789
941,0.0118859074298441,0.0730411983234158,0.0424739508150769
942,0.0085712053203522,0.2373224085977016,0.0741811901959982
943,0.0392701195458201,0.1810601067698125,0.2357292494841777
944,0.0623973380907343,0.2693004880079364,0.1842814739200212
945,0.01265732261689,0.0695161968689192,0.0275042427663384
946,0.0182077879269698,0.1298938270309322,0.1210663300869446
947,0.0175289297892802,0.0819930146533587,0.0477038124070195
948,0.0053530244202036,0.0341095515746799,0.0256015116308508
949,0.0538964543063982,0.2099251521730273,0.1769148422452081
950,0.0206869398441838,0.2614226024857177,0.1244447655760841
951,0.0132255570840996,0.0668734642940576,0.0691424908425351
952,0.004908871794926,0.0405439137281798,0.0256015116308508
953,0.0102254046485384,0.012655727067656,0.0349038250703988
954,0.1762377951500027,0.2822322187291606,0.2553214002316627
955,0.0084247418469956,0.2202156039615921,0.0410390126333032
956,0.0276692377882753,0.0851628908656458,0.0265156649973169
957,0.0094247728282269,0.08254144815332,0.0496568853693707
958,0.0985987554531973,0.258139437910287,0.1079123159277178
959,0.0210076745186441,0.0631740523563874,0.166457789730669
960,0.0125237864683938,0.2557292278294291,0.1452636769961491
961,0.0338393706922786,0.2001725093336574,0.1371217007679324
962,0.0350699516973534,0.159894393712636,0.1808590486896382
963,0.0164537687431063,0.0932074160024125,0.0357820815832047
964,0.0144555523200167,0.1276251792041796,0.0518570609554108
965,0.0101261329125761,0.1236305172123186,0.0641864821507288
966,0.0332354440877523,0.0866336956202991,0.0519115057529807
967,0.0073790525946449,0.1123121804293177,0.0701620603056317
968,0.0210617127866342,0.0914720587235222,0.0659564670338686
969,0.0094191403639186,0.009307590759311,0.0256015116308508
970,0.0303922360524509,0.1166623937024898,0.041309586375758
971,0.0053530244202036,0.0555373878882154,0.055099228177608
972,0.0094831780459415,0.0583205352849712,0.0529473313788576
