ID,kwh
2024-10-17_consumer_device_21_data_user_10,2.6883995195678616
2024-10-18_consumer_device_21_data_user_10,7.927193594194501
2024-10-19_consumer_device_21_data_user_10,8.058395856089442
2024-10-20_consumer_device_21_data_user_10,7.532808381627798
2024-10-21_consumer_device_21_data_user_10,1.463449561066478
2024-10-22_consumer_device_21_data_user_10,1.1540584555189306
2024-10-23_consumer_device_21_data_user_10,2.705881431029662
2024-10-24_consumer_device_21_data_user_10,8.165634915611259
2024-09-24_consumer_device_21_data_user_11,0.1314060280858721
2024-09-25_consumer_device_21_data_user_11,0.1614722691304232
2024-09-26_consumer_device_21_data_user_11,0.1534798236391689
2024-09-27_consumer_device_21_data_user_11,0.1699253171975906
2024-09-28_consumer_device_21_data_user_11,0.189697496855184
2024-09-29_consumer_device_21_data_user_11,0.1199654413215066
2024-09-30_consumer_device_21_data_user_11,0.179144366440847
2024-10-01_consumer_device_21_data_user_11,0.0234717247369881
2024-10-02_consumer_device_21_data_user_11,0.0466805403414364
2024-10-03_consumer_device_21_data_user_11,0.1367215747307236
2024-10-04_consumer_device_21_data_user_11,0.1490781253962959
2024-10-05_consumer_device_21_data_user_11,0.0168459420385952
2024-10-06_consumer_device_21_data_user_11,0.0982500883112843
2024-10-07_consumer_device_21_data_user_11,0.1075814282815154
2024-10-08_consumer_device_21_data_user_11,0.1658728970508273
2024-10-09_consumer_device_21_data_user_11,0.0385109675410385
2024-10-10_consumer_device_21_data_user_11,0.0168459420385952
2024-10-11_consumer_device_21_data_user_11,0.0385109675410385
2024-10-12_consumer_device_21_data_user_11,0.0385109675410385
2024-10-13_consumer_device_21_data_user_11,0.0626651188652213
2024-10-14_consumer_device_21_data_user_11,0.1271856515961881
2024-10-15_consumer_device_21_data_user_11,0.2339051713063563
2024-10-16_consumer_device_21_data_user_11,0.0168459420385952
2024-10-17_consumer_device_21_data_user_11,0.0168459420385952
2024-10-18_consumer_device_21_data_user_11,0.0979213812682028
2024-10-19_consumer_device_21_data_user_11,0.0979213812682028
2024-10-20_consumer_device_21_data_user_11,0.0168459420385952
2024-10-21_consumer_device_21_data_user_11,0.0168459420385952
2024-10-22_consumer_device_21_data_user_11,0.0168459420385952
2024-10-23_consumer_device_21_data_user_11,0.0168459420385952
2024-10-24_consumer_device_21_data_user_11,0.0979213812682028
2024-09-24_consumer_device_21_data_user_12,0.0491362675386662
2024-09-25_consumer_device_21_data_user_12,0.0977202118667955
2024-09-26_consumer_device_21_data_user_12,0.101713140058815
2024-09-27_consumer_device_21_data_user_12,0.188949746574759
2024-09-28_consumer_device_21_data_user_12,0.2543109183027591
2024-09-29_consumer_device_21_data_user_12,0.1250702208201582
2024-09-30_consumer_device_21_data_user_12,0.1490781253962959
2024-10-01_consumer_device_21_data_user_12,0.0533063230398292
2024-10-02_consumer_device_21_data_user_12,0.0533063230398292
2024-10-03_consumer_device_21_data_user_12,0.1075814282815154
2024-10-04_consumer_device_21_data_user_12,0.0890252469401057
2024-10-05_consumer_device_21_data_user_12,0.0168459420385952
2024-10-06_consumer_device_21_data_user_12,0.0926937668412174
2024-10-07_consumer_device_21_data_user_12,0.0781226610127087
2024-10-08_consumer_device_21_data_user_12,0.1190494774202998
2024-10-09_consumer_device_21_data_user_12,0.0168459420385952
2024-10-10_consumer_device_21_data_user_12,0.0168459420385952
2024-10-11_consumer_device_21_data_user_12,0.0834272769573326
2024-10-12_consumer_device_21_data_user_12,0.0451367502394314
2024-10-13_consumer_device_21_data_user_12,0.0168459420385952
2024-10-14_consumer_device_21_data_user_12,0.1040662485468383
2024-10-15_consumer_device_21_data_user_12,0.219868407381251
2024-10-16_consumer_device_21_data_user_12,0.0168459420385952
2024-10-17_consumer_device_21_data_user_12,0.0234717247369881
2024-10-18_consumer_device_21_data_user_12,0.1139508583876486
2024-10-19_consumer_device_21_data_user_12,0.1110570319290454
2024-10-20_consumer_device_21_data_user_12,0.0330076478715236
2024-10-21_consumer_device_21_data_user_12,0.0168459420385952
2024-10-22_consumer_device_21_data_user_12,0.0168459420385952
2024-10-23_consumer_device_21_data_user_12,0.0168459420385952
2024-10-24_consumer_device_21_data_user_12,0.1059138267594571
2024-09-24_consumer_device_21_data_user_13,9.657270240277535
2024-09-25_consumer_device_21_data_user_13,8.960141489893681
2024-09-26_consumer_device_21_data_user_13,8.929472532501928
2024-09-27_consumer_device_21_data_user_13,10.067537367140426
2024-09-28_consumer_device_21_data_user_13,12.153427328361682
2024-09-29_consumer_device_21_data_user_13,10.953787263977825
2024-09-30_consumer_device_21_data_user_13,12.054263645463177
2024-10-01_consumer_device_21_data_user_13,3.3173386792480195
2024-10-02_consumer_device_21_data_user_13,4.180269382224902
2024-10-03_consumer_device_21_data_user_13,4.244506231771335
2024-10-04_consumer_device_21_data_user_13,3.69447604918994
2024-10-05_consumer_device_21_data_user_13,2.724169940018579
2024-10-06_consumer_device_21_data_user_13,3.575943637435808
2024-10-07_consumer_device_21_data_user_13,3.5182196346870804
2024-10-08_consumer_device_21_data_user_13,3.5672778066075588
2024-10-09_consumer_device_21_data_user_13,1.1769703397588054
2024-10-10_consumer_device_21_data_user_13,0.8156712389029744
2024-10-11_consumer_device_21_data_user_13,1.6665400454369554
2024-10-12_consumer_device_21_data_user_13,2.5400243832557643
2024-10-13_consumer_device_21_data_user_13,2.70622358963035
2024-10-14_consumer_device_21_data_user_13,4.2957641606047
2024-10-15_consumer_device_21_data_user_13,6.827138294495195
2024-10-16_consumer_device_21_data_user_13,1.5301190788452694
2024-10-17_consumer_device_21_data_user_13,1.2580793382660669
2024-10-18_consumer_device_21_data_user_13,2.7448056082069123
2024-10-19_consumer_device_21_data_user_13,2.476026642398461
2024-10-20_consumer_device_21_data_user_13,1.8550148194483664
2024-10-21_consumer_device_21_data_user_13,0.3659483379745106
2024-10-22_consumer_device_21_data_user_13,0.2315379720241944
2024-10-23_consumer_device_21_data_user_13,1.1339865722404974
2024-10-24_consumer_device_21_data_user_13,2.0400274626738573
2024-09-24_consumer_device_21_data_user_2,1.3962078961124242
2024-09-25_consumer_device_21_data_user_2,1.3817555881035113
2024-09-26_consumer_device_21_data_user_2,1.278107963320759
2024-09-27_consumer_device_21_data_user_2,1.2789087549611176
2024-09-28_consumer_device_21_data_user_2,0.7328410763004977
2024-09-29_consumer_device_21_data_user_2,1.1368863415266568
2024-09-30_consumer_device_21_data_user_2,0.7072939292704868
2024-10-01_consumer_device_21_data_user_2,1.459559435287043
2024-10-02_consumer_device_21_data_user_2,1.7007168170823896
2024-10-03_consumer_device_21_data_user_2,1.566000912251435
2024-10-04_consumer_device_21_data_user_2,1.418634903297312
2024-10-05_consumer_device_21_data_user_2,1.393199683196395
2024-10-06_consumer_device_21_data_user_2,1.670805920526869
2024-10-07_consumer_device_21_data_user_2,1.5067066727499658
2024-10-08_consumer_device_21_data_user_2,1.6765169152352208
2024-10-09_consumer_device_21_data_user_2,1.083544674067776
2024-10-10_consumer_device_21_data_user_2,0.5544820297220904
2024-10-11_consumer_device_21_data_user_2,0.6577283600056726
2024-10-12_consumer_device_21_data_user_2,0.7103926075799573
2024-10-13_consumer_device_21_data_user_2,1.0616924974895263
2024-10-14_consumer_device_21_data_user_2,1.5453132407567645
2024-10-15_consumer_device_21_data_user_2,1.7478415235239262
2024-10-16_consumer_device_21_data_user_2,0.775635833357479
2024-10-17_consumer_device_21_data_user_2,1.0128144263583416
2024-10-18_consumer_device_21_data_user_2,2.2057590975021197
2024-10-19_consumer_device_21_data_user_2,1.7606846050187197
2024-10-20_consumer_device_21_data_user_2,0.7295990711720842
2024-10-21_consumer_device_21_data_user_2,0.6553549503153372
2024-10-22_consumer_device_21_data_user_2,0.9950242654597568
2024-10-23_consumer_device_21_data_user_2,1.1151592755052442
2024-10-24_consumer_device_21_data_user_2,1.7472309051375086
2024-09-24_consumer_device_21_data_user_3,34.891826598745205
2024-09-25_consumer_device_21_data_user_3,35.22266082356534
2024-09-26_consumer_device_21_data_user_3,35.05575170258842
2024-09-27_consumer_device_21_data_user_3,32.95084483160488
2024-09-28_consumer_device_21_data_user_3,32.99716497196666
2024-09-29_consumer_device_21_data_user_3,39.71030385031215
2024-09-30_consumer_device_21_data_user_3,43.09591846152059
2024-10-01_consumer_device_21_data_user_3,14.925924520270453
2024-10-02_consumer_device_21_data_user_3,13.66833748499655
2024-10-03_consumer_device_21_data_user_3,19.309077194135423
2024-10-04_consumer_device_21_data_user_3,18.189714810054536
2024-10-05_consumer_device_21_data_user_3,15.8450135980386
2024-10-06_consumer_device_21_data_user_3,19.281744416512336
2024-10-07_consumer_device_21_data_user_3,16.080832022504435
2024-10-08_consumer_device_21_data_user_3,16.53777309440218
2024-10-09_consumer_device_21_data_user_3,5.281320990267228
2024-10-10_consumer_device_21_data_user_3,2.624506114720385
2024-10-11_consumer_device_21_data_user_3,3.940219815908018
2024-10-12_consumer_device_21_data_user_3,7.979808389995266
2024-10-13_consumer_device_21_data_user_3,10.637990055111256
2024-10-14_consumer_device_21_data_user_3,9.394066067732888
2024-10-15_consumer_device_21_data_user_3,8.664141479617934
2024-10-16_consumer_device_21_data_user_3,3.450628957740515
2024-10-17_consumer_device_21_data_user_3,8.66403220614327
2024-10-18_consumer_device_21_data_user_3,12.158174441283586
2024-10-19_consumer_device_21_data_user_3,12.167998221790436
2024-10-20_consumer_device_21_data_user_3,8.493812108499947
2024-10-21_consumer_device_21_data_user_3,3.037492241797987
2024-10-22_consumer_device_21_data_user_3,5.30632932225151
2024-10-23_consumer_device_21_data_user_3,8.734393382881786
2024-10-24_consumer_device_21_data_user_3,13.146884654736164
2024-09-24_consumer_device_21_data_user_4,0.4386065670917342
2024-09-25_consumer_device_21_data_user_4,0.5826284645520682
2024-09-26_consumer_device_21_data_user_4,0.0092263299668738
2024-09-27_consumer_device_21_data_user_4,0.8272209877543683
2024-09-28_consumer_device_21_data_user_4,1.4224487465037563
2024-09-29_consumer_device_21_data_user_4,1.7050634666741424
2024-09-30_consumer_device_21_data_user_4,-0.2062622206355845
2024-10-01_consumer_device_21_data_user_4,0.574023768044095
2024-10-02_consumer_device_21_data_user_4,0.503003283374961
2024-10-03_consumer_device_21_data_user_4,1.0208812739295134
2024-10-04_consumer_device_21_data_user_4,0.5977780632386166
2024-10-05_consumer_device_21_data_user_4,0.2595452156095016
2024-10-06_consumer_device_21_data_user_4,1.5653086914974446
2024-10-07_consumer_device_21_data_user_4,1.2009408036540443
2024-10-08_consumer_device_21_data_user_4,1.887338792468905
2024-10-09_consumer_device_21_data_user_4,0.8224794403361338
2024-10-10_consumer_device_21_data_user_4,0.5463394545661467
2024-10-11_consumer_device_21_data_user_4,0.5155676807919699
2024-10-12_consumer_device_21_data_user_4,1.1202654377850885
2024-10-13_consumer_device_21_data_user_4,0.7920217041685428
2024-10-14_consumer_device_21_data_user_4,1.0564641040112073
2024-10-15_consumer_device_21_data_user_4,1.3169172777855018
2024-10-16_consumer_device_21_data_user_4,0.4050355088259275
2024-10-17_consumer_device_21_data_user_4,0.4948180345529872
2024-10-18_consumer_device_21_data_user_4,0.8087656666469011
2024-10-19_consumer_device_21_data_user_4,0.7218938956214297
2024-10-20_consumer_device_21_data_user_4,0.5539233842576105
2024-10-21_consumer_device_21_data_user_4,0.6040581820709813
2024-10-22_consumer_device_21_data_user_4,1.2689730194690818
2024-10-23_consumer_device_21_data_user_4,0.8528125725863683
2024-10-24_consumer_device_21_data_user_4,1.4137465256210595
2024-09-24_consumer_device_21_data_user_5,20.612565433715897
2024-09-25_consumer_device_21_data_user_5,19.661612177377062
2024-09-26_consumer_device_21_data_user_5,19.825869204585867
2024-09-27_consumer_device_21_data_user_5,19.4610190252354
2024-09-28_consumer_device_21_data_user_5,18.96174394545985
2024-09-29_consumer_device_21_data_user_5,14.775469428008616
2024-09-30_consumer_device_21_data_user_5,18.76875546880208
2024-10-01_consumer_device_21_data_user_5,4.141901846771613
2024-10-02_consumer_device_21_data_user_5,5.2585755614857375
2024-10-03_consumer_device_21_data_user_5,9.24646456996586
2024-10-04_consumer_device_21_data_user_5,7.805356985569484
2024-10-05_consumer_device_21_data_user_5,7.192462678213157
2024-10-06_consumer_device_21_data_user_5,9.471723273018393
2024-10-07_consumer_device_21_data_user_5,9.601555913308651
2024-10-08_consumer_device_21_data_user_5,12.838261797646078
2024-10-09_consumer_device_21_data_user_5,4.774179141765013
2024-10-10_consumer_device_21_data_user_5,1.6546657526926318
2024-10-11_consumer_device_21_data_user_5,5.748233781924024
2024-10-12_consumer_device_21_data_user_5,7.90821527192045
2024-10-13_consumer_device_21_data_user_5,7.369727491081245
2024-10-14_consumer_device_21_data_user_5,7.379285155475624
2024-10-15_consumer_device_21_data_user_5,7.416551655769832
2024-10-16_consumer_device_21_data_user_5,1.1845567347775394
2024-10-17_consumer_device_21_data_user_5,2.3795812886967505
2024-10-18_consumer_device_21_data_user_5,4.460238331492543
2024-10-19_consumer_device_21_data_user_5,3.0333620377644146
2024-10-20_consumer_device_21_data_user_5,2.7622202185741807
2024-10-21_consumer_device_21_data_user_5,0.4803158383295122
2024-10-22_consumer_device_21_data_user_5,0.6848454893045309
2024-10-23_consumer_device_21_data_user_5,1.4780236899098562
2024-10-24_consumer_device_21_data_user_5,2.2080743788103754
2024-09-24_consumer_device_21_data_user_6,0.3533667809972721
2024-09-25_consumer_device_21_data_user_6,0.3770038373479801
2024-09-26_consumer_device_21_data_user_6,0.4052231395328599
2024-09-27_consumer_device_21_data_user_6,0.0896677116691316
2024-09-28_consumer_device_21_data_user_6,0.0453641985370959
2024-09-29_consumer_device_21_data_user_6,0.1234867815221841
2024-09-30_consumer_device_21_data_user_6,0.3700905001899409
2024-10-01_consumer_device_21_data_user_6,0.0630496223750706
2024-10-02_consumer_device_21_data_user_6,0.0533063230398292
2024-10-03_consumer_device_21_data_user_6,0.0659597628112133
2024-10-04_consumer_device_21_data_user_6,0.1139508583876486
2024-10-05_consumer_device_21_data_user_6,0.1015211087945099
2024-10-06_consumer_device_21_data_user_6,0.248560174863338
2024-10-07_consumer_device_21_data_user_6,0.2339051713063563
2024-10-08_consumer_device_21_data_user_6,0.3266765775918211
2024-10-09_consumer_device_21_data_user_6,0.0168459420385952
2024-10-10_consumer_device_21_data_user_6,0.0168459420385952
2024-10-11_consumer_device_21_data_user_6,0.0168459420385952
2024-10-12_consumer_device_21_data_user_6,0.0465034130322928
2024-10-13_consumer_device_21_data_user_6,0.1527510518501694
2024-10-14_consumer_device_21_data_user_6,0.0982500883112843
2024-10-15_consumer_device_21_data_user_6,0.1490781253962959
2024-10-16_consumer_device_21_data_user_6,0.0168459420385952
2024-10-17_consumer_device_21_data_user_6,0.0168459420385952
2024-10-18_consumer_device_21_data_user_6,0.0834272769573326
2024-10-19_consumer_device_21_data_user_6,0.0168459420385952
2024-10-20_consumer_device_21_data_user_6,0.1133121962486948
2024-10-21_consumer_device_21_data_user_6,0.0168459420385952
2024-10-22_consumer_device_21_data_user_6,0.0168459420385952
2024-10-23_consumer_device_21_data_user_6,0.0168459420385952
2024-10-24_consumer_device_21_data_user_6,0.0168459420385952
2024-09-24_consumer_device_21_data_user_7,0.3311761512598205
2024-09-25_consumer_device_21_data_user_7,0.3226123989736843
2024-09-26_consumer_device_21_data_user_7,0.4047821673741746
2024-09-27_consumer_device_21_data_user_7,0.0680026861666883
2024-09-28_consumer_device_21_data_user_7,0.0453641985370959
2024-09-29_consumer_device_21_data_user_7,0.0263818651731307
2024-09-30_consumer_device_21_data_user_7,0.3426506113903779
2024-10-01_consumer_device_21_data_user_7,1.0170311760450894
2024-10-02_consumer_device_21_data_user_7,0.7307375122620906
2024-10-03_consumer_device_21_data_user_7,1.003166898183077
2024-10-04_consumer_device_21_data_user_7,1.0129508357788617
2024-10-05_consumer_device_21_data_user_7,1.4651797919362033
2024-10-06_consumer_device_21_data_user_7,2.0136631708885724
2024-10-07_consumer_device_21_data_user_7,1.8359665156169973
2024-10-08_consumer_device_21_data_user_7,2.532199350913539
2024-10-09_consumer_device_21_data_user_7,0.6719156582551259
2024-10-10_consumer_device_21_data_user_7,0.3056839499334055
2024-10-11_consumer_device_21_data_user_7,0.5582613143781382
2024-10-12_consumer_device_21_data_user_7,0.6139319329234022
2024-10-13_consumer_device_21_data_user_7,0.916462034889515
2024-10-14_consumer_device_21_data_user_7,0.6987262195619005
2024-10-15_consumer_device_21_data_user_7,0.8949112072298485
2024-10-16_consumer_device_21_data_user_7,0.4846637895973581
2024-10-17_consumer_device_21_data_user_7,0.3056839499334055
2024-10-18_consumer_device_21_data_user_7,0.6695913083097148
2024-10-19_consumer_device_21_data_user_7,0.580153788178246
2024-10-20_consumer_device_21_data_user_7,0.2268553749020393
2024-10-21_consumer_device_21_data_user_7,0.0834272769573326
2024-10-22_consumer_device_21_data_user_7,0.1279876223127539
2024-10-23_consumer_device_21_data_user_7,0.1978712640996273
2024-10-24_consumer_device_21_data_user_7,0.3964769493034291
2024-09-24_consumer_device_21_data_user_8,0.1490781253962959
2024-09-25_consumer_device_21_data_user_8,0.2197637378997351
2024-09-26_consumer_device_21_data_user_8,0.2621628814670439
2024-09-27_consumer_device_21_data_user_8,0.1651076025157417
2024-09-28_consumer_device_21_data_user_8,0.1376100762575115
2024-09-29_consumer_device_21_data_user_8,0.0783163134767855
2024-09-30_consumer_device_21_data_user_8,0.5479176309602517
2024-10-01_consumer_device_21_data_user_8,7.313572409242876
2024-10-02_consumer_device_21_data_user_8,7.736962149531133
2024-10-03_consumer_device_21_data_user_8,8.52436335166592
2024-10-04_consumer_device_21_data_user_8,7.501008497231193
2024-10-05_consumer_device_21_data_user_8,7.409206117183454
2024-10-06_consumer_device_21_data_user_8,8.798625329189486
2024-10-07_consumer_device_21_data_user_8,7.715999076754339
2024-10-08_consumer_device_21_data_user_8,6.004097613186128
2024-10-09_consumer_device_21_data_user_8,3.074943442159816
2024-10-10_consumer_device_21_data_user_8,1.515158300899453
2024-10-11_consumer_device_21_data_user_8,2.5722742898217583
2024-10-12_consumer_device_21_data_user_8,5.846027067891806
2024-10-13_consumer_device_21_data_user_8,6.523677657038458
2024-10-14_consumer_device_21_data_user_8,6.523677657038458
2024-10-15_consumer_device_21_data_user_8,7.548752975330241
2024-10-16_consumer_device_21_data_user_8,0.3126398136667158
2024-10-17_consumer_device_21_data_user_8,0.1074573044027383
2024-10-18_consumer_device_21_data_user_8,1.7263725812374795
2024-10-19_consumer_device_21_data_user_8,1.6819290549322212
2024-10-20_consumer_device_21_data_user_8,1.139918891742378
2024-10-21_consumer_device_21_data_user_8,0.0451367502394314
2024-10-22_consumer_device_21_data_user_8,0.131587349839061
2024-10-23_consumer_device_21_data_user_8,0.1904248721259828
2024-10-24_consumer_device_21_data_user_8,0.2278001347151766
2024-09-24_consumer_device_21_data_user_9,0.1426865337710078
2024-09-25_consumer_device_21_data_user_9,0.3591436578720058
2024-09-26_consumer_device_21_data_user_9,0.3651644012718643
2024-09-27_consumer_device_21_data_user_9,0.1674930125302817
2024-09-28_consumer_device_21_data_user_9,0.1314060280858721
2024-09-29_consumer_device_21_data_user_9,0.0330076478715236
2024-09-30_consumer_device_21_data_user_9,0.3860630274578179
2024-10-01_consumer_device_21_data_user_9,0.0052476085550333
2024-10-02_consumer_device_21_data_user_9,0.0929632000918682
2024-10-03_consumer_device_21_data_user_9,0.2353405286851521
2024-10-04_consumer_device_21_data_user_9,0.2163691253229226
2024-10-05_consumer_device_21_data_user_9,0.0630496223750706
2024-10-06_consumer_device_21_data_user_9,0.5025783616295266
2024-10-07_consumer_device_21_data_user_9,0.4408802336841072
2024-10-08_consumer_device_21_data_user_9,0.5238206132492232
2024-10-09_consumer_device_21_data_user_9,0.0564238396766777
2024-10-10_consumer_device_21_data_user_9,0.0168459420385952
2024-10-11_consumer_device_21_data_user_9,0.0168459420385952
2024-10-12_consumer_device_21_data_user_9,0.1126915472853179
2024-10-13_consumer_device_21_data_user_9,0.3481088273986424
2024-10-14_consumer_device_21_data_user_9,0.2942493513985719
2024-10-15_consumer_device_21_data_user_9,0.6847794286734606
2024-10-16_consumer_device_21_data_user_9,0.0234717247369881
2024-10-17_consumer_device_21_data_user_9,0.0168459420385952
2024-10-18_consumer_device_21_data_user_9,0.2140561815179135
2024-10-19_consumer_device_21_data_user_9,0.179144366440847
2024-10-20_consumer_device_21_data_user_9,0.0914197224485869
2024-10-21_consumer_device_21_data_user_9,0.0168459420385952
2024-10-22_consumer_device_21_data_user_9,0.0168459420385952
2024-10-23_consumer_device_21_data_user_9,0.0234717247369881
2024-10-24_consumer_device_21_data_user_9,0.1572518926407392
2024-09-24_consumer_device_22_data_user_1,5.614611823956035
2024-09-25_consumer_device_22_data_user_1,4.488106032280736
2024-09-26_consumer_device_22_data_user_1,2.365620558412298
2024-09-27_consumer_device_22_data_user_1,3.703625572409033
2024-09-28_consumer_device_22_data_user_1,2.3707799930419022
2024-09-29_consumer_device_22_data_user_1,0.5606693609445538
2024-09-30_consumer_device_22_data_user_1,0.4966444445601846
2024-10-01_consumer_device_22_data_user_1,0.4463197111329245
2024-10-02_consumer_device_22_data_user_1,7.139554804802425
2024-10-03_consumer_device_22_data_user_1,15.15303266569415
2024-10-04_consumer_device_22_data_user_1,4.825052813074104
2024-10-05_consumer_device_22_data_user_1,7.410759611666687
2024-10-06_consumer_device_22_data_user_1,9.121117555100025
2024-10-07_consumer_device_22_data_user_1,6.447344589076489
2024-10-08_consumer_device_22_data_user_1,6.82285603231892
2024-10-09_consumer_device_22_data_user_1,7.139554804802425
2024-10-10_consumer_device_22_data_user_1,6.728191847593076
2024-10-11_consumer_device_22_data_user_1,0.240364635392576
2024-10-12_consumer_device_22_data_user_1,0.4422393004936348
2024-10-13_consumer_device_22_data_user_1,3.679760170897021
2024-10-14_consumer_device_22_data_user_1,1.1034792429129774
2024-10-15_consumer_device_22_data_user_1,0.557980793324783
2024-10-16_consumer_device_22_data_user_1,5.806729096133746
2024-10-17_consumer_device_22_data_user_1,6.224585912918225
2024-10-18_consumer_device_22_data_user_1,11.239245166623984
2024-10-19_consumer_device_22_data_user_1,8.879005446477345
2024-10-20_consumer_device_22_data_user_1,6.692763698316663
2024-10-21_consumer_device_22_data_user_1,0.1829821898429836
2024-10-22_consumer_device_22_data_user_1,0.5757498920723046
2024-10-23_consumer_device_22_data_user_1,2.800069227494783
2024-10-24_consumer_device_22_data_user_1,7.420486035436876
2024-09-24_consumer_device_22_data_user_10,0.0361188932149852
2024-09-25_consumer_device_22_data_user_10,0.064637149713486
2024-09-26_consumer_device_22_data_user_10,0.0248383875298495
2024-09-27_consumer_device_22_data_user_10,0.1015211087945099
2024-09-28_consumer_device_22_data_user_10,0.1095135542857642
2024-09-29_consumer_device_22_data_user_10,0.0248383875298495
2024-09-30_consumer_device_22_data_user_10,0.0914197224485869
2024-10-01_consumer_device_22_data_user_10,0.0168459420385952
2024-10-02_consumer_device_22_data_user_10,0.0929632000918682
2024-10-03_consumer_device_22_data_user_10,0.0480468906755741
2024-10-04_consumer_device_22_data_user_10,0.0466805403414364
2024-10-05_consumer_device_22_data_user_10,0.0168459420385952
2024-10-06_consumer_device_22_data_user_10,0.0560393361668284
2024-10-07_consumer_device_22_data_user_10,0.0168459420385952
2024-10-08_consumer_device_22_data_user_10,0.0781226610127087
2024-10-09_consumer_device_22_data_user_10,0.0451367502394314
2024-10-10_consumer_device_22_data_user_10,0.0168459420385952
2024-10-11_consumer_device_22_data_user_10,0.0168459420385952
2024-10-12_consumer_device_22_data_user_10,0.0248383875298495
2024-10-13_consumer_device_22_data_user_10,0.0914197224485869
2024-10-14_consumer_device_22_data_user_10,0.1059138267594571
2024-10-15_consumer_device_22_data_user_10,0.0979213812682028
2024-10-16_consumer_device_22_data_user_10,0.0168459420385952
2024-10-17_consumer_device_22_data_user_10,0.0168459420385952
2024-10-18_consumer_device_22_data_user_10,0.0546726733739669
2024-10-19_consumer_device_22_data_user_10,0.0630496223750706
2024-10-20_consumer_device_22_data_user_10,0.0168459420385952
2024-10-21_consumer_device_22_data_user_10,0.0168459420385952
2024-10-22_consumer_device_22_data_user_10,0.0234717247369881
2024-10-23_consumer_device_22_data_user_10,0.0168459420385952
2024-10-24_consumer_device_22_data_user_10,0.0834272769573326
2024-09-24_consumer_device_22_data_user_11,0.1015211087945099
2024-09-25_consumer_device_22_data_user_11,0.1015211087945099
2024-09-26_consumer_device_22_data_user_11,0.0630496223750706
2024-09-27_consumer_device_22_data_user_11,0.1015211087945099
2024-09-28_consumer_device_22_data_user_11,0.0451367502394314
2024-09-29_consumer_device_22_data_user_11,0.0564238396766777
2024-09-30_consumer_device_22_data_user_11,0.0564238396766777
2024-10-01_consumer_device_22_data_user_11,0.0168459420385952
2024-10-02_consumer_device_22_data_user_11,0.0234717247369881
2024-10-03_consumer_device_22_data_user_11,0.0168459420385952
2024-10-04_consumer_device_22_data_user_11,0.0714968783143158
2024-10-05_consumer_device_22_data_user_11,0.0168459420385952
2024-10-06_consumer_device_22_data_user_11,0.0168459420385952
2024-10-07_consumer_device_22_data_user_11,0.0168459420385952
2024-10-08_consumer_device_22_data_user_11,0.0630496223750706
2024-10-09_consumer_device_22_data_user_11,0.0168459420385952
2024-10-10_consumer_device_22_data_user_11,0.0168459420385952
2024-10-11_consumer_device_22_data_user_11,0.0168459420385952
2024-10-12_consumer_device_22_data_user_11,0.0234717247369881
2024-10-13_consumer_device_22_data_user_11,0.0168459420385952
2024-10-14_consumer_device_22_data_user_11,0.0234717247369881
2024-10-15_consumer_device_22_data_user_11,0.0234717247369881
2024-10-16_consumer_device_22_data_user_11,0.0533063230398292
2024-10-17_consumer_device_22_data_user_11,0.0234717247369881
2024-10-18_consumer_device_22_data_user_11,0.0451367502394314
2024-10-19_consumer_device_22_data_user_11,0.0385109675410385
2024-10-20_consumer_device_22_data_user_11,0.0451367502394314
2024-10-21_consumer_device_22_data_user_11,0.0168459420385952
2024-10-22_consumer_device_22_data_user_11,0.0234717247369881
2024-10-23_consumer_device_22_data_user_11,0.0234717247369881
2024-10-24_consumer_device_22_data_user_11,0.0168459420385952
2024-09-24_consumer_device_22_data_user_12,0.1051203492391105
2024-09-25_consumer_device_22_data_user_12,0.0900530596557255
2024-09-26_consumer_device_22_data_user_12,0.0385109675410385
2024-09-27_consumer_device_22_data_user_12,0.0451367502394314
2024-09-28_consumer_device_22_data_user_12,0.0451367502394314
2024-09-29_consumer_device_22_data_user_12,0.0451367502394314
2024-09-30_consumer_device_22_data_user_12,0.0385109675410385
2024-10-01_consumer_device_22_data_user_12,0.0781226610127087
2024-10-02_consumer_device_22_data_user_12,0.0630496223750706
2024-10-03_consumer_device_22_data_user_12,0.0979213812682028
2024-10-04_consumer_device_22_data_user_12,0.1059138267594571
2024-10-05_consumer_device_22_data_user_12,0.0168459420385952
2024-10-06_consumer_device_22_data_user_12,0.0385109675410385
2024-10-07_consumer_device_22_data_user_12,0.0385109675410385
2024-10-08_consumer_device_22_data_user_12,0.0900530596557255
2024-10-09_consumer_device_22_data_user_12,0.0168459420385952
2024-10-10_consumer_device_22_data_user_12,0.0168459420385952
2024-10-11_consumer_device_22_data_user_12,0.0980455051469798
2024-10-12_consumer_device_22_data_user_12,0.0980455051469798
2024-10-13_consumer_device_22_data_user_12,0.0168459420385952
2024-10-14_consumer_device_22_data_user_12,0.0168459420385952
2024-10-15_consumer_device_22_data_user_12,0.0168459420385952
2024-10-16_consumer_device_22_data_user_12,0.0168459420385952
2024-10-17_consumer_device_22_data_user_12,0.0168459420385952
2024-10-18_consumer_device_22_data_user_12,0.0725855455096061
2024-10-19_consumer_device_22_data_user_12,0.3618046951308097
2024-10-20_consumer_device_22_data_user_12,0.179144366440847
2024-10-21_consumer_device_22_data_user_12,0.0168459420385952
