ID,C30,C31,C32,C33,C34,C35
499,0.0049124036571099,0.0353892755577945,0.0323544403096136,0.0083235575415728,0.0121743259639452,0.0156471483477834
500,0.2743729264160008,0.166475322969167,0.1230675537177418,0.0092720186395781,0.0496272818274456,0.0457864633989847
501,0.036387632292937,0.183944139207928,0.2422441060040043,0.0339953003780665,0.0563628496817665,0.1218474108454065
502,0.018536715896809,0.0589263115747272,0.0426940333878562,0.0357143070628326,0.0317288577486516,0.0566404929685849
503,0.1548797204862437,0.5449675019066164,0.2659309822871407,0.0918723853894079,0.04434812814606,0.1213859533581162
504,0.0037991046095355,0.0922340009513974,0.0709824415922455,0.053935440338293,0.009708940617832,0.0433457041362307
505,0.0430265267035081,0.1754775957018538,0.0487989225949647,0.0637668446355946,0.0174373559045244,0.1089258464302692
506,0.0360241442516069,0.111383983252712,0.076644912601391,0.0221717175913199,0.0127093403531881,0.0560027166715589
507,0.0058418713572989,0.1118883601851522,0.1216576333959935,0.0182228910538669,0.01408887501538,0.0480507939500275
508,0.8914197217139388,0.1220073299735887,0.0890138946202611,0.1168405530362833,0.0113173292344918,0.0412266167890483
509,0.0037991046095355,0.023313015652424,0.028767099868314,0.0162078114928335,0.0127427479971566,0.0225431938742294
510,0.0037991046095355,0.0627257483578106,0.035488881958922,0.0141486319111408,0.0137221318033817,0.0237380280390643
511,0.0037991046095355,0.023510572511772,0.0194949963502992,0.0150133531252976,0.0080010252683615,0.0148767764853109
512,0.0044757491098805,0.1192072463094192,0.1023816418606699,0.010602795099814,0.0610949944822942,0.0615553872279851
513,0.0037326518625575,0.2202574105088971,0.1933652494941313,0.0448705462199968,0.0144511912737408,0.1517984108167401
514,0.0044757491098805,0.1383858374268712,0.1067268758693941,0.134629810354042,0.0143402934952001,0.0375554809397035
515,0.0043255922040059,0.0760172049011672,0.063918297554305,0.0214897739762563,0.0127300378196133,0.0257039948423188
516,0.0151326650641947,0.0636380052841233,0.0571725997457221,0.0298422398365546,0.0382928215082693,0.0412181931096019
517,0.0045358850741847,0.0398571790686802,0.0346133889912422,0.0169507658985566,0.0141596434156718,0.0281060277101677
518,0.0308708920322913,0.0660740389979438,0.0574252276861486,0.0294423478839434,0.0134833096532866,0.0232949831783334
519,0.0037991046095355,0.0919128228800801,0.1101878768173307,0.0188553699528456,0.0610130651463742,0.0899640027031855
520,0.0653238048228756,0.1262990850576572,0.1314636982429917,0.088510879280122,0.0314356242058175,0.0548350593448266
521,0.0093209789459449,0.1549127593865379,0.1240344730436888,0.0807583335003273,0.0118169171516393,0.0573366123498307
522,0.003550276376083,0.0216230939371272,0.016602402424364,0.0117905448452547,0.0065499558529091,0.0104474956387311
523,0.0067612475371077,0.1234229324567096,0.1260816492505043,0.0080945261608321,0.0149223843906775,0.0262408414218261
524,0.0084592496398925,0.2289455840276461,0.2410596001605924,0.0086024351505074,0.0916892526044585,0.1457509920814336
525,0.004999287904249,0.0667198184040572,0.0750842562375552,0.0080945261608321,0.0232245828144123,0.1151222604307112
526,0.0037991046095355,0.0221094093252433,0.0177728330769284,0.0080945261608321,0.0584177904617655,0.0104474956387311
527,0.0147010703343055,0.1520020043757214,0.1083609524090249,0.0553534870879702,0.0114335378154401,0.0562593710273394
528,0.0036915053909267,0.1677100570344593,0.0907613422610708,0.0465547208781772,0.0090750914247956,0.0567723727544252
529,0.0180494885547175,0.0992102919338905,0.0426403421171059,0.0419716211846862,0.0103967534066151,0.0255293656700122
530,0.0262966917919782,0.120396154230879,0.0964971423678477,0.0140034041516373,0.0157938723911621,0.0447406226666534
531,0.0037991046095355,0.0569863335316441,0.048613776511597,0.0904189216358163,0.0149253132064523,0.027506346666927
532,0.5213785414792453,0.1241548983924659,0.0708146550247008,0.1287509531449871,0.0102097962932867,0.0489848878241209
533,0.0037991046095355,0.0900931253821583,0.0847314663884432,0.0535015867655347,0.0395771690361408,0.0791035421697633
534,0.0053216841600458,0.0457672128308005,0.0722936159460047,0.0378869026330193,0.0063379485661181,0.0517403506036534
535,0.2721263307151473,0.0832941370812151,0.0460447737301407,0.0094364056596277,0.0260727682213592,0.0305580033490732
536,0.0037991046095355,0.0299679671501181,0.023718379323877,0.0080945261608321,0.0152509814831256,0.0258886286300584
537,0.0037991046095355,0.2158917643013084,0.1757832615086087,0.0297477664291108,0.0449324279417788,0.0733952101217473
538,0.0030148608905817,0.158179744041594,0.1051390095222856,0.0157393436995079,0.0222585950556941,0.066565096245471
539,0.2041969383838675,0.0807074653460987,0.0471068223783774,0.0757613966157323,0.0083563575878479,0.0201774056694593
540,0.0177524721778552,0.2642896579349,0.1910597311076387,0.0646152147960919,0.0200720631143604,0.1340101545769575
541,0.0231079031776259,0.1969951227714447,0.1360338703708336,0.0781611846048662,0.0145045855494509,0.0617044017889601
542,0.0477770303962841,0.2066705644686991,0.1599693962603893,0.0448552102690627,0.1107482587128225,0.1249700436323327
543,0.0545439563696361,0.6082771627919684,0.3572430334557836,0.1394088849666986,0.0799610524069913,0.2313983796765787
544,0.0776564749806509,0.1269433637847797,0.1058316931817941,0.0618385908120871,0.0303383641118608,0.0681393356566549
545,0.0037991046095355,0.0256276888597896,0.0219347109983615,0.0383242563158746,0.0076850277825479,0.0163685720994398
546,0.0037991046095355,0.0565820833202125,0.0562804136503515,0.0730146035504476,0.0087616391517195,0.0453027294806124
547,0.0063839828774887,0.0205823130785248,0.0181547081252617,0.0093395866983173,0.0059833582324182,0.0100729345794424
548,0.0309113887609071,0.1470721136391731,0.0920817993447642,0.1182646058470454,0.0147821651868917,0.0533618256794615
549,0.0060684343455448,0.0244591651393094,0.0200571577030174,0.0080945261608321,0.0070465544974404,0.0099926409529179
550,0.0052222419884144,0.1303493798439959,0.1374138224151508,0.0898776808558495,0.0255453532733491,0.0542297611445282
551,0.0037991046095355,0.023910649261201,0.0170860421809308,0.0080945261608321,0.0070465544974404,0.0105277892652556
552,1.0635290704133893,0.1347978657539571,0.1092729555717639,0.1223832151182905,0.011401013035259,0.0506689423308889
553,0.0037991046095355,0.0338180044822039,0.0642058783929357,0.052447840969009,0.0080367474608402,0.0456889109045041
554,0.0067612475371077,0.0592664561357779,0.0266365512530725,0.0080945261608321,0.0114858509311425,0.0164615415687184
555,0.0060684343455448,0.1390649376684124,0.1273587005749547,0.0092482235369716,0.0618898095878585,0.0627555102909572
556,0.008672416833471,0.0544904105685092,0.0270416527224412,0.0554787654411229,0.0147933307068279,0.0179442839416187
557,0.1044577185360337,0.4567974901223025,0.2879703590434516,0.1340111585109725,0.0123424697646379,0.1361799339446624
558,0.0086735759808305,0.1316811472755618,0.1279407492789729,0.0160519982813839,0.0301167090016798,0.0681618820362236
559,0.0060684343455448,0.1724576293657848,0.1033912800777258,0.038169759999775,0.0606435581636952,0.0606341632537114
560,0.0194384727049707,0.0510676173965877,0.062004910212731,0.0278792516013909,0.0158123125617685,0.0442977603869839
561,0.0113235934525817,0.0454358680911938,0.0529197730817074,0.0080945261608321,0.0128617729912485,0.0139103889704746
562,0.004999287904249,0.034616992048872,0.0425546373468066,0.0080945261608321,0.0118849855341005,0.0147550858509238
563,0.0282297634378862,0.0415759202190785,0.0400274915906308,0.0431480026647222,0.0150761055935555,0.0282676912883507
564,0.2374434867281905,0.1270282225958582,0.1043336014691746,0.080763659813357,0.0158407905625545,0.0494959900619723
565,0.0227405779126654,0.2146184126380504,0.1246926416593893,0.0176651805481214,0.0758543831618163,0.0839358549705356
566,0.0342294129489544,0.0403203083754889,0.0515184258771157,0.0322428480150592,0.0133303549097882,0.0152786515317747
567,0.0112022669175728,0.075560489889871,0.0504073790717527,0.0098778206133119,0.0137900278820717,0.0429157124689699
568,0.0976937722419477,0.064193858552575,0.1059790791374368,0.065161798707365,0.0096092512691876,0.0391718354652984
569,0.0098018880356191,0.0511732063408673,0.0345122116728859,0.0096783402818091,0.0155099177897619,0.0162461832732551
570,0.061577989237159,0.2791952574483404,0.2947873042931903,0.0883694067402132,0.0240543429797008,0.1477608501144677
571,0.0210210692433263,0.0388218187202838,0.038707717491529,0.008665382326555,0.0119965671189612,0.0198272563065292
572,0.0291211206470704,0.0742700576469034,0.0538893851558938,0.0142759433869486,0.0148106051307814,0.0244381346309855
573,0.005284190626591,0.0207484880923985,0.0152901428033189,0.0392165561111569,0.0104746670819559,0.0151848858640041
574,0.0055977881541564,0.0716991888679005,0.0471470398430071,0.0143063847621505,0.0077190525905217,0.0175995122971689
575,0.0483630056381314,0.2695746919347258,0.1470285281144285,0.1022549640013466,0.0831361975057853,0.0678261192528443
576,0.0043574992863084,0.0207484880923985,0.0173240230602502,0.0104257160157175,0.0069113467886318,0.0121926934443071
577,0.0044757491098805,0.0706029888755112,0.0702185730257085,0.007851940960947,0.0211720622471085,0.0426275929147995
578,0.0206945709481458,0.0672601104473543,0.0530754994475543,0.0442587413513423,0.0438406743812202,0.0389174867122382
579,0.0087895791633143,0.1952729375701566,0.2076671566388583,0.0164592062766787,0.0610924905205984,0.0993801994363129
580,0.0264257337087854,0.1764905649819085,0.1017023845798618,0.0164726166034797,0.0160431341170743,0.0752945968269377
581,0.0153177393197636,0.0849853530784131,0.0516420002610217,0.0142142320284364,0.0211974403361574,0.0299065018329419
582,0.0059289280446335,0.1510969436479755,0.1686160208251791,0.0192467869612046,0.0292651306496673,0.1005116193500034
583,0.0187742594983517,0.036830791472643,0.0766807512105558,0.09019328711058,0.0074925091154846,0.0556862099910394
584,0.0050623726686551,0.0916916991048893,0.0948970456926005,0.0258178404666723,0.0885988614415446,0.0872328871131903
585,0.0160838642744436,0.0306012716285878,0.0502345403243495,0.043695421572167,0.0293254868153718,0.018192677916817
586,0.2339709939381662,0.0994057604074115,0.0685286544563538,0.0367726034357219,0.0280009017321327,0.0443862037026737
587,0.0037991046095355,0.0473514869485044,0.02538221690575,0.0444815831662453,0.0136433308832175,0.0134936985922867
588,0.0150917853000662,0.0399863927944935,0.0326782401267379,0.0092833692207677,0.0124009171874541,0.0207318720003276
589,0.0610194098674781,0.0653112773837748,0.0531054618210006,0.0610680462901172,0.0131635223694439,0.0301552090622171
590,0.0224224613169296,0.0391743328894919,0.023403009547205,0.0717619853631249,0.0147380612167517,0.0330079588783737
591,0.0037991046095355,0.1734950784251524,0.098313413455439,0.0096986582479275,0.024558248706574,0.058678215367694
592,0.0129454110404565,0.0371832145796034,0.0281742866960527,0.0144683083173476,0.0099063124741342,0.014063187081705
593,0.0054024404501631,0.2948169737268146,0.1812114458067341,0.007851940960947,0.0336183173128057,0.1213394736673071
594,0.0259695695543284,0.3042513929834641,0.2412320831159419,0.0614938802656724,0.0204478549482638,0.1660361214721196
595,0.1420105218833867,0.0440042829908308,0.0551297594598551,0.1386959897450169,0.0167618547963621,0.0267319742633153
596,0.0037991046095355,0.1479088105369229,0.2390511509939685,0.0278478122610722,0.0457556030048118,0.2130029866884105
597,0.0123854965325533,0.2237580896529508,0.1385045235862023,0.0175885843140549,0.0406243551694325,0.1109891424761589
598,0.0090860891480786,0.1445317799901787,0.1052430410964959,0.0990229310165632,0.0119147855054444,0.0716150464776764
599,0.0037991046095355,0.0934983143928221,0.0362390186292984,0.0121293948497368,0.0086592935246636,0.0163437181835651
600,0.0043255922040059,0.1800930940502113,0.0917739654420117,0.019757953868222,0.0050563743904541,0.0627799144385098
601,0.0137480266105938,0.0876232911035587,0.0776286593905794,0.0289745743571502,0.0171178807347069,0.038102825745158
602,0.005345447903275,0.0429694447124021,0.0376348110899968,0.0541530001333257,0.0065067532393123,0.0174263645148348
603,0.0087895791633143,0.3262365021295083,0.2177679206643958,0.0212870858787682,0.1755884216874556,0.2083322038787846
604,0.0036915053909267,0.0286381826939433,0.039336972792266,0.0318267850208685,0.0096936534552633,0.012459823519679
605,0.0651507596315439,0.037810341708213,0.0471209918929204,0.0086024351505074,0.0133533361819837,0.0308793942221418
606,0.0943436456266879,0.0403320888202544,0.0395527618189632,0.015903456672433,0.0086233027665849,0.0183557436375157
607,0.0154710531763355,0.0792546129635994,0.0446571313392311,0.0458511260596169,0.0065236956040217,0.0211990107035707
608,0.0752079872302799,0.0443494585109548,0.0347919395741016,0.0094160876935092,0.0138775790634945,0.0157312152131671
609,0.0037991046095355,0.0665504438169265,0.09709797081005,0.0094160876935092,0.0681751754143016,0.0735792354125114
610,0.0030516921372707,0.1238040253918953,0.1317281765646882,0.0116256394225474,0.0343653699152974,0.0703830214787776
611,0.0449752027173615,0.3240971918861434,0.2180839412763859,0.1787455279896193,0.0260229382281005,0.0833333294466901
612,0.4518499056551461,0.1065463492362724,0.1001241096129021,0.0997483952319556,0.0273331236773566,0.0678782499780245
613,0.0037991046095355,0.0214941072448383,0.0146033519073213,0.0114889992429852,0.0070465544974404,0.0096974619299762
614,0.0037991046095355,0.023000753917917,0.0241716766782744,0.007851940960947,0.0191570979165527,0.011366332786496
615,0.0351409283442278,0.1388016757704137,0.1025621867321248,0.059212809860739,0.0340762248531001,0.0424931596657406
616,0.0037991046095355,0.1269350445330602,0.0802914363290298,0.0917747556751892,0.0281438462449778,0.0460763904701925
617,0.05638139477862,0.1801673676348983,0.1358992180458741,0.0266438679149559,0.0174631526203421,0.0568290199311595
618,0.0037991046095355,0.1004993972859339,0.0912204719121334,0.0875331762410241,0.0253577240188797,0.1231284652985086
619,0.0037991046095355,0.0606970485881576,0.0350696351621124,0.0095623534026999,0.0063224561606085,0.0336733130661049
620,0.0037991046095355,0.0264273739561432,0.0321222001535758,0.0158004046417517,0.0225304877364515,0.0293092960036337
621,0.0037991046095355,0.0650121573747711,0.0485967121640939,0.01495040594925,0.0118215452245686,0.0366141321846261
622,0.0037991046095355,0.0678501958285452,0.0600760372782176,0.0323635033065984,0.0068627279476396,0.0412438845504984
623,0.0623813417599392,0.0415567288931598,0.0414947953928319,0.0315143608235502,0.0131438078421461,0.0146225839647958
624,0.0030148608905817,0.0677452935254806,0.0662827303191122,0.0315123210722703,0.0076344889082002,0.0195987439346244
625,0.0305210833879043,0.2022450316820724,0.1537443390044288,0.0599597924206563,0.0131171491354444,0.0599946361507354
626,0.021640640389998,0.1593722551827924,0.1288343858619597,0.0190758824150379,0.0418521781863938,0.080525621167384
627,0.005284190626591,0.1547160458361433,0.1473062037444876,0.0144683083173476,0.0026284020152098,0.1582630421252578
628,0.0113223755154847,0.1193410361851093,0.1220336175161762,0.0165367718995384,0.0203930721815532,0.0635697044617008
629,0.004999287904249,0.0753181148287368,0.2147432700872784,0.0371498060459743,0.0156148267448707,0.2098637978150909
630,0.0177350364950341,0.0552015014312602,0.0265105952590644,0.0182606304219206,0.0220791964654318,0.0241878195010248
631,0.0035413484850521,0.0474817893303808,0.0320447433210617,0.0103073335368862,0.0179556364188948,0.0155201781725954
632,0.138998797743008,0.2980232362736971,0.2558681191754701,0.057473267458164,0.0294109443099778,0.1339087989671715
633,0.0127292445516302,0.0581258609566831,0.0349095674779206,0.0431803119546857,0.0066543268482683,0.0153630284457212
634,0.0050005139904185,0.0216262510769994,0.0170860421809308,0.0080945261608321,0.0118516436647888,0.0099926409529179
635,0.0037991046095355,0.0566110032144607,0.0999365361209172,0.0080945261608321,0.0071298017143754,0.0167107737938058
636,0.0883235310441903,0.2504144902035151,0.1499415652784634,0.0487674313822453,0.0302950647371227,0.1039843137540846
637,0.114783757902225,0.0462883532658126,0.0496799056441929,0.0444326917324105,0.0140296849173801,0.0226924905127124
638,0.013183669985048,0.0983004098196617,0.1029939739952212,0.0086024351505074,0.0176350431781366,0.0462076785533317
639,0.004999287904249,0.0240809769132867,0.0226228212219254,0.0080945261608321,0.0055877801666548,0.0123570539362153
640,0.0082942232086877,0.0411592552758194,0.0436069098965205,0.0397354800999637,0.0070465544974404,0.0099926409529179
641,0.004999287904249,0.0251291814168909,0.0188474900593107,0.007851940960947,0.0081522630586669,0.0113829850524088
642,0.0130794333648025,0.1406654593559907,0.0865023684055856,0.0565956598922384,0.0100022181511058,0.0576416098028166
643,0.0278926581498324,0.0506764880468509,0.0539513200788903,0.0131362025980906,0.0281840875902099,0.0250619120178489
644,0.0128332308498299,0.1606909256046166,0.1202850888554209,0.0127464047865687,0.0471323975968453,0.0529851282971539
645,0.0094354637961457,0.0472156762901833,0.0270653488865761,0.0189346605742884,0.0141644845013552,0.0147744056375122
646,0.0129819061379037,0.0225769038337276,0.0180365488509821,0.0100948861101387,0.0069412272848176,0.010294314000861
647,0.111749532440919,0.0386307574429921,0.0393482938621716,0.0303335497659845,0.0151733825566162,0.0183068732566643
648,0.0037991046095355,0.0321661463643651,0.0406974248054254,0.0280669195173431,0.0478231358153544,0.0342509130859288
649,0.0464229009788339,0.095547098138799,0.0830162672324192,0.0349371192470898,0.0224206457148221,0.0322416819048375
650,0.0166239644289105,0.0826982980546419,0.0390977178782165,0.0215823813572769,0.0159388686331049,0.0273562682504452
651,0.0066595936780884,0.0320794522616453,0.0314059173125357,0.0226032431102539,0.0129712859686088,0.0187902560409601
652,0.0706508710112045,0.3660564649256813,0.3393849012928555,0.0885270069498319,0.042957888776703,0.1551079750633325
653,0.0037991046095355,0.048460513330032,0.0842039240966229,0.0284448712019838,0.0162073669677675,0.0855452878126233
654,0.0160775033121551,0.1320317384073533,0.0770358124615128,0.0645742528205773,0.0659150185562731,0.0377494793391851
655,0.0520391813163967,0.156189204514125,0.1487679739394522,0.051795778226321,0.0766297297793181,0.0979264043138973
656,0.0044757491098805,0.0396829493368969,0.0170860421809308,0.022267059706266,0.0129373707401947,0.0132307992679888
657,0.0141711128065451,0.0737132477755623,0.0503762503704862,0.0092720186395781,0.0585727633157995,0.0469593345186912
658,0.2303497728838208,0.0533301661092665,0.0442533803289777,0.0406984068753644,0.01345009033111,0.02154645106741
659,0.0071950091635897,0.0742575810694362,0.0662815310680386,0.0174527294758918,0.0114768396912887,0.0332120261736453
660,0.0045798781623686,0.1345756166523316,0.1031587093080858,0.1432497351687943,0.010260222448499,0.0560107066484524
661,0.0037991046095355,0.0231046038355672,0.0183763482224137,0.0169368521139149,0.0123757087673703,0.0103542906216934
662,0.0184073819376151,0.2909666858962411,0.1679668495549819,0.0580566111862311,0.0120188276447998,0.0892449063025414
663,0.0160593564044772,0.0692902437625563,0.0354058025278433,0.0256505391075024,0.0132574849373605,0.0304414707497234
664,0.8287957856130759,0.154538586178991,0.1184467195294971,0.1037814385155543,0.0131472243089711,0.0549064030600893
665,0.0070583957834258,0.196739768386,0.1569291935839871,0.0120674834480923,0.0080107487571632,0.0972450601693016
666,0.0091244571497752,0.1885259037083998,0.1464964399061543,0.0164529766945379,0.08021785693308,0.1284058138821128
667,0.0036808547859634,0.0216587238941102,0.0144580804504627,0.0260768142226624,0.0114253587295871,0.0139324808055097
668,0.0037991046095355,0.0397803494382643,0.0344669028146242,0.0553599454920431,0.0102009689705419,0.021957616212534
669,0.116491010220963,0.0614822415048949,0.0424864366528751,0.0745304330317112,0.0074109270187301,0.0168533334435087
670,0.0253134352217982,0.2687111388134909,0.1987757494540389,0.0641699353923713,0.0300378142562231,0.0988645500250858
671,0.0045358850741847,0.1002406824226128,0.1454781178368691,0.108889765728506,0.0177665872603875,0.0628759348436905
672,0.0251436057126936,0.0839946713007194,0.088866041867827,0.0338409295847413,0.0337818114373413,0.0542687463347865
673,0.018249291327558,0.2483419417061342,0.0962688673394993,0.0383405750124411,0.0141228284789513,0.0545855651197816
674,0.0823373069409369,0.4504964830706414,0.2804189139925299,0.108088935757948,0.0070465544974404,0.1227071874745197
675,0.1207022197025451,0.3218529188292124,0.232300366168242,0.2262251563175113,0.0269447456900644,0.1132491225507
676,0.0618520118708345,0.0529011798993125,0.0532311796583641,0.0228431328536516,0.017930764613714,0.0253957940130239
677,0.0037991046095355,0.0207484880923985,0.0164605734558833,0.0134253440366337,0.0076592004604145,0.0110244772148907
678,0.9917986493795268,0.11692295281306,0.1068399045530938,0.0437487792016072,0.0076017198450181,0.0490009172389581
679,0.0255140327038332,0.183607051807816,0.1268272687835676,0.0196473231257386,0.0152053689359427,0.0610687434436149
680,0.0037991046095355,0.0794694089057558,0.1539330339079285,0.0161669459313743,0.0232829747616898,0.0513061883256559
681,0.0149677662387346,0.1269446197260223,0.1466878908073383,0.0457582224010338,0.0415557685243521,0.0586341373909126
682,0.0055282782244119,0.1578305876249616,0.1180714528278301,0.1004327850710496,0.0138429833465971,0.0670953586590475
683,-0.0051703166997669,0.0306135435879369,0.0402507293498317,0.0110940799524286,0.0062086631084576,0.0175255917360336
684,0.0309985510351196,0.1075249523749918,0.0757901258858552,0.0108610202709514,0.0178224045845973,0.024571726515136
685,0.0037991046095355,0.0421541106810438,0.0316633631178817,0.0098366744088452,0.0297333150389868,0.0223063957654848
686,0.0067612475371077,0.2477918072894355,0.119855436033599,0.0279959489827633,0.0309503810110009,0.1189979534587327
687,0.0112455586325466,0.0924665326877985,0.0469410302049297,0.0305621794718008,0.0307996645266876,0.0372879545793002
688,0.0249461099568377,0.3114180049727694,0.1570326714091649,0.0207647664605446,0.0594750051242891,0.0568652743453858
689,0.0154271134645766,0.0267833725723577,0.0190128080235851,0.0434485648743675,0.0063224561606085,0.0105277892652556
690,0.0870449543120428,0.5334391468780851,0.3273603461121681,0.0847741533109883,0.0425788154740922,0.1976373974879824
691,0.0766049490314997,0.1332862985894863,0.0745604379995754,0.0518170085608034,0.0083079242883223,0.0466834672042059
692,0.0037991046095355,0.0313693094125157,0.021547341321461,0.110739805846194,0.0065499558529091,0.0164615415687184
693,0.009467450913982,0.1205123933999531,0.0727922424835966,0.0094160876935092,0.005846905831907,0.0285570845571091
694,0.0042150441852952,0.0450219073157897,0.043789066172944,0.016494332708291,0.0086340100076023,0.0275039337079069
695,0.0459832194440621,0.1311680514030414,0.0780149372204547,0.0618607558655384,0.0128224510505725,0.051841405692743
696,0.0139046716624959,0.1554808138847548,0.1412135261672162,0.0080945261608321,0.0108353265729357,0.0683760559058318
697,0.1477084849878536,0.13504638334813,0.1173846281604753,0.0445583337514535,0.0066838470963312,0.0502722518721602
698,0.0260905740117975,0.0953693455161229,0.0864632295275484,0.04623696855667,0.0131613702348596,0.0675723200328538
699,0.0059739069668664,0.1257988655400951,0.104711880908421,0.0083598499506224,0.1648070805023899,0.0495136415174092
700,0.0037991046095355,0.0670722636244719,0.0536074058914934,0.0096377500478156,0.0169217138970389,0.0394936414317489
701,0.0203038681186824,0.1689993509556772,0.1539446367229217,0.121359053229341,0.0134866895857095,0.0954281506655424
702,0.062958815802014,0.041208328872348,0.0463745239709211,0.007851940960947,0.0405144759385558,0.0204114147181134
703,0.0136440074541694,0.1310011133722256,0.1094082656564793,0.0504488900307223,0.0306849304885809,0.0632969973793696
704,0.0037991046095355,0.1021531034315231,0.0594444629356118,0.0240004153539957,0.0074015561319293,0.0364351488569117
705,0.004999287904249,0.0410407714137947,0.0771593841696855,0.0458968213544467,0.0115453520308556,0.037955505924332
706,0.0803961511822506,0.0531900659519707,0.0619160449647139,0.1164894575384068,0.0163885350399987,0.0322474869007455
707,0.011939047382222,0.1494771160417841,0.0661047808995178,0.0269803898349182,0.0934448938184624,0.0186372126408277
708,0.0430915761801968,0.1095440512293536,0.0630235107274572,0.0159940441057387,0.0207815413775216,0.0365684300572174
709,0.0180864003317053,0.1033538489267485,0.1064927073558507,0.0213110314520435,0.0316132331983618,0.0571114304888614
710,0.0054388912515803,0.0476823848260793,0.0436486156109865,0.0134253440366337,0.0603828144628033,0.019949307779756
711,0.023901862308159,0.1104154870048333,0.0871849344099288,0.2221910478743184,0.0134489774433796,0.0598354741722905
712,0.0136207931039478,0.2573711478383885,0.1284770310040627,0.0315575445867325,0.0737125224815764,0.102506819451195
713,0.0406603817658122,0.1000409736992552,0.0948123718777466,0.0780976595716965,0.0100811693998303,0.0562514279408096
714,0.0672720326522919,0.351169113395703,0.269082440633251,0.0669141103976756,0.0369490478376001,0.1109716127884202
715,0.0082629295187159,0.1084182772595924,0.0576511869004249,0.045160254046138,0.0135655094324584,0.0190329224841879
716,0.1935673168166629,0.1829503717075241,0.1090626733722317,0.0343404199655027,0.0182114539690638,0.085732710772776
717,0.0037991046095355,0.02090035870457,0.0177518677543091,0.0388978308284749,0.0074079454331632,0.0138277886944014
718,0.0037991046095355,0.1818361104673059,0.1365724189582621,0.0091088485525433,0.0793790943195682,0.1499817626585572
719,0.0081843849159865,0.212735016435876,0.2075162599931942,0.0361549473101804,0.029067879400548,0.078958660415923
720,0.0037991046095355,0.1122934874641615,0.1126039786978296,0.0264049878382338,0.0357391653585119,0.1026652473150752
721,0.0067520876739961,0.180375843509286,0.1119419110078567,0.0424353161119342,0.0105150568639993,0.0913185473363445
722,0.0037991046095355,0.1936497266345797,0.1373284904794715,0.0489730962446373,0.0146043278024927,0.0655954271205009
723,0.0046094308903063,0.0524801882623834,0.0450516376246056,0.0145217202545354,0.0062977756467199,0.0199424567671703
724,0.0140112054189755,0.0390149923226673,0.0288508721447257,0.0181265533732784,0.014470673031331,0.0156994636708295
725,0.0235820193896158,0.2098117241479159,0.1934011283584411,0.0092482235369716,0.0818489331374558,0.0913618562362207
726,0.0037991046095355,0.0207484880923985,0.0144580804504627,0.0080945261608321,0.0070465544974404,0.010092641932646
727,0.004999287904249,0.0225333297388389,0.031206008796839,0.0162078114928335,0.0165702596993406,0.0290913671923808
728,0.004999287904249,0.0281336443261935,0.0218212933492438,0.0080945261608321,0.0135234588676149,0.0119658406110138
729,0.1320398940709508,0.5854307830671716,0.5056047100507428,0.0752067115055724,0.0321707539330355,0.2448506767531616
730,0.4197765753900255,0.361026429230482,0.1773531166214567,0.0847214603705027,0.0262332831186477,0.112013129920273
731,0.0060550712635829,0.1947771961262007,0.1051258618232211,0.0903769927465845,0.0241172534412663,0.0484189403122617
732,0.0037991046095355,0.047427096860578,0.0423699576427722,0.0498852700740571,0.0124792912808453,0.0414777644891036
733,0.1541881711867261,0.3960153309011404,0.3685098583365331,0.0729515368189198,0.0729586410950042,0.1806572978666044
734,0.0037991046095355,0.0207484880923985,0.0187714581430597,0.0094160876935092,0.0059833582324182,0.0187426393567183
735,0.010883253749236,0.0225333297388389,0.0177728330769284,0.0184007117326673,0.0065499558529091,0.0155201781725954
736,0.0054024404501631,0.0682323245731496,0.0884859505805295,0.010602795099814,0.033827579272559,0.0588543437151419
737,0.0801309036444961,0.0869359098691021,0.0461029778767667,0.0285792677906756,0.0512501530180935,0.0411422786650509
738,0.0194096449388978,0.0470432631467375,0.037806725014984,0.0234574791937093,0.0102505663759921,0.026825785745972
739,0.0067612475371077,0.0634934720622951,0.0269784842408668,0.0092720186395781,0.0120249650387387,0.0161245616654231
740,0.0077728927256628,0.309206538142793,0.2141615792594208,0.0397158067769823,0.0953662821363587,0.1733403491806929
741,0.0109159658725927,0.0619454215833358,0.0491778448582451,0.0413296529326744,0.0074794494582357,0.0279428553894139
742,0.0162078336409847,0.0663816636573429,0.0475543047310608,0.0258919962174531,0.007707578929233,0.0142065454492003
743,0.004999287904249,0.026507255719811,0.0282548594428632,0.0535720227955352,0.0089914158185757,0.0142275475736132
744,0.0037991046095355,0.1819994851160701,0.1348243967646382,0.016427036066645,0.0337970960778812,0.1454674688042577
745,0.0057360683688982,0.1874119767165795,0.2013379313426455,0.0162078114928335,0.0252045977542303,0.138548736848792
746,0.0823373069409369,0.4270624619024276,0.3254811636062228,0.108476705508835,0.0120977307612457,0.1352694835022011
747,0.4591974810439949,0.3932113337799493,0.2950708992244514,0.1384195634657744,0.024737607861146,0.1406614999277043
748,0.0097289503440349,0.0408778026670589,0.0275531207176797,0.0341141847194848,0.0070465544974404,0.0123537953840459
749,0.0037991046095355,0.0188852387767511,0.0176639849401951,0.0195889245234611,0.0132829504224838,0.0303488311891887
750,0.0037991046095355,0.0316698404989111,0.0294795557443691,0.0298513034005481,0.0081880553895581,0.0175973860731791
