ID,C1,C2,C3,C4,C5,C6,C7,C8
378,0.8228318517616091,0.2434062057154477,0.1933375702538292,0.3008728276709582,1.0998740589620633,0.0133622993602335,0.0757956931039332,0.0081121448079687
379,0.1842797881512043,0.2798522218881516,0.0980389518263514,0.0274640329535607,1.703822376607581,1.05834970632659,0.0926716978311704,0.0101759436789183
380,0.8008384107200501,0.2237181567333863,1.168759587413701,0.003377960669298,1.2520648450645009,2.647864576012944,0.1509600531072608,0.0145146487353161
381,0.2572402594199476,0.1383620111746239,0.1821567926854591,0.0412750282794724,0.5116101691437274,0.0258317568226635,0.0214712198349987,0.0056009102386855
382,3.0206427973283527,0.0896104240900712,0.6544650566830065,0.3046996963913109,0.5072670859453632,2.5800769391065845,0.0753743817432367,0.0159841214713782
383,0.2022212006671426,0.0344737710483713,0.0976018672409232,0.0200627207760255,0.0812327043003955,0.0341337096764624,0.0086041992718635,0.006177883756722
384,1.2401538690140543,0.2483401611179687,0.3246394967027705,0.3587501452075805,2.66236028246019,0.0142558409719645,0.1286232227986859,0.0168282654963735
385,0.2012707245124576,0.0265118266333701,0.0986471243268575,0.0868087089275497,0.0533316983691969,1.333607469961317,0.009722148413053,0.0159841214713782
386,0.2754584346951989,0.2421656735905088,0.1311839582231592,0.2328579847472276,4.56884568256462,0.0133622993602335,0.1171350601299453,0.0172151505599362
387,0.3491045435478983,0.0372961201291872,0.2166381730531107,0.3468228779620979,0.1649451531320431,0.042460479482907,0.0088533495974077,0.0148747061098805
388,0.204378620121449,0.0797872905832008,0.1282857459337215,0.0412750282794724,0.1336875466058467,0.0249517151973128,0.0121852645380529,0.0064087927035546
389,0.2497114442342964,0.0769955190998843,0.1265767672630723,0.0550943281505744,1.1778941541324224,0.1218377954795874,0.0368443393386913,0.0067005881724656
390,1.0870275393648146,0.1646100775842313,0.5809763026955302,0.3632919641914334,0.3438990548656642,2.087608971908958,0.0629717261209551,0.0057191315186759
391,0.1024384166633782,0.0278997922659726,0.0807526586177523,0.0200627207760255,0.2728266901039882,0.6619461600643268,0.0092679494947477,0.0020732484077274
392,0.1575463641023335,0.0278007428505333,0.1396860887362386,0.0686795914317037,0.1569884449763543,0.0349352319612085,0.0084425330816118,0.0085131954561478
393,0.2744307083597479,0.0278590748139066,0.3260700724240856,0.0486144697297852,0.1056675795316317,0.0389375036469578,0.0092266889943091,0.0047268454669068
394,0.1024384166633782,0.1295601207830003,0.0807526586177523,0.0200627207760255,0.0589882722906389,0.1312067467228194,0.0318841545582616,0.0267860293448069
395,0.3458096863290367,0.083253474877867,0.1933950794228117,0.0210424290508519,1.3473979393220128,0.2117423645398963,0.0260714523894224,0.0108967041601903
396,0.1134733472539184,0.0320906440547077,0.150064527017134,0.0200627207760255,0.099550830744169,0.0188849633999785,0.0180363079808701,0.0177963461142684
397,0.1431601665502486,0.4375774848822147,0.1473747957098062,0.0550943281505744,3.6337182335173335,0.838353418381667,0.1220714588809444,0.0320313221987493
398,0.1635903654208479,0.0323273700714452,0.0807526586177523,0.0200627207760255,0.9757921134932752,0.0390065090618014,0.0114301688109806,0.0035194675870701
399,0.0862214489428399,0.2020156546722973,0.0760348802032645,0.0188598990444581,0.8328177396988161,0.0133622993602335,0.0369060743002394,0.0105056231028032
400,0.1024384166633782,0.0896919267479205,0.0807526586177523,0.023775948584501,0.0732000768966594,0.2868796024271438,0.015080140375281,0.0438822149185983
401,0.273315299517296,0.0454217977466868,0.1668703545183639,0.0803093447121348,0.4059712855505262,0.5185519169321202,0.0102361046548283,0.0119109629900452
402,0.1570720312705336,0.07540605044139,0.0760348802032645,0.0200627207760255,0.337181381493769,0.3417482177468633,0.0107032630868305,0.1140960994785604
403,0.1785765233038065,0.0600566988805184,0.1289198633349265,0.0757204487691189,0.8058764786601154,0.0133622993602335,0.0195686391826855,0.0071803464039152
404,0.089844527054399,0.2714335865102584,0.0807526586177523,0.0200627207760255,2.784531227973252,0.5602053648766747,0.13045232641081,0.0738488314769387
405,0.1229570301769373,0.0307756383781196,0.0760348802032645,0.0580217916522662,0.0925586583452735,0.0756484529705636,0.0081933827560677,0.004454175913965
406,2.079612948331803,0.1100467613223117,1.1376064082906343,0.1183952375086512,0.1930575586211256,0.0262339554614305,0.0278855221141528,0.0289733199111327
407,0.1024384166633782,0.0585185072713756,0.097340788768674,0.0200627207760255,0.3320231237648607,0.0290384772237308,0.0123037039839944,0.003250417197309
408,0.089844527054399,0.5894577010776374,0.0807526586177523,0.0188598990444581,2.5131538264304023,0.1943659485699759,0.1305723531378847,0.0305528040067332
409,0.210510194632977,0.2284344346489632,0.1495948860720496,0.4935101076499115,2.836448164152875,0.1084400764233583,0.1306953146259873,0.0420015341774745
410,0.1024384166633782,0.0320350135088773,0.0807526586177523,0.0200627207760255,0.112427036872736,0.0375788078530609,0.0081933827560677,0.0035367583491864
411,0.4707509880939571,0.0402829270396722,0.3355375293941002,0.1377102229981239,0.3040893354463827,0.0546257545796839,0.01285052349987,0.0065245823494154
412,0.4307623781317917,0.5941674266368608,0.4402182461526941,0.0581108043207343,2.4502424950532937,0.1532245248094119,0.2044373266700093,0.0143157413008924
413,0.089844527054399,0.2163532434323969,0.0807526586177523,0.0188598990444581,0.059085598293654,0.4844813768144382,0.0283644992060688,0.0292804337828459
414,0.0862214489428399,0.2095215176895834,0.0619960326767291,0.0188598990444581,2.126914709637253,0.0247587935886263,0.0363131998116076,0.0072882883746973
415,0.2626570671385226,0.199191967222734,0.1583261988890122,0.4725585218057524,3.2588741117560627,0.0189060184060513,0.1340559545980598,0.0095195185800224
416,0.6285998968927262,0.2182893460130543,0.2864043460759099,0.386575460515872,1.8512890453912167,2.6320032417919723,0.1169647931175093,0.0145146487353161
417,0.540525089116588,0.0594730408565482,0.2907928007808046,0.1036384753188606,0.2810085554428718,0.0626379371246008,0.0527621079955823,0.0163762205016286
418,0.1024384166633782,0.1353946093376834,0.2209841494514371,0.0200627207760255,1.0738813021971276,0.2679355712465627,0.031175312163319,0.0073805996603954
419,0.1096609268391577,0.0939981151832143,0.1637227508072506,0.0525962237971391,0.3280930668051718,0.0165462188309907,0.051291036667513,0.0075344833399543
420,2.9653049184529183,0.2517332021970759,1.987736762461322,0.8808410517177101,4.531736957544103,0.0287096709365874,0.1072253398480627,0.0086455327451079
421,0.089844527054399,0.2944045351477797,0.0922247313028897,0.0188598990444581,4.396215774837378,0.2951773268436232,0.2126272850883795,0.0180957101661664
422,0.4894340947324482,0.0503177134605465,0.2599952801429431,0.3510553874894533,0.5120368547631864,0.2565573729374596,0.0106621180594773,0.0074518777688029
423,0.1527616617789564,0.0887014634144833,0.1296152650211702,0.053891506419007,0.3136876463740685,0.0133622993602335,0.0163894953303641,0.0084625433433433
424,0.2520198331734238,0.0388599655934484,0.167989002384315,0.1088994674155976,0.2894975602521066,0.4431105046391172,0.0099712987385972,0.0113486517089444
425,0.1656549306174812,0.2012494703239753,0.1157762532421152,0.0209062214944999,2.007757169956653,0.0390436790188692,0.067344138448894,0.0072882883746973
426,0.1739133092163203,0.036463057004741,0.1112575371117096,0.0236722440695877,0.1160347663226042,0.1350591142258059,0.0081933827560677,0.0042810632817821
427,0.3836917012052683,0.0826818380164439,0.2983188241087596,0.0582511321645717,0.2070364846276555,0.0423251251198967,0.0238677241969669,0.015525186594063
428,0.1791215709930358,0.0931625975799505,0.2080701504201393,0.0703499497849982,2.5213730950108357,0.0227180049409076,0.0364267792330027,0.0078602638628257
429,2.0691306592019347,0.0894682950028908,1.1000412387839282,0.2351960002798143,0.2326776589161221,0.0142558409719645,0.0556685895236258,0.0148313506520611
430,0.6535321069935409,0.1628628039552239,0.3390921151185871,0.1968936128778871,0.518047549316156,0.0133622993602335,0.030996585360461,0.0106563596260133
431,0.0956850483601985,0.0932657462408059,0.0863254620526682,0.0201385788623731,2.577602682116753,0.1383433200830046,0.0338768693464915,0.0052979581064977
432,0.3437933031058011,0.0535313994341521,0.0909757723166372,0.5082538917432096,0.6074161718915769,0.0214127558869227,0.018325182590266,0.0055574566300168
433,1.000061824085012,0.1075138404130229,0.1159029539740409,0.3473325384202901,1.3050107895596506,0.1097915352442219,0.0476595561436768,0.0089139643046695
434,3.340851835073724,0.2679789635303422,2.07619458363119,0.3184327777653954,2.876330154851507,0.036377130833353,0.1058338569011342,0.0094101524132969
435,1.0744530329069195,0.1134991738153729,-0.0117649265266258,0.075882846513253,1.3167770526715452,0.0211506612253293,0.039985458824154,0.0073976327462918
436,1.6769595939952953,0.2291462942712059,0.5974791749213587,0.6152181801972467,3.688071787551939,0.0142558409719645,0.0944435127232084,0.0130390797172043
437,2.1558907377587704,0.3015693071729146,0.989141311107273,0.5885871474402513,0.7454059348583308,0.038447955332595,0.0900094832896828,0.0075602411876064
438,0.0956850483601985,0.1415434742529868,0.1108341303807215,0.0200627207760255,1.4052197161008502,0.4130033251198261,0.041515152536809,0.0139121848829421
439,0.2298716831540761,0.0424969941895796,0.1396860887362386,0.0577312601035948,0.0947015123292425,0.0724394152061,0.0095709620210216,0.0101719876634564
440,0.1192796946091649,0.0507073834823785,0.0857195454482685,0.0200627207760255,0.0706626107766845,0.0146668699457228,0.0088971945179908,0.0123980481380971
441,0.1024384166633782,0.2839970270515295,0.2209841494514371,0.0200627207760255,2.4376875313082333,0.179202102168711,0.045404728666759,0.0095375950264173
442,1.8257745281847264,0.113720655282097,0.980495138403098,1.0306974280629797,0.999349919327846,0.0194712418018758,0.0810100414447477,0.0095195185800224
443,0.2801623208036718,0.082868189566372,0.1479190614373188,0.1779811481483768,0.1913713487647095,0.7409617612314838,0.0227075282301628,0.0481834213310907
444,0.1024384166633782,0.0371026090224148,0.0760348802032645,0.0200627207760255,0.112427036872736,0.4883624997313751,0.0086309923745973,0.003208604891883
445,0.1196189395671782,0.0353215894074054,0.0807526586177523,0.0200627207760255,0.1430837799689237,0.4530689510724192,0.0092845387945233,0.0056310298983265
446,0.3415766708606926,0.1295862172164305,0.2079865689920957,0.0456926392162706,7.809913469760408,0.0133622993602335,0.0894450006155041,0.0053213621482103
447,0.2103379367439148,0.0450808489049194,0.1266781639606456,0.1115769905391637,0.0533316983691969,0.9119661802982596,0.0191181283399744,0.0045080986615761
448,0.1024384166633782,0.0290914390288634,0.0921631025449137,0.0241930060092847,0.1853060195116762,0.0343941268514759,0.0081933827560677,0.0027370367002407
449,0.1358979794716535,0.5073145940753847,0.1744064641716655,0.018040303513829,0.0622832873686769,0.4098688642119674,0.0827660991591217,0.064762584088898
450,0.1705612792687563,0.1116749588408964,0.2990391189996849,0.0261907618497054,0.0451331961284944,0.3154048771979438,0.0282276393455647,0.0050017558947405
451,0.12305362462607,0.0300210940995128,0.0760348802032645,0.0251124542210738,0.1645066088585502,0.4116082462573109,0.0128990049080273,0.0052979581064977
452,0.0956850483601985,0.1564781629358293,0.0807526586177523,0.0200627207760255,0.7484237695589167,0.0142558409719645,0.0209773289089897,0.0355294101123621
453,0.1192796946091649,0.0266674280510159,0.0857195454482685,0.0545976584781449,0.0817205203547695,0.3184868295360507,0.0095336891200675,0.0043084052391026
454,0.7271039791924951,0.0424969941895796,0.1749034464192341,0.241250540793829,0.1654224033318081,0.0424526578866794,0.013856931861588,0.0177963461142684
455,0.0965978953575787,0.2797981294324672,0.0807526586177523,0.0258198477332036,0.1263004825504816,0.0507144558217992,0.0349454794387527,0.0315972039575757
456,0.5408975448047815,0.1018371505642534,0.1943160210103492,0.1597178323664259,0.0912519549801567,0.2947656757172813,0.0186674527895918,0.0090421042564815
457,0.1614347029065785,0.0278590748139066,0.119585010066698,0.0667503503155451,0.0819569757058837,0.1627397418200422,0.0095709620210216,0.0048571572638724
458,10.226385347178027,0.1662219913714324,5.184619567200612,4.437598408805628,2.1171889748593227,0.0142558409719645,0.1326948255438567,0.0065329986151158
459,1.0110100143177507,0.2935312896306385,1.556125329651008,0.3658696940056536,0.9489583852173148,0.0599408562997273,0.0784360549943047,0.0082504076431763
460,3.01191051910823,0.131984732362045,5.594977176358993,0.0702121840095635,0.7789900057596009,0.0142558409719645,0.050396265748637,0.0148313506520611
461,0.1443483511505721,0.0289753226906867,0.1075888211671959,0.043649327150036,0.0985636167078831,0.1728860566221561,0.0088533495974077,0.0038694581103885
462,4.302546117087648,0.1277757554571252,1.3192504487997616,3.1283016636971874,1.4046795371332104,0.0261039893961429,0.0942024791066758,0.0072335767823136
463,0.7500261765493152,0.4629363944413598,0.6220837954497661,0.1411434731217589,4.832456172813158,0.1473976683049846,0.2084358036382726,0.0181870339552591
464,0.1635903654208479,0.1312563830806283,0.0949503918709929,0.0200627207760255,0.0819569757058837,0.05346517748003,0.0198488999695799,0.0169579000444758
465,0.5605385839993207,0.0988175833126405,0.6284982825782613,0.069259078614835,5.546746517842598,0.1470729774886427,0.0851662172673203,0.0096411555082926
466,0.0875399749314485,0.274416419721976,0.0808271625610764,0.0200627207760255,0.7327548400262225,0.1861103336708771,0.1035301167749965,0.0248263480248755
467,0.442412295942947,0.0317820534628225,0.3576225515753727,0.192939817812715,0.2255591509292338,0.1152915020360529,0.0263161486901624,0.0065245823494154
468,0.1066346656119523,0.7141605646960187,0.1247052570870842,0.0293889024997617,1.495386073735039,0.677698000261808,0.2315727870274516,0.0227709592005015
469,0.0956850483601985,0.2044567151906193,0.0807526586177523,0.0188598990444581,1.7931261204266542,0.1129315799775218,0.0483342792418769,0.0088022080922786
470,0.1472567197455165,0.0363129654660696,0.1123066666369091,0.0470315681541826,0.1999895480312028,0.0258317568226635,0.0214341056008523,0.0052900475434984
471,0.0875399749314485,0.2172472235151616,0.0749621719187821,0.0233406060379486,2.3821756665183558,0.5390451202842093,0.0815925052294149,0.018260435878405
472,1.0987454892423076,0.0409543285431681,0.6818974973466944,0.3321306536327604,0.1335803303718188,0.2198989263419212,0.0116544236362786,0.0065245823494154
473,0.2774439345633683,0.5502776394723441,0.1697144617392446,0.0577312601035948,6.190484539392832,0.0783152849184267,0.1852286308286382,0.0213374772616265
474,0.4862401721587477,0.1496527861608882,0.6226140465042086,0.023775948584501,4.227737728759143,0.0670495550733908,0.1081850164474561,0.0093546673002168
475,2.626949838694006,0.2428138095064895,1.3202675340763057,0.6097319572236877,4.682678533828925,0.6655872885752621,0.1191512445504288,0.0078703674713
476,1.0344135031158177,0.1972940193054199,0.6305003150519447,0.0496457342761125,3.938954889095816,0.0165462188309907,0.0999689409974196,0.0105447544179372
477,0.2351116760222313,0.0290248266764791,0.1219332598448496,0.1183758968491595,0.0533316983691969,1.7341699350148707,0.0148546203227995,0.0157150710816171
478,0.1421900739481745,0.0598857582599265,0.117549252656358,0.023775948584501,0.1248864060744148,0.0397301955967128,0.0246642263838255,0.0051324571664412
479,0.128713321737766,0.0687487239347064,0.0920553962533127,0.0287278279666345,0.0706626107766845,0.0302590766808867,0.0115499737395255,0.0110764352226073
480,0.0933804962372479,0.2638246621972684,0.0980389518263514,0.0354115644241239,1.6920404256725072,0.1102014728825457,0.1008961774815505,0.0082188287474895
481,0.089844527054399,0.09940398424894,0.0767710478576596,0.0924714332450669,4.227420949164275,0.0142558409719645,0.0377952088976401,0.0163385438505105
482,0.1024384166633782,0.0478336267269441,0.0807526586177523,0.0200627207760255,0.3086364916725637,0.0683244477844715,0.0292415724444397,0.003682120104317
483,0.2668961715938596,0.1691529525496406,0.3915568417324216,0.0561785575937967,1.33363605211432,0.0190670611922547,0.0333927927723523,0.0127261830262472
484,0.1298069929292498,0.0351391619123859,0.0807526586177523,0.0200627207760255,0.0746705784313002,0.1746408418543074,0.0084425330816118,0.0149858066448035
485,0.301374872546464,0.0495049752653102,0.1974375125319462,0.4674933647857535,0.2198549882868741,0.0412208458295941,0.0106621180594773,0.015525186594063
486,0.1387113503700194,0.1571500989020677,0.1135010326579909,0.0188598990444581,1.7241407433111584,0.0289730696826159,0.0188561768892357,0.0159383700279835
487,0.6678817173054514,0.2468870863858427,0.393534325605328,0.059371834760953,1.757089232696648,0.01785078941648,0.0622901883931975,0.0205461996034176
488,0.1950521821675894,0.0551895729085771,0.1258587772791038,0.0424465054184686,0.0854351051002362,0.951795807530653,0.0133802393348703,0.0070988265811723
489,0.187975618853986,0.1174074978634706,0.1694462680789407,0.3031173597792651,1.0572282835691789,1.784779691266886,0.0748634538077711,0.0989804477827095
490,0.1877187293542621,0.2019211322849259,0.1172351827445205,0.2306589725140504,0.3359092256223215,0.0814896874511765,0.0383693915037982,0.0396770552284255
491,0.4871315074672995,0.0897287537672781,0.5134966701335039,0.0551735778809081,0.2508991380582068,0.3488322428751422,0.0200665244438967,0.005593348179504
492,0.0875399749314485,0.345207329665729,0.0892153691566314,0.0787108426685001,5.8289800046677325,0.677698000261808,0.1879811649679853,0.0255359195658132
493,1.7898532544316796,0.0983484975449499,2.126782879193383,0.2012432610736716,2.292903858198746,0.036377130833353,0.052020473846929,0.0051053053444451
494,0.1756289660519061,0.0304214717698158,0.135869370617042,0.0698090603346492,0.1351335186827549,0.0282522420169703,0.0084425330816118,0.0084299438618148
495,0.1024384166633782,0.0396796049544463,0.0760348802032645,0.0200627207760255,0.3110000778305897,0.5795106371373555,0.0196819855001338,0.0038952434875358
496,0.1478576854391096,0.0295432741631629,0.1068083671453173,0.0200627207760255,0.0690140045098581,0.0609763613178079,0.0081933827560677,0.0052409217765347
497,0.2010840194819567,0.0384006112517198,0.105776340777124,0.1978001842745136,0.0732000768966594,1.3913160283076655,0.009440862918487,0.0409400257227065
498,0.4710969115661529,0.2087469165644251,0.4527357063089262,0.2749536787396784,1.81582060819162,0.0274616024111315,0.1027935244629732,0.0094263227643426
499,0.1109837860388753,0.0554425675154306,0.1092904738216425,0.0332513813864927,0.6561746230636112,0.0258317568226635,0.0133760573181605,0.0047869570749429
500,0.3361917376572338,0.2951967139242442,0.214451349300402,0.0200627207760255,0.084874415382705,0.0973445344719953,0.0176971738356913,0.0132975868705801
501,3.412204094824435,0.2812133729175656,2.7377805194083016,0.7618776890977308,3.4930561775890734,0.0142558409719645,0.1939346246518797,0.0142262410195729
502,0.3973836154731063,0.0597609644109724,0.4473782882160272,0.0340404719118516,0.1312226058998697,0.0304728653722127,0.0151333043169104,0.015266530634621
503,0.089844527054399,0.3649930204759102,0.0976018672409232,0.0258198477332036,1.4910305417633702,0.2377979505839908,0.1369735518230102,0.02931692186627
504,0.2553382975569067,0.1254539585506535,0.3421776586365418,0.103783089342017,1.672556698109451,0.0133622993602335,0.0638960451534474,0.0050377081620939
505,0.6230013411080537,0.1663928097268325,0.3290162566882323,0.1983715372862782,1.82488258748433,0.3203816949247999,0.0661662158810175,0.0074380759284071
506,2.4136930905336587,0.0990246723822309,0.1513594549215163,0.0171929936860244,1.9782381711320107,0.0159491102098405,0.0650869821667386,0.0138537804492119
507,2.151986548077136,0.0803910253607426,1.5548398674764434,0.1103718467875871,0.2456327079689566,0.2232123564321232,0.0234844591715189,0.0268459754912004
508,0.089844527054399,0.2085604449539204,0.0807526586177523,0.0171929936860244,0.1201333734988787,0.4829650545874761,0.0305620290138138,0.0237674194964387
509,0.1293730506261883,0.0364037974149795,0.0807526586177523,0.0200627207760255,0.1027069153114774,0.3342157910086831,0.0150519913832939,0.0039804992061948
510,0.2994509538224039,0.059566807526582,0.1123255729508351,0.058298374899153,0.630983924283077,0.0618681655036203,0.0431876218213945,0.014107141273202
511,0.2795188833082167,0.0308710028993772,0.0858472545697118,0.049276358355258,0.5883505121973707,0.0254940175804227,0.0143668589836268,0.0070200226014679
512,2.8347787080386726,0.1191465661913497,1.6721947519873033,1.8678696462248476,1.4569614133269846,0.0208722075334668,0.0552329803132268,0.0072901923099965
513,1.1749838675426392,0.2680367512084303,1.060639535851846,0.3621183518790196,5.488914802923295,0.0133622993602335,0.0787334163243174,0.0172151505599362
514,0.8676523099241851,0.0829099902484557,0.5828841253715332,0.1318746720444898,0.0942606717198708,0.3841887378370307,0.0125727962287017,0.0071979941654393
515,0.2917387228047547,0.11720758560202,0.2072229749356161,0.029468844086353,5.013651383187584,0.017294306017357,0.0640886425818424,0.0060273942777388
516,1.064876656845033,0.0727045030152766,1.1212022972359086,1.0695470055161995,0.6884912433970152,0.0500761596489615,0.0501646460808076,0.0060325914442404
517,0.0819569123962966,0.072329856790904,0.0856965956809695,0.0188598990444581,0.6239466516908345,0.0324696467145264,0.0193651798336903,0.0132826683480419
518,0.1756289660519061,0.1546203791667466,0.3182695401665519,0.0533023533881198,2.425317445149608,0.0346447291671216,0.0553813242705617,0.0048794944473814
519,1.2881658649824632,0.1039698722897554,1.018707599567319,0.3266262600901093,0.5841712668679742,0.2096534849119057,0.0732888085445809,0.0059751002532397
520,2.481780924932852,0.1138056866556979,1.07788956708468,1.411319470755246,0.3427197620557984,0.0183303035450085,0.0545109943656628,0.0077347118408982
521,0.2284117269849477,0.254718594450398,0.2923656480452742,0.0130163968079279,2.4048829633593183,0.0133622993602335,0.0802554527900754,0.0073961852236283
522,0.111681346181601,0.0288463708065791,0.0807526586177523,0.0200627207760255,0.6091516963842645,0.0499596063604263,0.0081933827560677,0.0023841111029145
523,0.4437044692279843,0.1093286227705647,0.3612910649572264,0.1335525795239511,0.1849059081486979,0.3843863164514919,0.0113918729540417,0.0050294015687217
524,3.8336271265110073,0.2002508152954505,0.6026524081426438,0.0545976584781449,0.22775525403083,1.195492920749894,0.0407816834532384,0.0115283016362485
525,0.3189560019930897,0.0715004509993122,0.334543667693692,0.0463312455922853,0.1369701346465939,1.05768976615982,0.0377033698651901,0.0070988265811723
526,0.2682032728156147,0.0266674280510159,0.1913670625836353,0.0982121428478997,0.0589882722906389,0.0238339197243481,0.0103283248309851,0.0037147162998411
527,0.1026234257554707,0.2594261324129292,0.0956681957068618,0.0225731268529336,3.4333590197111103,0.0213461855313658,0.1505309734958389,0.0100060159443859
528,0.5196950860375611,0.1889291629349571,0.5206473799808414,0.031584476028059,3.260175244669858,0.0188480876389808,0.0873902418635369,0.0102940033307862
529,0.2147713576963243,0.1229247752425834,0.1865475235427262,0.0288256820295493,1.3322711053969891,0.0271274970731615,0.0324088761455444,0.0137519712994293
530,2.04057114930433,0.0849040100083328,1.3205954053737918,0.1097894251816462,0.1130159311778464,0.0262204554750501,0.0238073997344288,0.0289733199111327
531,0.0956850483601985,0.0686785359802996,0.0760348802032645,0.0161536153410117,2.1224596961019184,0.2763915682884549,0.0523977531489579,0.0200937093091528
532,0.220361955795258,0.2213196916536361,0.1461514216680776,0.1262941412224456,0.2861937467878073,0.4611494280547054,0.0322891796796428,0.0225042253865143
533,2.6439905784612594,0.0832668570955974,1.5765429061903382,0.2786548200184036,3.0979858074769933,0.0191959852239966,0.041206326562238,0.0032254421217334
534,0.0956850483601985,0.0907651290844768,0.0808271625610764,0.0200627207760255,3.556491790519408,0.740898863281837,0.0627564112938815,0.0178705427466087
535,0.1024384166633782,0.1621749658961306,0.0760348802032645,0.0200627207760255,0.3058486835852585,0.2324098392567981,0.0240954415340782,0.036202821928386
536,0.3019272595232425,0.0391236700170083,0.1174066840504061,0.1193351388447474,0.2556995468530425,0.446233936804129,0.0131971190813745,0.0101557539797471
537,2.8124545166323034,0.2552684316405902,2.1893487061206947,0.6767305252961371,2.770506592112701,0.0315584072963252,0.1122787763881008,0.0084589868179722
538,3.66364445966278,0.0722828749794388,1.842297678889776,0.8349301589424278,0.1940829447830532,0.0262339554614305,0.0270186579028775,0.0284101178345412
539,0.2761059653533695,0.1068756528993361,0.1260474241171728,0.0236722440695877,0.1105770492776849,0.0146668699457228,0.0123456623688214,0.0226289119514734
540,0.1111257349660692,0.3214366738183998,0.0977230307944815,0.0200627207760255,5.591184703187514,0.1178381089415784,0.2496407301911093,0.0288264195156119
541,0.089844527054399,0.2875404910964534,0.0760348802032645,0.0188598990444581,2.8609616825906183,0.6530701681980651,0.1186658147427609,0.0170445813533336
542,3.5047661358079014,0.2775485361789578,1.5579694897933627,3.1523890274639266,1.340285417297286,0.1027030366825789,0.1181346672593607,0.0065433689074455
543,0.3265056417843399,0.5902733016322117,0.2001483458625849,0.0303816542964916,2.7040014580906924,0.0483891011102974,0.1428958519128885,0.0277257123185012
544,0.1723811271188853,0.1767624030626138,0.2669746175707083,0.023775948584501,0.4622807612813397,0.2112339833551237,0.0676353927311682,0.0297016559312072
545,0.3966871277483252,0.0370824528735937,0.2994251438249599,0.0238518066708486,0.1843282912286434,0.603598788424643,0.009530985723464,0.003208604891883
546,0.1015454575939176,0.1180489903208325,0.0780897152908842,0.023775948584501,0.655953682778067,0.4088224267037736,0.029323745969228,0.0046821869378294
547,0.1756289660519061,0.037124486750119,0.1319115011320214,0.0327058175117265,0.2806350080845499,0.0272736969640396,0.0171012618185303,0.0038780565615201
548,0.0956850483601985,0.1989103272034953,0.0760348802032645,0.0188598990444581,1.3422629446194827,0.0402176735809922,0.1237657475459089,0.0082188287474895
549,0.0956850483601985,0.0331824934628201,0.0807526586177523,0.0200627207760255,0.0635802341475704,0.0416318748033523,0.0085193838414086,0.0052900475434984
550,0.1355699732488093,0.2372321706397741,0.0839446403152074,0.0258198477332036,3.747178817828148,0.5143184057818877,0.096144019756244,0.0281238036337202
551,0.3366500712985245,0.0278590748139066,0.1546863586009245,0.1946951749505963,0.1929932484763179,0.093635458063,0.0088533495974077,0.0129968910619612
552,0.0965978953575787,0.2457826882682383,0.0807526586177523,0.0190553165976445,0.2550300321244998,0.1387392426408046,0.0365215314715131,0.0237674194964387
553,0.911485000146374,0.0595185507199602,0.1646269250959854,0.0424465054184686,0.1560121520387605,0.7874536909315799,0.0162568108054218,0.0035220891673492
554,0.3046507186776099,0.0501400479779221,0.193779435318033,0.168290208001111,0.6015247064696945,0.3058500031042063,0.0119355306079485,0.0074518777688029
555,1.6112513848168848,0.0893253869735161,1.4022772066128204,0.1481294117930367,0.2583345838411099,0.0700860391083557,0.0403237042652252,0.0068437688437955
556,0.4526772118227629,0.0559149395348612,0.1718267282304119,0.0176764093576486,0.082937734745405,0.0324696467145264,0.0121371853448325,0.0059517765199092
557,0.1192796946091649,0.5608184796883251,0.1412209170703541,0.0200627207760255,5.676398650530222,0.0578131464430048,0.231564449613066,0.0213374772616265
558,3.990743803657412,0.0888357373632715,3.344578513020719,0.8329634409402054,0.7451193051465219,0.1805072742139605,0.0609282294523071,0.0065939090305295
559,2.163083425239481,0.0783997306143391,1.190326757689076,0.8522063683722656,0.6178821248522348,0.0194445063247263,0.0510095365417471,0.0071394557867864
560,0.9180736596284508,0.0901084092265336,0.8722882746551882,0.2828442968548763,0.6266844168912706,0.0215142230157658,0.023349831875001,0.0063696705388468
561,0.2100417356526551,0.0656848552689297,0.1282857459337215,0.0200627207760255,0.1373989457115152,0.3186992455161094,0.0109801083736927,0.0081252895848268
562,0.2709213237797914,0.0369049928203566,0.2148606014271031,0.1820282719800736,0.1451120661422231,0.197983080216,0.0087841203159003,0.0087034725671077
563,0.3910858199054448,0.0749873529430004,0.449173124350677,0.1639957160460319,0.1629604802055604,0.0454753113448537,0.0140036488256699,0.015525186594063
564,0.1049279778784213,0.1018824171632985,0.1003859741213496,0.0200627207760255,3.8289513104445856,0.6656179817367962,0.0588868428959502,0.0074081512362357
565,0.7212238834293632,0.2525059753106433,0.150631174055929,0.1602617503613721,3.746948705249429,0.0142558409719645,0.1189946262067481,0.0138711892073519
566,0.1024384166633782,0.109549856665555,0.0807526586177523,0.0200627207760255,0.0533316983691969,0.2567781021938577,0.0102892890528126,0.0161985984100869
567,1.7495051281115113,0.0630066369858212,0.3881278365916337,0.0188598990444581,0.8323974154973024,0.1214733756791252,0.0252243039295679,0.015266530634621
568,0.0956850483601985,0.1214866394593372,0.0807526586177523,0.0200627207760255,1.0154771305032904,0.2991083579694537,0.0334781205793804,0.0076023262341226
